date,ticker,direction,entry_price,stop_price,exit_price,exit_type,atr_multiplier,shares,gross_pnl,costs,net_pnl,capital_after
2012-01-12,HM_5_min,short,218.9,222.6394405685597,218.4,eod,1.0,274.68694750022394,137.34347375011197,72.07236128510874,65.27111246500323,102782.8226260816
2012-01-12,SKF_5_min,long,149.3,145.72857142857143,150.5,eod,1.0,287.7919033530275,345.35028402362974,51.76800757514258,293.58227644848716,103076.40490253009
2012-01-12,VOLVO_5_MIN,long,82.5,80.76323312830286,82.9,eod,1.0,593.4959180894865,237.39836723579796,58.89853491120064,178.49983232459732,103254.90473485469
2012-01-12,HUSQVARNA_5_min,long,36.37,35.365581331124,37.45,eod,1.0,1028.0066264638701,1110.2471565809853,45.532469499337736,1064.7146870816475,104319.61942193634
2012-01-12,ATLAS_5_min,short,33.97499984,34.683848624381746,34.683848624381746,stop,1.0,1471.676635700571,-1043.1961942193634,60.62617387148199,-1103.8223680908454,103215.7970538455
2012-01-13,BOLIDEN_5_min,long,101.493578,99.13370135714285,99.13370135714285,stop,1.0,437.3779339960765,-1032.157970538455,52.64996696908848,-1084.8079375075433,102130.98911633795
2012-01-13,SANDVIK_min,long,94.2,91.99297124600639,91.99297124600639,stop,1.0,462.7533235873445,-1021.3098911633796,51.69684976361539,-1073.006740926995,101057.98237541095
2012-01-13,SKF_5_min,long,153.8,150.0236607142857,153.7,eod,1.0,267.6083231125661,-26.760832311262693,49.37373561426844,-76.13456792553113,100981.84780748542
2012-01-13,HUSQVARNA_5_min,short,37.61,38.694247124697334,36.52,eod,1.0,931.35453631638,1015.1764445848507,41.42478706627995,973.7516575185708,101955.599465004
2012-01-13,VOLVO_5_MIN,long,84.25,82.45752293188382,82.45752293188382,stop,1.0,568.7972319342132,-1019.5559946500399,56.893666551758926,-1076.4496612017988,100879.1498038022
2012-01-13,NORDEA_5_min,short,54.3,55.63091733473517,53.55,eod,1.0,757.9670590425889,568.4752942819416,49.04804839064592,519.4272458912957,101398.57704969349
2012-01-13,SEB_5_MIN,short,40.96,42.09043829980124,40.4,eod,1.0,896.984621518236,502.31138805021425,43.78720128403422,458.52418676618004,101857.10123645967
2012-01-16,ATLAS_5_min,long,34.24999984,33.57321418285714,34.29999994,eod,1.0,1505.0127047086542,75.25078573670066,61.90117234600526,13.349613390695403,101870.45084985036
2012-01-16,BOLIDEN_5_min,long,97.793291,95.30081787675846,101.14117,eod,1.0,408.71233434752025,1368.3194412030443,48.784180762485434,1319.535260440559,103189.98611029092
2012-01-16,SEB_5_MIN,long,40.3,39.12993061732788,40.42,eod,1.0,881.9133945256585,105.82960734308304,42.71282952366669,63.11677781941635,103253.10288811034
2012-01-16,VOLVO_5_MIN,long,81.85,79.99188828623916,83.55,eod,1.0,555.6883481409476,944.6701918396125,55.14651166950763,889.5236801701049,104142.62656828045
2012-01-16,SANDVIK_min,short,92.55,94.82832910223863,93.1,eod,1.0,457.10089234234204,-251.4054907882868,50.91646839801348,-302.3219591863003,103840.30460909415
2012-01-17,ERICSSON_5_MIN,short,66.75,68.17573505912432,66.5,eod,1.0,728.3281977569684,182.0820494392421,58.22983941066962,123.85221002857247,103964.15681912273
2012-01-17,HEXAGON_5_min,short,16.571412,17.026513428571427,16.585698,eod,1.0,2284.417281340297,-32.6351852812321,45.4468050499807,-78.08199033121281,103886.07482879152
2012-01-17,KINNEVIK_5_min,short,63.0058379,63.949422282142855,62.37891396,eod,1.0,1100.9728095845476,690.2262116176195,82.82712152061931,607.3990900970001,104493.47391888851
2012-01-17,NORDEA_5_min,short,55.15,56.53802730331263,55.2,eod,1.0,752.8200178015727,-37.64100089008184,49.84421337864213,-87.48521426872398,104405.98870461978
2012-01-17,SANDVIK_min,short,94.15,96.41424973488867,96.41424973488867,stop,1.0,461.10633070142995,-1044.059887046198,52.722229174875274,-1096.7821162210732,103309.20658839871
2012-01-17,SEB_5_MIN,short,40.83,41.961950415241816,40.87,eod,1.0,912.6654771916741,-36.50661908766619,44.73886169193586,-81.24548077960205,103227.9611076191
2012-01-17,SKF_5_min,long,154.0,150.02857142857144,155.3,eod,1.0,259.92652077458115,337.9044770069585,48.23716372534677,289.6673132816117,103517.62842090071
2012-01-17,VOLVO_5_MIN,long,84.7,82.80959834613114,84.3,eod,1.0,547.5959471842574,-219.03837887370608,55.5262290444837,-274.5646079181898,103243.06381298252
2012-01-17,ABB_5_min,long,141.8,139.28038364462395,141.6,eod,1.0,409.75707905965413,-81.95141581193782,69.67509372330358,-151.62650953524138,103091.43730344728
2012-01-17,HUSQVARNA_5_min,short,37.03,38.150810774591264,37.03,eod,1.0,919.7934177697629,0.0,40.87194031201717,-40.87194031201717,103050.56536313526
2012-01-17,BOLIDEN_5_min,long,103.167517,100.51400552219734,102.550803,eod,1.0,388.3554536137523,-239.5042452199523,47.93509888815542,-287.4393441081077,102763.12601902716
2012-01-17,ALFA_LAVAL_5_MIN,long,139.9,137.59505730659026,138.7,eod,1.0,445.8380952934142,-535.0057143521046,74.5262960092471,-609.5320103613517,102153.59400866581
2012-01-18,ERICSSON_5_MIN,long,67.1,65.6392857142857,66.65,eod,1.0,699.3400078832851,-314.70300354747036,56.122035632633626,-370.825039180104,101782.76896948571
2012-01-18,HANDELSBANKEN_5_min,short,63.599936,64.83911206550485,64.166602,eod,1.0,821.3745552615932,-465.4450337318642,62.96650999623807,-528.4115437281023,101254.35742575761
2012-01-18,SKF_5_min,short,154.5,158.64640782071382,155.6,eod,1.0,244.19777745915576,-268.61755520506995,45.435438474050514,-314.05299367912045,100940.3044320785
2012-01-18,ASSA_5_min,short,60.833273,62.033023128928036,61.366605,eod,1.0,841.344393288521,-448.7158879613547,61.687309329504764,-510.4031972908595,100429.90123478764
2012-01-18,SANDVIK_min,short,94.65,97.05792563600782,97.05792563600782,stop,1.0,417.080576463706,-1004.2990123478764,47.97459128215645,-1052.273603630033,99377.62763115761
2012-01-19,ERICSSON_5_MIN,long,67.7,66.23137566137567,68.35,eod,1.0,676.6715287058688,439.83649365880893,55.23669688826007,384.5997967705489,99762.22742792816
2012-01-19,SEB_5_MIN,short,40.92,42.042034536891684,42.042034536891684,stop,1.0,889.1190435572028,-997.6222742792816,44.257874879400454,-1041.8801491586821,98720.34727876948
2012-01-19,VOLVO_5_MIN,short,85.3,87.3154943124791,86.6,eod,1.0,489.8071240763815,-636.7492612992946,50.51870677723798,-687.2679680765326,98033.07931069295
2012-01-19,HM_5_min,short,224.5,228.0238624809354,222.6,eod,1.0,278.1978009671653,528.5758218376156,74.62934208745175,453.9464797501639,98487.0257904431
2012-01-20,ALFA_LAVAL_5_MIN,short,140.2,142.56260054984216,137.7,eod,1.0,416.85855781681914,1042.1463945420478,69.5069959303764,972.6393986116714,99459.66518905478
2012-01-20,ASSA_5_min,short,62.166605,63.432258195244465,60.266606,eod,1.0,785.8366380518921,1493.0888264619523,57.72750175088276,1435.3613247110695,100895.02651376584
2012-01-20,ATLAS_5_min,long,35.94999996,35.206108235149166,35.57500003,eod,1.0,1356.313333556675,-508.6174051418215,58.20618670144682,-566.8235918432683,100328.20292192258
2012-01-20,HEXAGON_5_min,short,17.071412,17.554574714285714,17.04284,eod,1.0,2076.488933345013,59.32944180352734,42.502720048405784,16.826721755121554,100345.0296436777
2012-01-20,INVESTOR_5_MIN,long,34.2,33.65495872086947,34.075,eod,1.0,1841.053760253753,-230.1317200317191,75.41876728879498,-305.5504873205141,100039.47915635718
2012-01-20,VOLVO_5_MIN,long,87.2,85.15954429964756,86.35,eod,1.0,490.2800837042324,-416.73807114860176,51.052865116121716,-467.7909362647235,99571.68822009246
2012-01-20,NORDEA_5_min,short,56.25,57.66995128432241,56.1,eod,1.0,701.2331290478562,105.18496935717744,47.270125229115976,57.91484412806146,99629.60306422052
2012-01-20,SEB_5_MIN,short,41.97,43.14498950575491,42.48,eod,1.0,847.9190884365423,-432.4387351026349,42.96406021107959,-475.4027953137145,99154.2002689068
2012-01-23,SEB_5_MIN,long,42.5,41.29943502824859,43.05,eod,1.0,825.8961622398359,454.2428892319074,42.39325000777077,411.84963922413664,99566.04990813094
2012-01-23,ASSA_5_min,short,59.499941,60.84529763107303,60.533273,eod,1.0,740.071796641155,-764.739869766799,53.299917804955335,-818.0397875717543,98748.01012055918
2012-01-23,NORDEA_5_min,short,55.8,57.233145923843594,56.95,eod,1.0,689.0296966810187,-792.3841511831754,46.61285898047091,-838.9970101636463,97909.01311039554
2012-01-24,ABB_5_min,short,140.9,143.61949848024318,140.4,eod,1.0,360.02598943037697,180.01299471518848,60.76518649605902,119.24780821912947,98028.26091861466
2012-01-24,ERICSSON_5_MIN,short,68.1,69.67741326904935,68.45,eod,1.0,621.4494504518287,-217.50730765814535,50.91535347551832,-268.42266113366367,97759.838257481
2012-01-24,INVESTOR_5_MIN,short,34.225,34.753571428571426,34.2,eod,1.0,1849.5104535199237,46.237761337995465,75.93165166926046,-29.693890331264996,97730.14436714973
2012-01-24,NORDEA_5_min,long,57.85,56.36300049431537,56.36300049431537,stop,1.0,657.2305101214798,-977.3014436714972,45.038561146430226,-1022.3400048179274,96707.8043623318
2012-01-24,SEB_5_MIN,long,43.2,42.010766429399105,42.010766429399105,stop,1.0,813.1943694918326,-967.078043623318,41.575749288282616,-1008.6537929116006,95699.15056942019
2012-01-24,SKF_5_min,short,156.1,160.64680918953414,154.8,eod,1.0,210.4754050152373,273.6180265198049,39.26208205154236,234.35594446826255,95933.50651388845
2012-01-24,KINNEVIK_5_min,long,62.33413362,61.355364802142866,63.05061824,eod,1.0,980.1446956996446,702.2585998433713,73.73711967431709,628.5214801690541,96562.02799405751
2012-01-24,SWEDBANK_5_MIN,short,99.1,101.55561301443653,98.0,eod,1.0,393.22982663135366,432.5528092944868,46.503359297423884,386.0494499970629,96948.07744405458
2012-01-25,ASSA_5_min,long,60.966606,59.60157530094461,60.599939,eod,1.0,710.2263524999355,-260.4165659920936,51.80385830482156,-312.22042429691516,96635.85701975766
2012-01-25,GETINGE_5_min,long,177.131009,174.41025410337446,177.42672,eod,1.0,355.18031094830144,105.03072493082712,75.55915466120615,29.47157026962097,96665.32859002729
2012-01-25,HM_5_min,long,226.5,223.0954907161804,223.0954907161804,stop,1.0,283.933220712431,-966.653285900273,76.59305741809858,-1043.2463433183716,95622.08224670892
2012-01-25,KINNEVIK_5_min,long,63.36407979,62.39490669999999,62.51325498,eod,1.0,986.6357540602825,-839.4541779875454,74.51704746593853,-913.971225453484,94708.11102125543
2012-01-25,SKF_5_min,long,157.9,153.23275846460257,157.9,eod,1.0,202.920955135849,0.0,38.449462579140665,-38.449462579140665,94669.6615586763
2012-01-25,NORDEA_5_min,long,57.95,56.4457842894313,56.4457842894313,stop,1.0,629.3622709397471,-946.696615586763,43.197834351797944,-989.8944499385609,93679.76710873774
2012-01-25,ATLAS_5_min,long,36.00000007,35.256109784634255,35.92499991,eod,1.0,1259.3223618006894,-94.44937862663194,54.34605650839686,-148.7954351350288,93530.9716736027
2012-01-25,ERICSSON_5_MIN,long,59.65,58.101952421002046,58.75,eod,1.0,604.1866732167567,-543.7680058950803,42.9214212653184,-586.6894271603986,92944.28224644231
2012-01-26,ASSA_5_min,long,60.933272,59.59059364239385,61.233272,eod,1.0,692.2304341908931,207.66913025726598,50.74043987803251,156.92869037923347,93101.21093682155
2012-01-26,SWEDBANK_5_MIN,short,97.85,100.21779883381923,98.4,eod,1.0,393.1973004085411,-216.25851522470205,46.29898212310571,-262.5574973478078,92838.65343947374
2012-01-26,BOLIDEN_5_min,long,103.872334,101.0356700205191,105.105763,eod,1.0,327.2811094688179,403.6780115710149,41.03675006450534,362.6412615065096,93201.29470098024
2012-01-27,ATLAS_5_min,long,37.4249999,36.62948576758766,37.07500003,eod,1.0,1171.5856564150984,-410.0548274391548,52.369878792548306,-462.4247062317031,92738.86999474854
2012-01-27,HM_5_min,short,222.6,226.45541086663673,221.5,eod,1.0,240.54211912218145,264.59633103439825,64.09485306129646,200.50147797310177,92939.37147272164
2012-01-27,INVESTOR_5_MIN,long,35.275,34.765349031734765,35.1,eod,1.0,1823.588637319215,-319.12801153085746,77.00103021080385,-396.1290417416613,92543.24243097998
2012-01-27,SANDVIK_min,long,100.8,97.92,100.8,eod,1.0,321.3307028853477,0.0,38.868161821011654,-38.868161821011654,92504.37426915897
2012-01-27,SKF_5_min,long,158.2,152.84322784810126,161.8,eod,1.0,172.6867816029295,621.6724137705502,33.15586206776246,588.5165517027878,93092.89082086176
2012-01-27,HEXAGON_5_min,long,17.14284,16.609298133147426,17.357126,eod,1.0,1744.809481775587,373.88824461176574,36.11752067864122,337.77072393312454,93430.66154479489
2012-01-27,VOLVO_5_MIN,long,90.9,88.62123966942148,90.75,eod,1.0,410.0065298270097,-61.50097947405378,44.68661168584578,-106.18759115989957,93324.47395363498
2012-01-30,GETINGE_5_min,long,180.088121,177.0324385,178.609565,eod,1.0,305.4128626047874,-451.57002048148325,65.7305322545839,-517.3005527360672,92807.17340089892
2012-01-30,SEB_5_MIN,long,43.25,42.14187106397083,42.14187106397083,stop,1.0,837.5124083796698,-928.0717340089892,42.91005095449946,-970.9817849634886,91836.19161593543
2012-01-30,ABB_5_min,short,141.7,144.53685110663983,140.2,eod,1.0,323.725807819052,485.588711728578,54.75498313451445,430.8337285940636,92267.0253445295
2012-01-30,NORDEA_5_min,short,57.2,58.70545047287207,56.6,eod,1.0,612.8864881785463,367.73189290712867,41.847889412831144,325.88400349429753,92592.9093480238
2012-01-30,ATLAS_5_min,short,36.32499989,37.133604322499245,36.59999989,eod,1.0,1145.095248387849,-314.90119330665686,50.10364244205777,-365.00483574871464,92227.90451227508
2012-01-31,GETINGE_5_min,short,179.79241,183.05227399999998,181.862388,eod,1.0,282.91948532906673,-585.6371104024967,61.39151359016855,-647.0286239926652,91580.87588828242
2012-01-31,HEXAGON_5_min,long,16.885697,16.310187214285715,16.685698,eod,1.0,1591.300064074814,-318.2584215149016,32.05329780874853,-350.31171932365015,91230.56416895876
2012-01-31,KINNEVIK_5_min,long,62.87149688,61.87282529788898,63.49842081,eod,1.0,913.5191769061139,572.7070325163431,69.26480591631729,503.44222660002583,91734.0063955588
2012-01-31,SWEDBANK_5_MIN,short,97.0,99.32614763128902,97.55,eod,1.0,394.3602081039244,-216.89811445715728,46.03366709197108,-262.93178154912835,91471.07461400967
2012-01-31,ATLAS_5_min,long,37.10000008,36.28240873324051,36.28240873324051,stop,1.0,1118.7872153558562,-914.7107461400967,49.259580487362236,-963.9703266274589,90507.10428738222
2012-01-31,ALFA_LAVAL_5_MIN,long,139.8,137.16537948033275,138.9,eod,1.0,343.5299452492408,-309.1769507243187,57.44507744457805,-366.62202816889675,90140.48225921331
2012-01-31,ASSA_5_min,long,61.366605,60.08245463576628,61.366605,eod,1.0,701.9464758163447,0.0,51.69128653507641,-51.69128653507641,90088.79097267824
2012-02-01,ATLAS_5_min,short,35.97500001,36.86785716071429,36.86785716071429,stop,1.0,1008.994450014846,-900.8879097267824,44.098823165084916,-944.9867328918673,89143.80423978638
2012-02-01,GETINGE_5_min,long,182.25667,178.8630318571429,185.706634,eod,1.0,262.67916756951456,906.2336716647912,57.99377663450893,848.2398950302824,89992.04413481666
2012-02-01,ASSA_5_min,long,61.966605,60.59990616331848,62.866604,eod,1.0,658.4628721374062,592.6159264607942,49.318820001761466,543.2971064590328,90535.3412412757
2012-02-02,GETINGE_5_min,short,186.396626,189.90106276990537,186.692338,eod,1.0,258.3449129935949,-76.39569091116422,57.83138156607028,-134.22707247723451,90401.11416879846
2012-02-02,VOLVO_5_MIN,short,91.0,93.57217343578486,90.85,eod,1.0,351.4580817572819,52.718712263594284,38.347591300537026,14.371120963057258,90415.48528976152
2012-02-02,KINNEVIK_5_min,long,64.57314733,63.51367907099991,65.20007126,eod,1.0,853.404380184969,535.0196279047781,66.44941990524445,468.57020799953364,90884.05549776106
2012-02-02,INVESTOR_5_MIN,long,35.55,34.99961294862772,35.475,eod,1.0,1651.2753210883236,-123.84564908161722,70.3690978081789,-194.21474688979612,90689.84075087127
2012-02-03,KINNEVIK_5_min,long,65.51353282,64.42281344428571,65.51353282,eod,1.0,831.4681371776369,0.0,65.36689811252565,-65.36689811252565,90624.47385275875
2012-02-03,HEXAGON_5_min,long,18.285696,17.676172565751642,18.428553,eod,1.0,1486.8086895545425,212.4010289636923,32.75223866620151,179.6487902974908,90804.12264305624
2012-02-03,VOLVO_5_MIN,long,92.25,89.73842121733688,94.6,eod,1.0,361.54200405679967,849.6237095334772,40.53247407480781,809.0912354586693,91613.21387851491
2012-02-03,ATLAS_5_min,long,37.65000008,36.702210476788984,37.50000006,eod,1.0,966.5986371673498,-144.98981490707544,43.58393263107008,-188.5737475381455,91424.64013097677
2012-02-06,ABB_5_min,short,144.8,147.79586206896553,145.8,eod,1.0,305.16972419409785,-305.16972419409785,53.2093931104829,-358.37911730458075,91066.26101367219
2012-02-06,GETINGE_5_min,short,186.396626,189.91699742857142,186.396626,eod,1.0,258.68367262208795,0.0,57.861316533654914,-57.861316533654914,91008.39969713853
2012-02-06,HUSQVARNA_5_min,short,37.16,38.099285714285706,37.75,eod,1.0,968.9107192090843,-571.657324333363,43.548661185571504,-615.2059855189345,90393.1937116196
2012-02-06,SEB_5_MIN,short,45.25,46.39785714285714,45.26,eod,1.0,787.4951536793255,-7.874951536791689,42.76571181570945,-50.64066335250114,90342.5530482671
2012-02-06,VOLVO_5_MIN,short,95.2,97.84226533822759,95.6,eod,1.0,341.913250502193,-136.7653002008743,39.14222891749105,-175.90752911836535,90166.64551914873
2012-02-06,KINNEVIK_5_min,short,64.84182854,65.92241945466597,65.15529092,eod,1.0,834.4198002721537,-261.5592165124375,65.0833022734611,-326.6425187858986,89840.00300036283
2012-02-07,HUSQVARNA_5_min,short,37.81,38.738548965569315,37.96,eod,1.0,967.5311300926394,-145.12966951389453,43.98590023627157,-189.1155697501661,89650.88743061267
2012-02-07,KINNEVIK_5_min,short,65.2448516,66.34534411084724,64.17012509,eod,1.0,814.6433214851546,875.5187737945523,63.256227876399265,812.262545918153,90463.14997653083
2012-02-07,SEB_5_MIN,long,46.19,45.02419993186955,47.35,eod,1.0,775.9748214940804,900.1307929331361,43.550810881533764,856.5799820516024,91319.72995858242
2012-02-07,ALFA_LAVAL_5_MIN,short,137.9,140.89132321041217,135.2,eod,1.0,305.28205591665187,824.2615509749653,50.023517682502565,774.2380332924628,92093.96799187489
2012-02-08,ALFA_LAVAL_5_MIN,short,134.1,137.82142857142858,132.7,eod,1.0,247.46939575551676,346.4571540577249,39.61490087254311,306.8422531851818,92400.81024506007
2012-02-08,GETINGE_5_min,long,189.74802,186.2680853204894,186.2680853204894,stop,1.0,265.52455363344654,-924.0081024506007,59.904905114525974,-983.9130075651267,91416.89723749494
2012-02-08,HANDELSBANKEN_5_min,long,69.666597,68.29516957142856,69.333264,eod,1.0,666.5820978418114,-222.19381041990195,55.592891367060105,-277.78670178696206,91139.11053570798
2012-02-08,HEXAGON_5_min,long,17.957125,17.297328784954285,17.297328784954285,stop,1.0,1381.3221182148352,-911.3911053570799,29.21865406724404,-940.609759424324,90198.50077628366
2012-02-08,KINNEVIK_5_min,long,64.70748834,63.50481829142857,64.48358665,eod,1.0,749.9854252080572,-167.9230041794459,58.134853985676685,-226.05785816512258,89972.44291811854
