date,period_start,period_end,trades,net_pnl,cumulative_pnl,capital
2019-03-12,2018-01-01,2020-12-31,3,-648.955650613078,-25890.590852021123,74109.40914797896
2019-03-13,2018-01-01,2020-12-31,3,-444.3957794064017,-26334.986631427524,73665.01336857257
2019-03-14,2018-01-01,2020-12-31,3,-128.21527350811698,-26463.201904935642,73536.79809506446
2019-03-15,2018-01-01,2020-12-31,5,-745.210632716989,-27208.41253765263,72791.58746234747
2019-03-18,2018-01-01,2020-12-31,6,-857.0141061896949,-28065.426643842326,71934.57335615775
2019-03-19,2018-01-01,2020-12-31,2,-663.9579128234556,-28729.38455666578,71270.61544333429
2019-03-20,2018-01-01,2020-12-31,2,103.64981985708454,-28625.734736808696,71374.26526319138
2019-03-21,2018-01-01,2020-12-31,7,-1042.3574201384413,-29668.092156947136,70331.90784305293
2019-03-22,2018-01-01,2020-12-31,6,385.2573920193094,-29282.834764927826,70717.16523507227
2019-03-25,2018-01-01,2020-12-31,13,-3328.5060876102407,-32611.340852538066,67388.659147462
2019-03-26,2018-01-01,2020-12-31,10,-2194.5017945892882,-34805.842647127356,65194.15735287274
2019-03-27,2018-01-01,2020-12-31,9,4509.238883752309,-30296.603763375046,69703.39623662503
2019-03-28,2018-01-01,2020-12-31,8,4639.822531373919,-25656.781232001125,74343.21876799896
2019-03-29,2018-01-01,2020-12-31,13,-3156.3786322182546,-28813.15986421938,71186.84013578072
2019-04-01,2018-01-01,2020-12-31,14,4824.783212606265,-23988.376651613115,76011.62334838697
2019-04-02,2018-01-01,2020-12-31,8,-782.9405702676595,-24771.317221880774,75228.68277811933
2019-04-03,2018-01-01,2020-12-31,12,2685.3900858921456,-22085.92713598863,77914.07286401145
2019-04-04,2018-01-01,2020-12-31,4,-706.6491543245719,-22792.5762903132,77207.42370968687
2019-04-05,2018-01-01,2020-12-31,7,512.4565663436873,-22280.119723969514,77719.88027603057
2019-04-08,2018-01-01,2020-12-31,5,-49.33747124419858,-22329.457195213712,77670.54280478637
2019-04-09,2018-01-01,2020-12-31,10,731.216148247738,-21598.241046965974,78401.7589530341
2019-04-10,2018-01-01,2020-12-31,2,130.06664814993405,-21468.174398816038,78531.82560118404
2019-04-11,2018-01-01,2020-12-31,5,-1448.7022240663198,-22916.87662288236,77083.12337711772
2019-04-12,2018-01-01,2020-12-31,4,1262.4111617946687,-21654.46546108769,78345.53453891238
2019-04-15,2018-01-01,2020-12-31,4,-29.670872528813028,-21684.1363336165,78315.86366638358
2019-04-16,2018-01-01,2020-12-31,3,-225.52223481301803,-21909.65856842952,78090.34143157056
2019-04-17,2018-01-01,2020-12-31,6,-302.7211390255137,-22212.379707455035,77787.62029254506
2019-04-23,2018-01-01,2020-12-31,12,-3175.5301979563087,-25387.909905411343,74612.09009458877
2019-04-24,2018-01-01,2020-12-31,6,-2573.6313142708323,-27961.541219682174,72038.45878031793
2019-04-25,2018-01-01,2020-12-31,7,-1972.160108497046,-29933.70132817922,70066.29867182088
2019-04-26,2018-01-01,2020-12-31,8,-2221.085576576787,-32154.78690475601,67845.2130952441
2019-04-29,2018-01-01,2020-12-31,7,-1953.730320098156,-34108.517224854164,65891.48277514592
2019-05-02,2018-01-01,2020-12-31,17,1838.6905906404413,-32269.82663421372,67730.17336578637
2019-05-03,2018-01-01,2020-12-31,2,-458.22120166980346,-32728.047835883524,67271.95216411656
2019-05-06,2018-01-01,2020-12-31,11,-3000.560651462697,-35728.608487346224,64271.39151265386
2019-05-07,2018-01-01,2020-12-31,2,157.41361261538037,-35571.19487473084,64428.805125269246
2019-05-08,2018-01-01,2020-12-31,4,-482.26784539278526,-36053.46272012363,63946.53727987646
2019-05-09,2018-01-01,2020-12-31,2,311.27890812513493,-35742.1838119985,64257.81618800159
2019-05-10,2018-01-01,2020-12-31,5,-1650.6761219053728,-37392.85993390387,62607.14006609622
2019-05-13,2018-01-01,2020-12-31,1,-168.43955085079992,-37561.29948475467,62438.700515245415
2019-05-14,2018-01-01,2020-12-31,5,-480.4505109661078,-38041.749995720784,61958.25000427931
2019-05-16,2018-01-01,2020-12-31,1,304.93569542178267,-37736.814300299004,62263.18569970109
2019-05-17,2018-01-01,2020-12-31,4,9.026793984784774,-37727.78750631422,62272.212493685875
2019-05-20,2018-01-01,2020-12-31,3,175.72245709376287,-37552.06504922046,62447.93495077964
2019-05-21,2018-01-01,2020-12-31,1,30.67415965129552,-37521.390889569164,62478.60911043094
2019-05-22,2018-01-01,2020-12-31,4,-183.67155388803639,-37705.0624434572,62294.9375565429
2019-05-23,2018-01-01,2020-12-31,7,611.4912688941713,-37093.57117456303,62906.42882543707
2019-05-24,2018-01-01,2020-12-31,6,-278.25148016159255,-37371.82265472462,62628.17734527548
2019-05-27,2018-01-01,2020-12-31,1,284.0049458574773,-37087.817708867144,62912.18229113296
2019-05-28,2018-01-01,2020-12-31,2,155.7586409130922,-36932.059067954055,63067.94093204605
2019-05-31,2018-01-01,2020-12-31,20,1925.474698391593,-35006.584369562464,64993.415630437645
2019-06-03,2018-01-01,2020-12-31,9,-2193.5618715951105,-37200.14624115758,62799.85375884253
2019-06-04,2018-01-01,2020-12-31,7,-3108.462418217957,-40308.60865937553,59691.39134062458
2019-06-05,2018-01-01,2020-12-31,6,-1071.3262009988011,-41379.934860374335,58620.06513962578
2019-06-07,2018-01-01,2020-12-31,16,3036.9034327387876,-38343.03142763555,61656.968572364574
2019-06-10,2018-01-01,2020-12-31,4,-289.00908294871095,-38632.04051058426,61367.95948941586
2019-06-11,2018-01-01,2020-12-31,4,315.3283163763008,-38316.712194207954,61683.287805792155
2019-06-12,2018-01-01,2020-12-31,4,66.31099670627785,-38250.40119750168,61749.59880249843
2019-06-13,2018-01-01,2020-12-31,1,370.4445405724856,-37879.95665692919,62120.043343070916
2019-06-14,2018-01-01,2020-12-31,4,-190.55896087683152,-38070.51561780603,61929.48438219408
2019-06-17,2018-01-01,2020-12-31,3,900.4649904900948,-37170.05062731593,62829.94937268418
2019-06-18,2018-01-01,2020-12-31,4,-352.43598818425994,-37522.486615500195,62477.51338449992
2019-06-19,2018-01-01,2020-12-31,3,-110.04345528441297,-37632.53007078461,62367.469929215506
2019-06-20,2018-01-01,2020-12-31,13,762.083527452296,-36870.44654333231,63129.55345666779
2019-06-24,2018-01-01,2020-12-31,19,-5932.2624974532955,-42802.70904078561,57197.290959214486
2019-06-25,2018-01-01,2020-12-31,1,354.690823030064,-42448.01821775555,57551.98178224455
2019-06-26,2018-01-01,2020-12-31,1,-415.94153228172837,-42863.95975003728,57136.04024996282
2019-06-27,2018-01-01,2020-12-31,5,1139.922511513741,-41724.03723852354,58275.96276147656
2019-06-28,2018-01-01,2020-12-31,5,-492.85116113410385,-42216.88839965764,57783.11160034246
2019-07-01,2018-01-01,2020-12-31,14,-2122.405034291964,-44339.293433949606,55660.706566050496
2019-07-02,2018-01-01,2020-12-31,8,-983.7897719305628,-45323.08320588017,54676.916794119934
2019-07-03,2018-01-01,2020-12-31,8,-987.7748580873756,-46310.85806396754,53689.14193603256
2019-07-05,2018-01-01,2020-12-31,13,223.6220198015184,-46087.23604416602,53912.76395583408
2019-07-08,2018-01-01,2020-12-31,3,144.7598754346313,-45942.47616873139,54057.523831268714
2019-07-09,2018-01-01,2020-12-31,6,181.28418303908973,-45761.1919856923,54238.808014307804
2019-07-10,2018-01-01,2020-12-31,1,-120.49532986793417,-45881.68731556023,54118.31268443987
2019-07-11,2018-01-01,2020-12-31,2,-122.84002872091403,-46004.527344281145,53995.47265571896
2019-07-12,2018-01-01,2020-12-31,3,841.015729446696,-45163.511614834446,54836.488385165656
2019-07-15,2018-01-01,2020-12-31,4,169.91760682857887,-44993.594008005864,55006.405991994245
2019-07-16,2018-01-01,2020-12-31,3,-641.3592855299536,-45634.953293535815,54365.046706464294
2019-07-17,2018-01-01,2020-12-31,5,1030.0586923668816,-44604.89460116893,55395.105398831176
2019-07-18,2018-01-01,2020-12-31,10,174.33382603654266,-44430.56077513239,55569.4392248677
2019-07-19,2018-01-01,2020-12-31,3,-650.2953131516055,-45080.856088283996,54919.1439117161
2019-07-22,2018-01-01,2020-12-31,6,1302.37430440818,-43778.48178387582,56221.518216124285
2019-07-23,2018-01-01,2020-12-31,3,344.36668601012974,-43434.11509786569,56565.884902134414
2019-07-24,2018-01-01,2020-12-31,3,290.365754200936,-43143.74934366475,56856.25065633535
2019-07-25,2018-01-01,2020-12-31,4,-1954.7184263701374,-45098.467770034884,54901.53222996521
2019-07-26,2018-01-01,2020-12-31,2,-464.6190268082001,-45563.08679684308,54436.91320315701
2019-07-29,2018-01-01,2020-12-31,2,-62.870981386176794,-45625.95777822926,54374.04222177083
2019-07-30,2018-01-01,2020-12-31,2,215.5463034479938,-45410.41147478127,54589.58852521883
2019-07-31,2018-01-01,2020-12-31,2,-66.04543106700123,-45476.456905848274,54523.543094151835
2019-08-01,2018-01-01,2020-12-31,5,857.0716327545791,-44619.38527309369,55380.61472690641
2019-08-02,2018-01-01,2020-12-31,13,104.54971616504679,-44514.83555692864,55485.16444307145
2019-08-05,2018-01-01,2020-12-31,11,-1131.1389598336582,-45645.974516762304,54354.02548323779
2019-08-06,2018-01-01,2020-12-31,9,-1621.2745413975822,-47267.24905815988,52732.75094184021
2019-08-07,2018-01-01,2020-12-31,6,-925.4385913028248,-48192.68764946271,51807.31235053738
2019-08-08,2018-01-01,2020-12-31,4,324.9417854899904,-47867.74586397272,52132.254136027375
2019-08-09,2018-01-01,2020-12-31,3,299.30146886910836,-47568.44439510361,52431.55560489648
2019-08-12,2018-01-01,2020-12-31,6,-1552.1395653642212,-49120.58396046783,50879.41603953226
2019-08-13,2018-01-01,2020-12-31,10,-2176.5945553473007,-51297.17851581513,48702.82148418498
2019-08-14,2018-01-01,2020-12-31,7,3506.7630950995895,-47790.415420715544,52209.584579284565
2019-08-15,2018-01-01,2020-12-31,7,-1649.950337421278,-49440.365758136824,50559.634241863285
2019-08-16,2018-01-01,2020-12-31,5,1011.0853495824692,-48429.280408554354,51570.719591445755
2019-08-19,2018-01-01,2020-12-31,7,-238.01646755525178,-48667.296876109605,51332.703123890504
2019-08-20,2018-01-01,2020-12-31,5,209.7304613997984,-48457.56641470981,51542.433585290295
2019-08-22,2018-01-01,2020-12-31,3,-6.322747327081828,-48463.88916203689,51536.11083796321
2019-08-23,2018-01-01,2020-12-31,4,-1736.566366045828,-50200.45552808272,49799.54447191738
2019-08-26,2018-01-01,2020-12-31,11,-2496.030069618005,-52696.485597700725,47303.514402299385
2019-08-27,2018-01-01,2020-12-31,3,-726.4856924458325,-53422.971290146554,46577.028709853555
2019-08-28,2018-01-01,2020-12-31,3,-500.6237233095134,-53923.59501345607,46076.40498654404
2019-08-29,2018-01-01,2020-12-31,7,808.671401673248,-53114.92361178282,46885.07638821729
2019-08-30,2018-01-01,2020-12-31,4,-275.4346844222956,-53390.358296205115,46609.641703794994
2019-09-02,2018-01-01,2020-12-31,6,316.9295131102348,-53073.42878309488,46926.571216905235
2019-09-03,2018-01-01,2020-12-31,3,-18.491316242661526,-53091.92009933754,46908.079900662575
2019-09-04,2018-01-01,2020-12-31,3,-345.4375983455499,-53437.35769768309,46562.64230231702
2019-09-05,2018-01-01,2020-12-31,13,739.491595844799,-52697.86610183829,47302.13389816182
2019-09-06,2018-01-01,2020-12-31,5,-519.2452015713548,-53217.11130340965,46782.88869659046
2019-09-10,2018-01-01,2020-12-31,8,311.99904847949045,-52905.11225493016,47094.88774506995
2019-09-11,2018-01-01,2020-12-31,11,1165.4500532725015,-51739.66220165766,48260.33779834245
2019-09-12,2018-01-01,2020-12-31,11,-392.56259278927683,-52132.224794446935,47867.77520555319
2019-09-13,2018-01-01,2020-12-31,5,1.886067857491291,-52130.33872658944,47869.66127341068
2019-09-16,2018-01-01,2020-12-31,7,-564.3552975572461,-52694.69402414669,47305.30597585344
2019-09-17,2018-01-01,2020-12-31,7,194.71949320170174,-52499.974530944986,47500.02546905514
2019-09-18,2018-01-01,2020-12-31,3,213.14839732860662,-52286.82613361638,47713.173866383746
2019-09-19,2018-01-01,2020-12-31,3,-657.1786708558238,-52944.0048044722,47055.99519552792
2019-09-20,2018-01-01,2020-12-31,4,283.09838721398756,-52660.906417258215,47339.09358274191
2019-09-23,2018-01-01,2020-12-31,5,221.4139153763094,-52439.492501881905,47560.50749811821
2019-09-24,2018-01-01,2020-12-31,2,363.41032458437485,-52076.08217729753,47923.917822702584
2019-09-25,2018-01-01,2020-12-31,6,-288.5944633728892,-52364.67664067042,47635.32335932968
2019-09-26,2018-01-01,2020-12-31,5,-9.47042004177328,-52374.147060712196,47625.852939287906
2019-09-27,2018-01-01,2020-12-31,4,-419.2459645643925,-52793.393025276586,47206.60697472352
2019-09-30,2018-01-01,2020-12-31,4,-85.70477867603086,-52879.097803952616,47120.90219604749
2019-10-01,2018-01-01,2020-12-31,10,1293.4008317634125,-51585.6969721892,48414.30302781089
2019-10-02,2018-01-01,2020-12-31,6,4221.487085821057,-47364.209886368146,52635.79011363195
2019-10-03,2018-01-01,2020-12-31,8,927.9142062187356,-46436.29568014941,53563.70431985069
2019-10-04,2018-01-01,2020-12-31,3,-429.09205152164736,-46865.38773167106,53134.61226832904
2019-10-07,2018-01-01,2020-12-31,2,-689.3020015701657,-47554.68973324122,52445.310266758876
2019-10-08,2018-01-01,2020-12-31,5,405.77549773596286,-47148.91423550525,52851.085764494834
2019-10-10,2018-01-01,2020-12-31,5,885.6705777988911,-46263.24365770636,53736.756342293724
2019-10-11,2018-01-01,2020-12-31,12,803.167569051978,-45460.07608865439,54539.92391134569
2019-10-14,2018-01-01,2020-12-31,7,-741.7307677304802,-46201.806856384865,53798.19314361522
2019-10-15,2018-01-01,2020-12-31,10,1434.3264264079073,-44767.48042997696,55232.519570023134
2019-10-16,2018-01-01,2020-12-31,6,-684.7349972910974,-45452.21542726806,54547.78457273204
2019-10-17,2018-01-01,2020-12-31,10,-1291.9234867618438,-46744.1389140299,53255.861085970195
2019-10-18,2018-01-01,2020-12-31,12,590.5509471907994,-46153.5879668391,53846.41203316099
2019-10-21,2018-01-01,2020-12-31,3,2570.0117613537577,-43583.57620548534,56416.423794514754
2019-10-22,2018-01-01,2020-12-31,7,-1148.2129411973453,-44731.789146682684,55268.2108533174
2019-10-23,2018-01-01,2020-12-31,8,-2305.97491895429,-47037.76406563698,52962.23593436311
2019-10-24,2018-01-01,2020-12-31,7,-35.89733529605803,-47073.66140093304,52926.33859906706
2019-10-25,2018-01-01,2020-12-31,3,345.3021827013314,-46728.35921823171,53271.64078176839
2019-10-28,2018-01-01,2020-12-31,7,429.3877232393022,-46298.97149499241,53701.02850500769
2019-10-29,2018-01-01,2020-12-31,4,-203.19363096186805,-46502.16512595428,53497.834874045824
2019-10-30,2018-01-01,2020-12-31,1,-247.7374964241399,-46749.90262237842,53250.097377621685
2019-10-31,2018-01-01,2020-12-31,7,449.19613935040627,-46300.70648302801,53699.293516972095
2019-11-04,2018-01-01,2020-12-31,11,3644.4591094160146,-42656.247373611994,57343.752626388115
2019-11-05,2018-01-01,2020-12-31,2,-118.38208085267678,-42774.62945446467,57225.37054553544
2019-11-06,2018-01-01,2020-12-31,3,-485.04330134298874,-43259.67275580766,56740.32724419246
2019-11-07,2018-01-01,2020-12-31,2,-798.8230984262592,-44058.49585423392,55941.5041457662
2019-11-08,2018-01-01,2020-12-31,5,952.9090497769153,-43105.58680445701,56894.41319554312
2019-11-11,2018-01-01,2020-12-31,2,-170.55267223027076,-43276.139476687276,56723.860523312855
2019-11-12,2018-01-01,2020-12-31,2,251.32249382576336,-43024.816982861514,56975.18301713862
2019-11-13,2018-01-01,2020-12-31,2,258.0420851186354,-42766.77489774288,57233.22510225725
2019-11-14,2018-01-01,2020-12-31,3,-128.2027580253376,-42894.97765576821,57105.02234423191
2019-11-15,2018-01-01,2020-12-31,6,574.4651079057925,-42320.51254786242,57679.4874521377
2019-11-18,2018-01-01,2020-12-31,4,-1389.7029595843828,-43710.2155074468,56289.78449255332
2019-11-19,2018-01-01,2020-12-31,1,76.36112250465304,-43633.85438494215,56366.145615057976
2019-11-20,2018-01-01,2020-12-31,4,563.7825723523142,-43070.071812589835,56929.92818741029
2019-11-21,2018-01-01,2020-12-31,5,-696.4071226305572,-43766.478935220395,56233.521064779736
2019-11-22,2018-01-01,2020-12-31,1,214.7274991467132,-43551.75143607368,56448.24856392645
2019-11-25,2018-01-01,2020-12-31,6,-475.5836571370262,-44027.335093210706,55972.66490678942
2019-11-26,2018-01-01,2020-12-31,7,-573.5598980103348,-44600.89499122104,55399.105008779086
2019-11-27,2018-01-01,2020-12-31,8,1146.469080428707,-43454.42591079233,56545.574089207796
2019-11-28,2018-01-01,2020-12-31,5,166.11142563728305,-43288.314485155046,56711.68551484508
2019-11-29,2018-01-01,2020-12-31,3,-357.3320604167926,-43645.646545571835,56354.35345442829
2019-12-02,2018-01-01,2020-12-31,5,-1114.2886925219022,-44759.935238093734,55240.06476190639
2019-12-03,2018-01-01,2020-12-31,4,-1559.5552354686877,-46319.49047356242,53680.5095264377
2019-12-04,2018-01-01,2020-12-31,7,-621.4719094146751,-46940.9623829771,53059.03761702302
2019-12-05,2018-01-01,2020-12-31,2,29.857260214834696,-46911.10512276227,53088.89487723786
2019-12-06,2018-01-01,2020-12-31,3,449.72536307054975,-46461.379759691714,53538.62024030841
2019-12-09,2018-01-01,2020-12-31,4,474.8537527799631,-45986.52600691175,54013.47399308837
2019-12-10,2018-01-01,2020-12-31,12,-1274.8965287173194,-47261.42253562907,52738.577464371054
2019-12-11,2018-01-01,2020-12-31,1,-9.77138685743289,-47271.193922486505,52728.80607751362
2019-12-12,2018-01-01,2020-12-31,4,-1513.9542288446928,-48785.148151331196,51214.85184866893
2019-12-13,2018-01-01,2020-12-31,13,-412.0784458140372,-49197.226597145236,50802.773402854895
2019-12-16,2018-01-01,2020-12-31,7,1820.2308479226667,-47376.995749222566,52623.004250777565
2019-12-17,2018-01-01,2020-12-31,7,-1231.0684296133563,-48608.06417883592,51391.93582116421
2019-12-18,2018-01-01,2020-12-31,5,-230.3379552473576,-48838.40213408328,51161.597865916854
2019-12-19,2018-01-01,2020-12-31,2,72.74901552523309,-48765.653118558046,51234.34688144209
2019-12-20,2018-01-01,2020-12-31,3,-411.0534159268731,-49176.70653448492,50823.29346551522
2019-12-23,2018-01-01,2020-12-31,4,-56.7979652270505,-49233.50449971197,50766.49550028817
2019-12-27,2018-01-01,2020-12-31,4,-765.8749407871381,-49999.379440499106,50000.62055950103
2019-12-30,2018-01-01,2020-12-31,5,1471.2847451425555,-48528.09469535655,51471.90530464359
2020-01-02,2018-01-01,2020-12-31,6,1978.7822440095265,-46549.312451347025,53450.68754865311
2020-01-03,2018-01-01,2020-12-31,7,343.25242153324444,-46206.06002981378,53793.93997018635
2020-01-07,2018-01-01,2020-12-31,17,-230.51848460264384,-46436.578514416426,53563.421485583705
2020-01-08,2018-01-01,2020-12-31,8,-1698.0285215515353,-48134.60703596796,51865.392964032166
2020-01-09,2018-01-01,2020-12-31,9,474.35031395152316,-47660.256722016435,52339.743277983696
2020-01-10,2018-01-01,2020-12-31,5,563.0702582184767,-47097.18646379796,52902.81353620217
2020-01-13,2018-01-01,2020-12-31,5,1147.5948655576094,-45949.59159824035,54050.40840175977
2020-01-14,2018-01-01,2020-12-31,2,4.207246536993495,-45945.38435170336,54054.61564829676
2020-01-15,2018-01-01,2020-12-31,2,320.3048589343208,-45625.07949276904,54374.92050723109
2020-01-16,2018-01-01,2020-12-31,3,944.4374006670456,-44680.64209210199,55319.357907898135
2020-01-17,2018-01-01,2020-12-31,8,-1013.631494813601,-45694.27358691559,54305.72641308453
2020-01-20,2018-01-01,2020-12-31,1,-548.0819021874237,-46242.355489103014,53757.6445108971
2020-01-21,2018-01-01,2020-12-31,5,-1790.3117007884066,-48032.66718989142,51967.332810108695
2020-01-22,2018-01-01,2020-12-31,4,824.2017508861193,-47208.465439005304,52791.53456099481
2020-01-23,2018-01-01,2020-12-31,4,372.71787352785145,-46835.74756547745,53164.25243452266
2020-01-24,2018-01-01,2020-12-31,10,-289.07179029667975,-47124.81935577413,52875.180644225984
2020-01-27,2018-01-01,2020-12-31,15,578.4879686750576,-46546.331387099075,53453.668612901056
2020-01-28,2018-01-01,2020-12-31,11,1139.3421937643325,-45406.98919333474,54593.010806665385
2020-01-29,2018-01-01,2020-12-31,8,-1101.280457827108,-46508.26965116185,53491.730348838275
2020-01-30,2018-01-01,2020-12-31,11,-1661.6491413670485,-48169.9187925289,51830.08120747122
2020-01-31,2018-01-01,2020-12-31,5,-1890.5854653558217,-50060.50425788472,49939.4957421154
2020-02-03,2018-01-01,2020-12-31,8,-83.43529717819418,-50143.93955506291,49856.060444937204
2020-02-04,2018-01-01,2020-12-31,3,1637.6800511475953,-48506.25950391532,51493.7404960848
2020-02-05,2018-01-01,2020-12-31,9,2222.662904569586,-46283.59659934573,53716.40340065438
2020-02-06,2018-01-01,2020-12-31,7,-686.7273192537762,-46970.323918599504,53029.6760814006
2020-02-07,2018-01-01,2020-12-31,4,274.32553911430995,-46695.998379485194,53304.00162051491
2020-02-10,2018-01-01,2020-12-31,4,306.195034849605,-46389.80334463559,53610.19665536452
2020-02-11,2018-01-01,2020-12-31,6,499.8575176910706,-45889.945826944524,54110.05417305559
2020-02-12,2018-01-01,2020-12-31,6,-408.00325595554943,-46297.94908290007,53702.05091710005
2020-02-17,2018-01-01,2020-12-31,1,-172.56039478902494,-46470.5094776891,53529.490522311025
2020-02-18,2018-01-01,2020-12-31,7,-724.3394192391145,-47194.84889692821,52805.15110307191
2020-02-19,2018-01-01,2020-12-31,2,218.9610206431652,-46975.88787628504,53024.11212371508
2020-02-21,2018-01-01,2020-12-31,3,-57.52921366695533,-47033.417089951996,52966.58291004813
2020-02-24,2018-01-01,2020-12-31,13,5439.620674729787,-41593.79641522221,58406.20358477791
2020-02-25,2018-01-01,2020-12-31,8,-3697.4697883371373,-45291.26620355935,54708.73379644078
2020-02-26,2018-01-01,2020-12-31,16,-6874.392434265427,-52165.65863782478,47834.34136217535
2020-02-27,2018-01-01,2020-12-31,12,534.8425503470742,-51630.81608747771,48369.18391252243
2020-02-28,2018-01-01,2020-12-31,15,-1384.5632709196452,-53015.37935839735,46984.62064160279
2020-03-02,2018-01-01,2020-12-31,17,-3086.319466427332,-56101.698824824685,43898.30117517547
2020-03-03,2018-01-01,2020-12-31,12,-274.0173965213034,-56375.71622134599,43624.28377865417
2020-03-04,2018-01-01,2020-12-31,7,-415.6972628238864,-56791.413484169876,43208.586515830284
2020-03-05,2018-01-01,2020-12-31,7,611.1328190498176,-56180.28066512006,43819.719334880116
2020-03-06,2018-01-01,2020-12-31,11,-1041.8846867615252,-57222.16535188159,42777.83464811859
2020-03-09,2018-01-01,2020-12-31,11,1048.6384020210564,-56173.526949860534,43826.473050139626
2020-03-10,2018-01-01,2020-12-31,17,-3537.570938062043,-59711.09788792257,40288.90211207758
2020-03-11,2018-01-01,2020-12-31,5,-884.5232527207704,-60595.62114064334,39404.37885935681
2020-03-12,2018-01-01,2020-12-31,13,-3273.8370444759767,-63869.45818511932,36130.54181488083
2020-03-13,2018-01-01,2020-12-31,16,-924.8833795450287,-64794.34156466435,35205.658435335805
2020-03-16,2018-01-01,2020-12-31,19,-2102.112761962255,-66896.4543266266,33103.545673373555
2020-03-17,2018-01-01,2020-12-31,9,-1274.0655738062653,-68170.51990043286,31829.480099567285
2020-03-18,2018-01-01,2020-12-31,12,-321.5086493396453,-68492.02854977251,31507.97145022764
2020-03-19,2018-01-01,2020-12-31,9,78.12657075223208,-68413.90197902029,31586.09802097987
2020-03-20,2018-01-01,2020-12-31,8,-257.2648697385051,-68671.16684875879,31328.83315124136
2020-03-23,2018-01-01,2020-12-31,8,-408.8414937242975,-69080.00834248308,30919.99165751706
2020-03-24,2018-01-01,2020-12-31,12,204.7352055680001,-68875.27313691509,31124.726863085067
2020-03-25,2018-01-01,2020-12-31,8,-388.99495797265007,-69264.26809488774,30735.731905112414
2020-03-26,2018-01-01,2020-12-31,1,78.44628257775287,-69185.82181230998,30814.178187690166
2020-03-27,2018-01-01,2020-12-31,3,146.36348254963605,-69039.45832976034,30960.5416702398
2020-03-30,2018-01-01,2020-12-31,3,131.98594229978232,-68907.47238746056,31092.52761253958
2020-03-31,2018-01-01,2020-12-31,6,-206.4682727908702,-69113.94066025142,30886.05933974871
2020-04-01,2018-01-01,2020-12-31,1,69.93107318820338,-69044.00958706322,30955.990412936913
2020-04-02,2018-01-01,2020-12-31,2,20.75868610877425,-69023.25090095444,30976.749099045686
2020-04-03,2018-01-01,2020-12-31,1,272.2833253218757,-68750.96757563257,31249.03242436756
2020-04-06,2018-01-01,2020-12-31,11,-286.8579834376264,-69037.8255590702,30962.17444092993
2020-04-07,2018-01-01,2020-12-31,13,-53.86625479492787,-69091.69181386512,30908.308186135004
2020-04-08,2018-01-01,2020-12-31,4,303.0068603535548,-68788.68495351156,31211.31504648856
2020-04-14,2018-01-01,2020-12-31,13,-1032.0365136551065,-69820.72146716667,30179.278532833454
2020-04-15,2018-01-01,2020-12-31,2,-284.0769783177092,-70104.79844548438,29895.201554515745
2020-04-16,2018-01-01,2020-12-31,1,-131.15046255854827,-70235.94890804293,29764.051091957197
2020-04-17,2018-01-01,2020-12-31,11,-420.88858051855095,-70656.83748856149,29343.16251143865
2020-04-20,2018-01-01,2020-12-31,2,246.61710468137477,-70410.22038388012,29589.779616120028
2020-04-21,2018-01-01,2020-12-31,6,-4.36283139903685,-70414.58321527916,29585.41678472099
2020-04-22,2018-01-01,2020-12-31,2,217.84862042892985,-70196.73459485022,29803.26540514992
2020-04-23,2018-01-01,2020-12-31,2,-241.62423718921244,-70438.35883203943,29561.641167960708
2020-04-24,2018-01-01,2020-12-31,4,-349.15396846926194,-70787.5128005087,29212.487199491447
2020-04-27,2018-01-01,2020-12-31,3,308.83486517485335,-70478.67793533385,29521.3220646663
2020-04-28,2018-01-01,2020-12-31,2,127.75257903797021,-70350.92535629588,29649.07464370427
2020-04-29,2018-01-01,2020-12-31,4,-294.4944373201191,-70645.41979361599,29354.580206384147
2020-05-04,2018-01-01,2020-12-31,19,646.4277203086187,-69998.99207330737,30001.00792669277
2020-05-05,2018-01-01,2020-12-31,4,-416.6224228592734,-70415.61449616664,29584.3855038335
2020-05-07,2018-01-01,2020-12-31,1,578.8398680357644,-69836.77462813088,30163.225371869263
2020-05-11,2018-01-01,2020-12-31,2,-423.3990790233738,-70260.17370715426,29739.826292845886
2020-05-12,2018-01-01,2020-12-31,1,105.2609923199618,-70154.9127148343,29845.08728516585
2020-05-13,2018-01-01,2020-12-31,5,570.1349274359409,-69584.77778739836,30415.22221260179
2020-05-14,2018-01-01,2020-12-31,9,-598.4791214839238,-70183.25690888228,29816.74309111787
2020-05-15,2018-01-01,2020-12-31,8,-291.996138807022,-70475.2530476893,29524.74695231085
2020-05-18,2018-01-01,2020-12-31,3,567.8047511902414,-69907.44829649906,30092.55170350109
2020-05-19,2018-01-01,2020-12-31,4,-199.73960578174643,-70107.18790228081,29892.812097719347
2020-05-22,2018-01-01,2020-12-31,15,-838.0474372391641,-70945.23533951998,29054.764660480185
2020-05-25,2018-01-01,2020-12-31,2,-32.37220507246637,-70977.60754459244,29022.39245540772
2020-05-26,2018-01-01,2020-12-31,3,136.13501049160917,-70841.47253410083,29158.52746589933
2020-05-27,2018-01-01,2020-12-31,6,414.7543476343162,-70426.71818646652,29573.281813533642
2020-05-28,2018-01-01,2020-12-31,7,-479.69127441034055,-70906.40946087686,29093.5905391233
2020-05-29,2018-01-01,2020-12-31,9,148.3099027473858,-70758.09955812948,29241.90044187068
