date,bar1_open,bar1_high,bar1_low,bar1_close,bar1_volume,last_available_bar_time,exit_time,is_full_day,avg_volume_14d,relative_volume,atr_14d
2023-09-20,304.9,307.25,304.9,306.7,27398,17:25,17:20,True,46819.142857142855,0.5851879878193902,7.5785714285714265
2023-09-21,310.0,310.8,309.2,310.25,27472,17:25,17:20,True,46034.5,0.59676981394389,7.9571428571428555
2023-09-22,306.95,307.35,305.85,306.3,28938,17:25,17:20,True,46876.57142857143,0.6173233049711095,8.264285714285714
2023-09-25,300.4,302.05,297.9,302.0,61557,17:25,17:20,True,45603.92857142857,1.3498179198220703,8.09285714285714
2023-09-26,299.45,300.2,298.85,300.05,9542,17:25,17:20,True,40292.142857142855,0.23682036554450533,7.746428571428571
2023-09-27,300.2,300.7,300.2,300.7,23073,17:25,17:20,True,39440.28571428572,0.5850109750001811,7.864285714285716
2023-09-28,299.55,300.8,299.5,300.25,13989,17:25,17:20,True,35943.57142857143,0.38919337850996605,7.603571428571428
2023-09-29,307.85,308.95,306.55,307.65,38970,17:25,17:20,True,35482.357142857145,1.0982923102628468,7.975000000000002
2023-10-02,315.0,317.5,315.0,316.6,16233,17:25,17:20,True,33821.92857142857,0.47995488979043605,7.83214285714286
2023-10-03,305.45,305.55,304.3,304.55,35937,17:25,17:20,True,34078.0,1.0545513234344739,8.464285714285719
2023-10-04,297.0,297.15,295.65,297.0,34789,17:25,17:20,True,32708.285714285714,1.0636142873365422,8.467857142857147
2023-10-05,293.55,296.25,292.65,294.85,79902,17:25,17:20,True,31352.0,2.5485455473335032,8.28214285714286
2023-10-06,296.35,298.0,296.35,297.3,9415,17:25,17:20,True,30983.214285714286,0.30387421760630756,7.946428571428576
2023-10-09,303.4,304.4,301.15,301.45,25307,17:25,17:20,True,29982.571428571428,0.8440570236041891,8.028571428571436
2023-10-10,303.8,305.9,303.8,304.95,16899,17:25,17:20,True,30894.428571428572,0.5469918293173526,7.9571428571428635
2023-10-11,309.65,310.5,309.0,310.0,10630,17:25,17:20,True,30144.5,0.35263480900330074,8.000000000000009
2023-10-12,310.6,311.6,310.0,310.15,26265,17:25,17:20,True,28941.5,0.907520342760396,7.589285714285718
2023-10-13,307.95,310.2,307.95,309.45,23813,17:25,17:20,True,28750.571428571428,0.8282617985232592,7.853571428571436
2023-10-16,311.25,313.6,311.25,313.1,33747,17:25,17:20,True,26054.571428571428,1.2952429516070665,7.557142857142862
2023-10-17,309.75,309.8,307.05,307.95,38421,17:25,17:20,True,27783.5,1.3828711285475193,7.585714285714289
2023-10-18,299.95,300.95,299.4,299.85,33334,17:25,17:20,True,28879.785714285714,1.1542329409844256,8.357142857142861
2023-10-19,291.6,292.2,291.0,291.95,7124,17:25,17:20,True,30261.571428571428,0.23541408009214893,8.564285714285717
2023-10-20,278.55,281.95,275.75,278.5,123460,17:25,17:20,True,27986.85714285714,4.411356350940237,8.435714285714287
2023-10-23,273.95,273.95,270.8,273.2,88417,17:25,17:20,True,35645.92857142857,2.4804235306376405,9.010714285714288
2023-10-24,274.2,275.1,272.15,274.55,43397,17:25,17:20,True,39394.5,1.101600477223978,9.100000000000003
2023-10-25,275.45,276.1,274.75,275.2,27403,17:25,17:20,True,40009.357142857145,0.6849147788642299,8.946428571428571
2023-10-26,276.8,276.95,276.2,276.25,18605,17:25,17:20,True,36259.42857142857,0.5131079206984587,9.196428571428571
2023-10-27,285.85,287.0,285.3,285.95,28250,17:25,17:20,True,36915.857142857145,0.7652538011152775,9.157142857142857
2023-10-30,285.0,285.45,284.9,285.25,4223,17:25,17:20,True,37126.07142857143,0.11374755899300645,9.135714285714288
2023-10-31,285.35,286.7,285.35,285.95,11320,17:25,17:20,True,36220.642857142855,0.31252896434353733,8.585714285714285
2023-11-01,286.1,288.1,286.05,286.05,11741,17:25,17:20,True,36269.92857142857,0.32371169347294787,8.689285714285717
2023-11-02,282.8,285.2,278.65,280.05,105762,17:25,17:20,True,35232.5,3.0018306960902574,8.607142857142861
2023-11-06,288.15,289.6,286.9,286.9,26735,17:25,17:20,True,41086.0,0.65070827045709,9.100000000000007
2023-11-07,288.0,289.1,287.9,288.0,24379,17:25,17:20,True,40585.142857142855,0.6006877956747015,9.03571428571429
2023-11-08,279.0,279.05,277.3,278.05,28922,17:25,17:20,True,39582.142857142855,0.7306830280609944,8.635714285714288
2023-11-09,275.1,276.25,275.1,276.0,9781,17:25,17:20,True,39267.0,0.24908956630249318,8.157142857142864
2023-11-10,275.95,277.2,275.35,277.2,17057,17:25,17:20,True,39456.78571428572,0.43229573041030417,8.078571428571435
2023-11-13,276.75,279.05,276.75,279.0,21458,17:25,17:20,True,31856.571428571428,0.6735815889074244,6.903571428571435
2023-11-14,276.45,278.15,276.45,277.3,17117,17:25,17:20,True,27073.785714285714,0.632235187965164,6.664285714285719
2023-11-15,291.0,291.35,290.0,290.0,17005,17:25,17:20,True,25196.64285714286,0.6748914963161192,7.350000000000007
2023-11-16,296.8,296.95,294.9,295.85,62699,17:25,17:20,True,24453.928571428572,2.5639643060565787,7.850000000000007
2023-11-17,288.0,291.1,288.0,290.95,34325,17:25,17:20,True,27603.5,1.2435017298530984,8.485714285714291
2023-11-20,295.75,296.1,295.35,296.0,11195,17:25,17:20,True,28037.428571428572,0.39928768686755456,8.860714285714291
