date,period_start,period_end,trades,net_pnl,cumulative_pnl,capital
2010-03-05,2009-01-01,2011-12-31,1,465.2042331290763,-832.7871026458372,99167.21289735418
2010-03-26,2009-01-01,2011-12-31,1,359.8612392668604,-472.92586337897677,99527.07413662104
2010-04-06,2009-01-01,2011-12-31,1,415.42353657541764,-57.50232680355913,99942.49767319646
2010-04-07,2009-01-01,2011-12-31,1,346.27743640960165,288.7751096060425,100288.77510960605
2010-04-09,2009-01-01,2011-12-31,1,125.11181964852216,413.8869292545647,100413.88692925457
2010-04-16,2009-01-01,2011-12-31,3,-265.3967364878665,148.49019276669816,100148.49019276671
2010-04-22,2009-01-01,2011-12-31,1,290.6102612641199,439.10045403081807,100439.10045403083
2010-04-23,2009-01-01,2011-12-31,1,2924.2196032129054,3363.3200572437236,103363.32005724373
2010-04-27,2009-01-01,2011-12-31,1,-622.2382185238322,2741.0818387198915,102741.0818387199
2010-05-06,2009-01-01,2011-12-31,1,549.3598829465257,3290.441721666417,103290.44172166642
2010-05-07,2009-01-01,2011-12-31,1,-301.1847819149733,2989.2569397514435,102989.25693975145
2010-05-10,2009-01-01,2011-12-31,2,799.4571081130355,3788.7140478644787,103788.71404786449
2010-06-17,2009-01-01,2011-12-31,1,-182.08196576656727,3606.6320820979113,103606.63208209792
2010-07-08,2009-01-01,2011-12-31,1,-345.0996456229331,3261.532436474978,103261.53243647498
2010-07-12,2009-01-01,2011-12-31,1,-505.05507866570764,2756.4773578092704,102756.47735780927
2010-07-15,2009-01-01,2011-12-31,1,939.270477254025,3695.7478350632955,103695.7478350633
2010-07-19,2009-01-01,2011-12-31,1,149.81879768972007,3845.5666327530157,103845.56663275302
2010-07-20,2009-01-01,2011-12-31,1,485.98936316567216,4331.555995918688,104331.5559959187
2010-07-21,2009-01-01,2011-12-31,1,648.7342315303126,4980.290227449001,104980.290227449
2010-07-22,2009-01-01,2011-12-31,2,-669.2429082795827,4311.047319169418,104311.04731916942
2010-07-23,2009-01-01,2011-12-31,1,42.01919987131811,4353.066519040736,104353.06651904073
2010-07-28,2009-01-01,2011-12-31,2,-1295.3263089218037,3057.7402101189327,103057.74021011892
2010-08-03,2009-01-01,2011-12-31,1,-27.257684828667454,3030.482525290265,103030.48252529025
2010-08-13,2009-01-01,2011-12-31,1,-361.3267801027998,2669.1557451874655,102669.15574518745
2010-08-16,2009-01-01,2011-12-31,1,655.4035646718723,3324.559309859338,103324.55930985932
2010-08-31,2009-01-01,2011-12-31,1,-7.286877004624973,3317.2724328547133,103317.2724328547
2010-09-13,2009-01-01,2011-12-31,1,-79.4808400641974,3237.791592790516,103237.79159279051
2010-09-16,2009-01-01,2011-12-31,1,-414.75690656726835,2823.0346862232477,102823.03468622324
2010-09-29,2009-01-01,2011-12-31,1,-1076.9170537861592,1746.1176324370886,101746.11763243708
2010-10-19,2009-01-01,2011-12-31,2,-550.950452522008,1195.1671799150804,101195.16717991506
2010-10-21,2009-01-01,2011-12-31,2,-385.6198550542279,809.5473248608525,100809.54732486085
2010-10-22,2009-01-01,2011-12-31,1,-113.88476191591569,695.6625629449369,100695.66256294493
2010-10-27,2009-01-01,2011-12-31,1,-788.4029907523442,-92.74042780740729,99907.25957219258
2010-10-28,2009-01-01,2011-12-31,2,413.54228340007234,320.80185559266505,100320.80185559265
2010-10-29,2009-01-01,2011-12-31,1,538.3322643092536,859.1341199019187,100859.13411990191
2010-11-02,2009-01-01,2011-12-31,1,265.5183094734595,1124.6524293753782,101124.65242937536
2010-11-17,2009-01-01,2011-12-31,1,88.32181390409076,1212.974243279469,101212.97424327944
2010-12-01,2009-01-01,2011-12-31,1,-724.0683301649256,488.9059131145434,100488.90591311452
2010-12-03,2009-01-01,2011-12-31,1,18.784404989214938,507.69031810375833,100507.69031810373
2010-12-10,2009-01-01,2011-12-31,1,-107.79161471495496,399.89870338880337,100399.89870338878
2010-12-13,2009-01-01,2011-12-31,1,-208.28851266764156,191.6101907211618,100191.61019072114
2010-12-15,2009-01-01,2011-12-31,1,346.408087081821,538.0182778029828,100538.01827780296
2010-12-16,2009-01-01,2011-12-31,1,975.525305282455,1513.5435830854376,101513.54358308541
2010-12-17,2009-01-01,2011-12-31,1,-215.5376540247415,1298.0059290606962,101298.00592906067
2010-12-21,2009-01-01,2011-12-31,1,-17.571625778361057,1280.4343032823351,101280.43430328231
2011-01-04,2009-01-01,2011-12-31,1,-1055.1641189232066,225.2701843591285,100225.2701843591
2011-01-07,2009-01-01,2011-12-31,1,-580.8185785731955,-355.548394214067,99644.45160578591
2011-01-19,2009-01-01,2011-12-31,1,-776.2661686689053,-1131.8145628829723,98868.185437117
2011-01-25,2009-01-01,2011-12-31,1,-1028.6494332971308,-2160.463996180103,97839.53600381987
2011-01-27,2009-01-01,2011-12-31,1,36.329381171926336,-2124.1346150081768,97875.86538499179
2011-02-02,2009-01-01,2011-12-31,3,-1541.1158244125627,-3665.2504394207394,96334.74956057922
2011-02-04,2009-01-01,2011-12-31,4,484.48097730146867,-3180.769462119271,96819.23053788069
2011-02-08,2009-01-01,2011-12-31,1,-45.198949944776224,-3225.9684120640472,96774.03158793591
2011-02-09,2009-01-01,2011-12-31,1,248.7075725850875,-2977.26083947896,97022.739160521
2011-02-17,2009-01-01,2011-12-31,1,-736.8922030054771,-3714.153042484437,96285.84695751552
2011-03-17,2009-01-01,2011-12-31,1,129.96508048770227,-3584.1879619967344,96415.81203800322
2011-03-31,2009-01-01,2011-12-31,1,-514.603313849054,-4098.791275845789,95901.20872415416
2011-04-11,2009-01-01,2011-12-31,1,-419.8283599303385,-4518.619635776127,95481.38036422382
2011-04-19,2009-01-01,2011-12-31,1,-449.45109140745103,-4968.070727183578,95031.92927281637
2011-04-27,2009-01-01,2011-12-31,4,1431.5862776541803,-3536.484449529398,96463.51555047056
2011-05-04,2009-01-01,2011-12-31,1,364.83776796444465,-3171.6466815649533,96828.35331843501
2011-05-11,2009-01-01,2011-12-31,1,142.06290652458605,-3029.583775040367,96970.4162249596
2011-05-20,2009-01-01,2011-12-31,1,-179.6819757756287,-3209.265750815996,96790.73424918397
2011-05-25,2009-01-01,2011-12-31,1,351.56258061894584,-2857.70317019705,97142.29682980292
2011-06-03,2009-01-01,2011-12-31,2,178.88325220528702,-2678.819917991763,97321.1800820082
2011-06-15,2009-01-01,2011-12-31,1,-317.4261360733668,-2996.2460540651296,97003.75394593483
2011-07-15,2009-01-01,2011-12-31,1,-31.987643294441995,-3028.2336973595716,96971.76630264039
2011-07-19,2009-01-01,2011-12-31,1,1056.8675569886225,-1971.366140370949,98028.63385962902
2011-07-20,2009-01-01,2011-12-31,3,145.11239560254697,-1826.2537447684022,98173.74625523156
2011-07-21,2009-01-01,2011-12-31,2,628.8658269875004,-1197.3879177809017,98802.61208221906
2011-07-22,2009-01-01,2011-12-31,1,37.657292426003046,-1159.7306253548986,98840.26937464505
2011-08-01,2009-01-01,2011-12-31,1,-825.01755255659,-1984.7481779114887,98015.25182208847
2011-08-09,2009-01-01,2011-12-31,1,-1011.2334515895835,-2995.9816295010723,97004.01837049889
2011-09-14,2009-01-01,2011-12-31,1,-212.91380953787103,-3208.8954390389436,96791.10456096102
2011-09-15,2009-01-01,2011-12-31,1,395.32772676085955,-2813.567712278084,97186.43228772188
2011-09-19,2009-01-01,2011-12-31,1,447.5906153295314,-2365.9770969485526,97634.02290305142
2011-09-27,2009-01-01,2011-12-31,1,-253.83026478929557,-2619.807361737848,97380.19263826212
2011-10-19,2009-01-01,2011-12-31,1,-70.37247180475137,-2690.1798335425997,97309.82016645737
2011-10-20,2009-01-01,2011-12-31,1,-345.3722198556652,-3035.552053398265,96964.44794660171
2011-10-21,2009-01-01,2011-12-31,1,-22.211953539377667,-3057.7640069376425,96942.23599306234
2011-10-25,2009-01-01,2011-12-31,1,-27.66653748447469,-3085.4305444221172,96914.56945557786
2011-10-27,2009-01-01,2011-12-31,1,-182.6326199850084,-3268.0631644071254,96731.93683559285
2011-11-07,2009-01-01,2011-12-31,1,-73.73360728119863,-3341.796771688324,96658.20322831164
2011-11-30,2009-01-01,2011-12-31,2,-1967.3758797033706,-5309.172651391695,94690.82734860826
2011-12-01,2009-01-01,2011-12-31,1,-196.89601827362506,-5506.06866966532,94493.93133033464
2011-12-02,2009-01-01,2011-12-31,1,130.54257325849997,-5375.52609640682,94624.47390359314
