date,period_start,period_end,trades,net_pnl,cumulative_pnl,capital
2018-05-21,2018-01-01,2020-12-31,2,642.1255820926158,-24722.69675710432,75277.30324289572
2018-05-22,2018-01-01,2020-12-31,6,-2932.7885107815537,-27655.485267885873,72344.51473211418
2018-05-23,2018-01-01,2020-12-31,6,3744.0570068981724,-23911.4282609877,76088.57173901236
2018-05-24,2018-01-01,2020-12-31,2,-372.7078318395743,-24284.136092827277,75715.86390717278
2018-05-25,2018-01-01,2020-12-31,8,-3193.7950822257335,-27477.93117505301,72522.06882494705
2018-05-28,2018-01-01,2020-12-31,1,1115.3429085067041,-26362.588266546307,73637.41173345376
2018-05-29,2018-01-01,2020-12-31,6,-1748.415982034886,-28111.004248581194,71888.99575141887
2018-05-30,2018-01-01,2020-12-31,11,3462.6318627211695,-24648.372385860024,75351.62761414004
2018-05-31,2018-01-01,2020-12-31,6,2767.5174964345747,-21880.85488942545,78119.14511057462
2018-06-01,2018-01-01,2020-12-31,10,-6496.818668091492,-28377.67355751694,71622.32644248313
2018-06-04,2018-01-01,2020-12-31,2,75.13403797171003,-28302.53951954523,71697.46048045483
2018-06-05,2018-01-01,2020-12-31,6,-1347.7384489495305,-29650.27796849476,70349.72203150528
2018-06-07,2018-01-01,2020-12-31,18,2158.822795649653,-27491.455172845108,72508.54482715492
2018-06-08,2018-01-01,2020-12-31,9,-4538.279981611196,-32029.735154456303,67970.26484554373
2018-06-11,2018-01-01,2020-12-31,7,-1579.4858020091785,-33609.220956465484,66390.77904353455
2018-06-12,2018-01-01,2020-12-31,6,316.66885477936125,-33292.552101686124,66707.44789831391
2018-06-13,2018-01-01,2020-12-31,4,333.99917969704745,-32958.552921989074,67041.44707801097
2018-06-14,2018-01-01,2020-12-31,9,1247.5166387031768,-31711.036283285895,68288.96371671413
2018-06-15,2018-01-01,2020-12-31,5,-554.0318764357127,-32265.06815972161,67734.93184027843
2018-06-18,2018-01-01,2020-12-31,3,-1359.347111253435,-33624.41527097504,66375.58472902498
2018-06-19,2018-01-01,2020-12-31,13,-2872.0452374358756,-36496.46050841092,63503.53949158911
2018-06-20,2018-01-01,2020-12-31,6,948.7059541480387,-35547.75455426288,64452.245445737135
2018-06-21,2018-01-01,2020-12-31,3,1591.6726673136866,-33956.08188694919,66043.91811305082
2018-06-25,2018-01-01,2020-12-31,10,313.865077917755,-33642.21680903144,66357.78319096859
2018-06-26,2018-01-01,2020-12-31,4,-2412.9576916306737,-36055.17450066211,63944.82549933792
2018-06-27,2018-01-01,2020-12-31,3,1047.473356917073,-35007.70114374504,64992.298856255
2018-06-28,2018-01-01,2020-12-31,1,1625.1478421941486,-33382.55330155089,66617.44669844914
2018-06-29,2018-01-01,2020-12-31,13,5834.99450722583,-27547.55879432506,72452.44120567499
2018-07-02,2018-01-01,2020-12-31,6,-1153.3798172755519,-28700.938611600614,71299.06138839945
2018-07-03,2018-01-01,2020-12-31,3,1773.6221155856526,-26927.316496014962,73072.6835039851
2018-07-05,2018-01-01,2020-12-31,2,1546.3031807595262,-25381.013315255437,74618.98668474462
2018-07-06,2018-01-01,2020-12-31,4,-533.1319007261042,-25914.14521598154,74085.85478401852
2018-07-09,2018-01-01,2020-12-31,6,670.8339191740642,-25243.31129680748,74756.68870319259
2018-07-10,2018-01-01,2020-12-31,5,-1572.2957662147383,-26815.607063022217,73184.39293697786
2018-07-11,2018-01-01,2020-12-31,4,-55.35587841298971,-26870.962941435206,73129.03705856486
2018-07-12,2018-01-01,2020-12-31,3,-2134.814125381792,-29005.777066816998,70994.22293318307
2018-07-13,2018-01-01,2020-12-31,1,-791.1933197105528,-29796.97038652755,70203.02961347252
2018-07-16,2018-01-01,2020-12-31,4,134.54185862596296,-29662.42852790159,70337.57147209848
2018-07-17,2018-01-01,2020-12-31,6,-2197.5741882141783,-31860.002716115767,68139.9972838843
2018-07-18,2018-01-01,2020-12-31,8,-163.68891567740752,-32023.691631793175,67976.30836820688
2018-07-19,2018-01-01,2020-12-31,10,52.73106301968528,-31970.96056877349,68029.03943122657
2018-07-20,2018-01-01,2020-12-31,4,1523.5546849006096,-30447.40588387288,69552.59411612719
2018-07-23,2018-01-01,2020-12-31,5,4259.582786586308,-26187.82309728657,73812.17690271352
2018-07-24,2018-01-01,2020-12-31,3,-1344.5506687112215,-27532.373765997792,72467.6262340023
2018-07-25,2018-01-01,2020-12-31,3,-625.7876654778863,-28158.161431475677,71841.83856852441
2018-07-26,2018-01-01,2020-12-31,3,-99.20269609887893,-28257.364127574558,71742.63587242553
2018-07-30,2018-01-01,2020-12-31,1,-799.9193100337803,-29057.283437608337,70942.71656239174
2018-07-31,2018-01-01,2020-12-31,3,44.89323501613842,-29012.3902025922,70987.60979740787
2018-08-01,2018-01-01,2020-12-31,4,2735.7292173800133,-26276.660985212187,73723.3390147879
2018-08-02,2018-01-01,2020-12-31,6,14.968855426131086,-26261.692129786057,73738.30787021403
2018-08-03,2018-01-01,2020-12-31,1,821.3089201099503,-25440.383209676107,74559.61679032398
2018-08-06,2018-01-01,2020-12-31,1,545.2623378149962,-24895.120871861112,75104.87912813899
2018-08-07,2018-01-01,2020-12-31,3,-2521.7897301284984,-27416.91060198961,72583.08939801049
2018-08-08,2018-01-01,2020-12-31,1,-825.8097446405,-28242.72034663011,71757.27965336999
2018-08-09,2018-01-01,2020-12-31,4,-1217.2813783073163,-29460.00172493743,70539.99827506265
2018-08-10,2018-01-01,2020-12-31,4,1442.676533965814,-28017.325190971613,71982.67480902847
2018-08-13,2018-01-01,2020-12-31,6,-2171.083957610492,-30188.409148582105,69811.59085141799
2018-08-14,2018-01-01,2020-12-31,7,1433.8692546493178,-28754.539893932786,71245.46010606732
2018-08-15,2018-01-01,2020-12-31,8,-264.6295336618614,-29019.169427594647,70980.83057240548
2018-08-16,2018-01-01,2020-12-31,10,-2602.0486851305636,-31621.21811272521,68378.78188727492
2018-08-17,2018-01-01,2020-12-31,8,-299.1373475009176,-31920.35546022613,68079.644539774
2018-08-20,2018-01-01,2020-12-31,3,-434.45585703714846,-32354.811317263277,67645.18868273684
2018-08-21,2018-01-01,2020-12-31,5,-478.07182772315673,-32832.88314498643,67167.1168550137
2018-08-22,2018-01-01,2020-12-31,3,161.4961558262808,-32671.38698916015,67328.61301083997
2018-08-23,2018-01-01,2020-12-31,7,-248.34882812476565,-32919.73581728491,67080.26418271521
2018-08-24,2018-01-01,2020-12-31,6,-2796.7444669404144,-35716.48028422533,64283.51971577479
2018-08-27,2018-01-01,2020-12-31,6,3551.9818614212445,-32164.49842280408,67835.50157719603
2018-08-28,2018-01-01,2020-12-31,14,714.3712334514155,-31450.127189352665,68549.87281064744
2018-08-29,2018-01-01,2020-12-31,4,1088.1133828925022,-30362.013806460163,69637.98619353995
2018-08-30,2018-01-01,2020-12-31,9,2774.4272717278163,-27587.58653473235,72412.41346526777
2018-08-31,2018-01-01,2020-12-31,5,-1276.3078746098302,-28863.894409342178,71136.10559065793
2018-09-03,2018-01-01,2020-12-31,4,756.5271554608206,-28107.36725388136,71892.63274611875
2018-09-04,2018-01-01,2020-12-31,2,-887.9276670390575,-28995.294920920416,71004.7050790797
2018-09-05,2018-01-01,2020-12-31,6,2099.217135268747,-26896.07778565167,73103.92221434845
2018-09-06,2018-01-01,2020-12-31,15,-3421.7737740887014,-30317.85155974037,69682.14844025974
2018-09-07,2018-01-01,2020-12-31,8,4459.721599985088,-25858.129959755282,74141.8700402448
2018-09-11,2018-01-01,2020-12-31,5,-262.15426176229676,-26120.28422151758,73879.71577848251
2018-09-12,2018-01-01,2020-12-31,5,453.0867457455688,-25667.197475772013,74332.80252422807
2018-09-13,2018-01-01,2020-12-31,7,-1557.5450038458214,-27224.742479617835,72775.25752038225
2018-09-14,2018-01-01,2020-12-31,5,-2575.7072591097503,-29800.449738727584,70199.5502612725
2018-09-17,2018-01-01,2020-12-31,3,-659.1336935959171,-30459.583432323503,69540.41656767657
2018-09-18,2018-01-01,2020-12-31,8,6888.823634762341,-23570.759797561164,76429.2402024389
2018-09-19,2018-01-01,2020-12-31,9,2683.188001434318,-20887.571796126846,79112.4282038732
2018-09-20,2018-01-01,2020-12-31,4,1567.948960806963,-19319.622835319882,80680.37716468018
2018-09-21,2018-01-01,2020-12-31,10,1870.0080827640095,-17449.614752555874,82550.38524744418
2018-09-24,2018-01-01,2020-12-31,4,1912.288827777071,-15537.325924778803,84462.67407522126
2018-09-25,2018-01-01,2020-12-31,4,1074.709540612203,-14462.6163841666,85537.38361583349
2018-09-26,2018-01-01,2020-12-31,5,-1927.9701084198878,-16390.586492586488,83609.4135074136
2018-09-27,2018-01-01,2020-12-31,5,-2109.2857572398616,-18499.87224982635,81500.12775017376
2018-09-28,2018-01-01,2020-12-31,7,-2706.161123575961,-21206.033373402308,78793.96662659779
2018-10-01,2018-01-01,2020-12-31,7,-3511.404129580847,-24717.437502983154,75282.56249701694
2018-10-02,2018-01-01,2020-12-31,6,-2625.229172083331,-27342.666675066484,72657.33332493363
2018-10-03,2018-01-01,2020-12-31,10,4948.899650454434,-22393.76702461205,77606.23297538806
2018-10-04,2018-01-01,2020-12-31,6,-2930.492094755206,-25324.259119367256,74675.74088063286
2018-10-05,2018-01-01,2020-12-31,3,-1480.3504155440994,-26804.609534911357,73195.39046508876
2018-10-08,2018-01-01,2020-12-31,4,-534.7187754583991,-27339.328310369754,72660.67168963036
2018-10-09,2018-01-01,2020-12-31,7,-2787.8866100803857,-30127.21492045014,69872.78507954995
2018-10-10,2018-01-01,2020-12-31,2,3707.11906703509,-26420.09585341505,73579.90414658505
2018-10-11,2018-01-01,2020-12-31,15,-3540.15682850688,-29960.252681921927,70039.74731807818
2018-10-12,2018-01-01,2020-12-31,10,-2041.2239300727388,-32001.476611994665,67998.52338800541
2018-10-15,2018-01-01,2020-12-31,11,-2279.3564139982036,-34280.83302599287,65719.16697400722
2018-10-16,2018-01-01,2020-12-31,4,3765.8940469874487,-30514.93897900542,69485.06102099468
2018-10-17,2018-01-01,2020-12-31,12,-2875.590274152608,-33390.52925315803,66609.47074684205
2018-10-18,2018-01-01,2020-12-31,8,-3033.8874683336307,-36424.41672149166,63575.58327850841
2018-10-19,2018-01-01,2020-12-31,11,5109.786939761231,-31314.62978173043,68685.37021826966
2018-10-22,2018-01-01,2020-12-31,3,-1213.788678262246,-32528.418459992674,67471.5815400074
2018-10-23,2018-01-01,2020-12-31,6,857.5822075858592,-31670.836252406814,68329.16374759327
2018-10-24,2018-01-01,2020-12-31,5,3342.115024752344,-28328.72122765447,71671.2787723456
2018-10-25,2018-01-01,2020-12-31,4,2516.9106912500624,-25811.81053640441,74188.18946359564
2018-10-26,2018-01-01,2020-12-31,3,-370.6803342711997,-26182.49087067561,73817.50912932445
2018-10-29,2018-01-01,2020-12-31,4,-814.860427012681,-26997.351297688292,73002.64870231177
2018-10-30,2018-01-01,2020-12-31,2,698.3696465837841,-26298.981651104506,73701.01834889555
2018-10-31,2018-01-01,2020-12-31,3,1534.9341388127782,-24764.047512291727,75235.95248770833
2018-11-01,2018-01-01,2020-12-31,3,-102.71310362467023,-24866.7606159164,75133.23938408366
2018-11-05,2018-01-01,2020-12-31,12,1872.5372421680418,-22994.22337374836,77005.77662625168
2018-11-06,2018-01-01,2020-12-31,2,-158.08344666418594,-23152.306820412545,76847.6931795875
2018-11-09,2018-01-01,2020-12-31,2,-369.4814108980716,-23521.788231310617,76478.21176868943
2018-11-12,2018-01-01,2020-12-31,2,-368.11149921323147,-23889.899730523848,76110.1002694762
2018-11-13,2018-01-01,2020-12-31,4,-1271.7608765813518,-25161.6606071052,74838.33939289485
2018-11-14,2018-01-01,2020-12-31,3,-1379.2567599197819,-26540.917367024984,73459.08263297507
2018-11-15,2018-01-01,2020-12-31,3,-2375.5183011412228,-28916.435668166207,71083.56433183386
2018-11-16,2018-01-01,2020-12-31,10,-5477.828167179155,-34394.26383534536,65605.73616465469
2018-11-19,2018-01-01,2020-12-31,4,-236.21042424448865,-34630.47425958985,65369.5257404102
2018-11-20,2018-01-01,2020-12-31,11,2495.244546826194,-32135.229712763656,67864.7702872364
2018-11-21,2018-01-01,2020-12-31,8,621.7726508861543,-31513.4570618775,68486.5429381226
2018-11-22,2018-01-01,2020-12-31,4,-1786.706122930489,-33300.163184807985,66699.8368151921
2018-11-23,2018-01-01,2020-12-31,2,911.0079068209742,-32389.15527798701,67610.84472201308
2018-11-26,2018-01-01,2020-12-31,1,-746.275568751535,-33135.43084673855,66864.56915326155
2018-11-27,2018-01-01,2020-12-31,6,116.74874354345309,-33018.6821031951,66981.317896805
2018-11-28,2018-01-01,2020-12-31,6,-1972.9201489827306,-34991.60225217783,65008.39774782227
2018-11-29,2018-01-01,2020-12-31,7,965.3082521281101,-34026.29400004972,65973.70599995038
2018-11-30,2018-01-01,2020-12-31,3,-933.9023436903047,-34960.196343740026,65039.803656260076
2018-12-03,2018-01-01,2020-12-31,13,-83.70442470088597,-35043.900768440915,64956.09923155919
2018-12-04,2018-01-01,2020-12-31,12,816.5604774964788,-34227.340290944434,65772.65970905568
2018-12-05,2018-01-01,2020-12-31,12,-393.97572006527497,-34621.31601100971,65378.683988990415
2018-12-06,2018-01-01,2020-12-31,11,7309.16248443097,-27312.15352657874,72687.8464734214
2018-12-07,2018-01-01,2020-12-31,11,-3256.0620384672425,-30568.215565045983,69431.78443495416
2018-12-10,2018-01-01,2020-12-31,13,-2670.1788387593606,-33238.394403805345,66761.60559619482
2018-12-11,2018-01-01,2020-12-31,3,145.32342885355678,-33093.07097495179,66906.92902504836
2018-12-12,2018-01-01,2020-12-31,5,1789.3798309024094,-31303.691144049382,68696.30885595077
2018-12-13,2018-01-01,2020-12-31,8,-1457.4431299312105,-32761.13427398059,67238.86572601956
2018-12-14,2018-01-01,2020-12-31,8,-3296.8840630820255,-36058.01833706262,63941.98166293754
2018-12-17,2018-01-01,2020-12-31,5,5236.369268736047,-30821.649068326573,69178.3509316736
2018-12-18,2018-01-01,2020-12-31,5,-313.7702010180492,-31135.419269344624,68864.58073065557
2018-12-19,2018-01-01,2020-12-31,4,18.486967657266405,-31116.932301687357,68883.06769831284
2018-12-20,2018-01-01,2020-12-31,13,-15.65957901642389,-31132.59188070378,68867.40811929642
2018-12-21,2018-01-01,2020-12-31,6,1682.5565200185515,-29450.03536068523,70549.96463931497
2018-12-27,2018-01-01,2020-12-31,18,-1718.015013360183,-31168.05037404541,68831.9496259548
2018-12-28,2018-01-01,2020-12-31,5,1288.335086343407,-29879.715287702005,70120.2847122982
2019-01-02,2018-01-01,2020-12-31,10,-2590.331550519646,-32470.04683822165,67529.95316177857
2019-01-03,2018-01-01,2020-12-31,3,-1512.8984931559312,-33982.94533137758,66017.05466862263
2019-01-04,2018-01-01,2020-12-31,2,2622.394860198422,-31360.55047117916,68639.44952882106
2019-01-07,2018-01-01,2020-12-31,5,-161.86104083735904,-31522.41151201652,68477.58848798371
2019-01-08,2018-01-01,2020-12-31,6,-203.86645774101936,-31726.27796975754,68273.72203024269
2019-01-09,2018-01-01,2020-12-31,4,-21.997100381035807,-31748.275070138574,68251.72492986165
2019-01-10,2018-01-01,2020-12-31,5,-2444.283732625484,-34192.558802764055,65807.44119723617
2019-01-11,2018-01-01,2020-12-31,4,-18.440147339765076,-34210.99895010382,65789.0010498964
2019-01-14,2018-01-01,2020-12-31,7,-2600.1039276774445,-36811.10287778127,63188.89712221896
2019-01-15,2018-01-01,2020-12-31,4,-1001.0975259412373,-37812.200403722505,62187.79959627772
2019-01-16,2018-01-01,2020-12-31,4,-1523.9034847533333,-39336.10388847584,60663.89611152439
2019-01-17,2018-01-01,2020-12-31,2,-178.57251384459698,-39514.67640232044,60485.32359767979
2019-01-18,2018-01-01,2020-12-31,4,-508.57472772951564,-40023.251130049954,59976.74886995027
2019-01-21,2018-01-01,2020-12-31,5,-1460.9196168058195,-41484.17074685577,58515.82925314446
2019-01-22,2018-01-01,2020-12-31,4,1031.2210221534704,-40452.9497247023,59547.05027529793
2019-01-23,2018-01-01,2020-12-31,3,-1166.0030111469066,-41618.95273584921,58381.04726415102
2019-01-24,2018-01-01,2020-12-31,2,454.2616235334748,-41164.69111231574,58835.3088876845
2019-01-25,2018-01-01,2020-12-31,8,-1063.997992399861,-42228.6891047156,57771.31089528462
2019-01-28,2018-01-01,2020-12-31,8,-567.9837298049891,-42796.67283452059,57203.32716547964
2019-01-29,2018-01-01,2020-12-31,5,-633.3047977295662,-43429.97763225016,56570.022367750076
2019-01-30,2018-01-01,2020-12-31,5,-1907.1824887843982,-45337.160121034554,54662.839878965686
2019-01-31,2018-01-01,2020-12-31,9,-4675.780418295676,-50012.94053933023,49987.05946067002
2019-02-01,2018-01-01,2020-12-31,5,124.35456165366725,-49888.585977676565,50111.41402232368
2019-02-04,2018-01-01,2020-12-31,4,-251.02103633586506,-50139.60701401243,49860.39298598782
2019-02-05,2018-01-01,2020-12-31,8,-1667.828727663215,-51807.43574167565,48192.56425832461
2019-02-06,2018-01-01,2020-12-31,5,-2675.933511323712,-54483.36925299936,45516.63074700089
2019-02-07,2018-01-01,2020-12-31,5,669.8337210250211,-53813.53553197434,46186.464468025915
2019-02-08,2018-01-01,2020-12-31,1,-507.62817982166393,-54321.163711796005,45678.83628820425
2019-02-11,2018-01-01,2020-12-31,2,279.53314199387967,-54041.630569802124,45958.36943019813
2019-02-12,2018-01-01,2020-12-31,4,-526.2956698121167,-54567.926239614244,45432.07376038601
2019-02-13,2018-01-01,2020-12-31,2,-1041.0278428838153,-55608.95408249806,44391.0459175022
2019-02-14,2018-01-01,2020-12-31,4,-427.7289322480533,-56036.68301474611,43963.31698525414
2019-02-15,2018-01-01,2020-12-31,5,-1928.9626758703464,-57965.64569061645,42034.354309383794
2019-02-18,2018-01-01,2020-12-31,4,-1081.4061492404692,-59047.051839856926,40952.948160143336
2019-02-19,2018-01-01,2020-12-31,1,22.231711050396846,-59024.82012880653,40975.17987119373
2019-02-20,2018-01-01,2020-12-31,11,299.4672094589138,-58725.35291934762,41274.64708065265
2019-02-21,2018-01-01,2020-12-31,8,3602.334540722154,-55123.018378625464,44876.981621374805
2019-02-22,2018-01-01,2020-12-31,4,205.64648411319365,-54917.37189451227,45082.628105487995
2019-02-25,2018-01-01,2020-12-31,6,-1632.6463238584836,-56550.01821837075,43449.98178162951
2019-02-26,2018-01-01,2020-12-31,4,-870.0359672273333,-57420.054185598085,42579.94581440218
2019-02-27,2018-01-01,2020-12-31,6,1733.899559969899,-55686.15462562819,44313.84537437209
2019-02-28,2018-01-01,2020-12-31,5,2476.3999502728047,-53209.75467535538,46790.24532464489
2019-03-01,2018-01-01,2020-12-31,6,-400.48848401434094,-53610.243159369726,46389.75684063055
2019-03-04,2018-01-01,2020-12-31,4,541.3044208212781,-53068.938738548444,46931.061261451825
2019-03-05,2018-01-01,2020-12-31,2,-638.6013302379619,-53707.54006878641,46292.45993121387
2019-03-06,2018-01-01,2020-12-31,5,1022.3031938748023,-52685.23687491161,47314.76312508867
2019-03-07,2018-01-01,2020-12-31,7,3428.911925242997,-49256.32494966861,50743.675050331665
2019-03-08,2018-01-01,2020-12-31,6,-1869.051334071201,-51125.37628373981,48874.62371626047
