date,ticker,direction,entry_price,stop_price,exit_price,exit_type,atr_multiplier,shares,gross_pnl,costs,net_pnl,capital_after
2018-06-18,HANDELSBANKEN_5_min,long,103.4,100.05066445182725,102.8,eod,1.5,315.9181105255098,-189.55086631530858,39.08538863421607,-228.63625494952464,105582.93953451658
2018-06-28,HM_5_min,long,130.5,122.84623214011368,137.04,eod,1.5,137.94897032072367,902.1862658975317,22.144120511763848,880.0421453857679,106462.98167990235
2018-06-29,HEXAGON_5_min,short,74.48564,76.46165857142857,72.799927,eod,1.5,538.7752079826589,908.2203721740756,47.6122871959613,860.6080849781142,107323.58976488047
2018-07-17,NORDEA_5_min,long,88.08,86.1740925058548,87.76,eod,1.5,563.1101724221684,-180.19525517509004,59.41037563122845,-239.6056308063185,107083.98413407416
2018-07-17,GETINGE_5_min,long,95.76,92.96161755216175,92.96161755216175,stop,1.5,382.6638643220354,-1070.8398413407415,43.33016607216929,-1114.1700074129108,105969.81412666125
2018-07-17,SEB_5_MIN,short,88.44,90.47249372021128,88.96,eod,1.5,521.378310165926,-271.11672128627947,55.49550733406116,-326.6122286203406,105643.2018980409
2018-07-18,HANDELSBANKEN_5_min,short,105.8,108.68196125907988,103.0,eod,1.5,366.5670437630006,1026.3877225364006,45.923519242628714,980.4642032937719,106623.66610133467
2018-07-18,SWEDBANK_5_MIN,short,188.5,192.80336818422444,190.75,eod,1.5,247.76793789618674,-557.4778602664202,56.379594268277295,-613.8574545346975,106009.80864679998
2018-07-18,ERICSSON_5_MIN,long,73.48,71.26939479239972,73.48,eod,1.5,479.5510672024461,0.0,42.284894901642886,-42.284894901642886,105967.52375189833
2018-07-19,ESSITY_5_min,short,216.0,221.45593120969318,221.45593120969318,stop,1.5,194.2244498310997,-1059.6752375189833,50.978782538732425,-1110.6540200577158,104856.86973184062
2018-07-19,NORDEA_5_min,short,89.36,91.36910067114094,89.62,eod,1.5,521.909485363388,-135.69646619448355,56.0468158142035,-191.74328200868706,104665.12644983194
2018-07-19,SKF_5_min,short,177.0,183.10714285714286,172.3,eod,1.5,171.38149360206387,805.4930199296982,35.918133429120545,769.5748865005777,105434.70133633251
2018-07-19,VOLVO_5_MIN,short,149.5,153.75730814639905,151.05,eod,1.5,247.65579025683635,-383.86647489809917,44.65976865701529,-428.52624355511443,105006.1750927774
2018-07-31,HEXAGON_5_min,long,75.571353,74.00692910869533,76.885637,eod,1.5,671.2130623702391,882.1645884642078,61.39867388258934,820.7659145816184,105826.94100735901
2018-08-07,KINNEVIK_5_min,short,146.11361842,149.69723751585553,149.69723751585553,stop,1.5,295.30744807601906,-1058.26941007359,52.41308938776024,-1110.6824994613503,104716.25850789766
2018-08-09,HEXAGON_5_min,long,75.171353,73.07668157513308,76.199924,eod,1.5,499.9173486817901,514.2004872509773,45.40387647865009,468.7966107723272,105185.05511866999
2018-08-21,SKF_5_min,long,177.55,172.9508928571429,177.9,eod,1.5,228.7075552958861,80.04764435355884,48.77646031795362,31.271184035605216,105216.3263027056
2018-08-30,SANDVIK_min,long,163.5,159.11785550358456,165.55,eod,1.5,240.10236629296878,492.2098509005887,47.40341017722083,444.80644072336787,105661.13274342896
2018-09-03,ALFA_LAVAL_5_MIN,short,240.6,245.70445614865665,242.0,eod,1.5,206.9978263428435,-289.7969568799821,59.93829059583376,-349.73524747581587,105311.39749595313
2018-09-11,HUSQVARNA_5_min,long,75.12,73.43972935936965,73.43972935936965,stop,1.5,626.752589430745,-1053.1139749595313,55.86611703666936,-1108.9800919962006,104202.41740395693
2018-09-17,HM_5_min,short,132.88,137.00285714285712,137.00285714285712,stop,1.5,252.74321615651456,-1042.0241740395693,40.92663677987692,-1082.9508108194461,103119.46659313749
2018-09-18,KINNEVIK_5_min,short,132.03800595,135.41326725820582,130.13852903,eod,1.5,305.5155058437619,580.3196520523545,48.05939802286767,532.2602540294869,103651.72684716698
2018-09-18,HUSQVARNA_5_min,long,70.92,69.14334787350055,75.54,eod,1.5,583.4103666168589,2695.355893769891,51.26776937682309,2644.0881243930676,106295.81497156004
2018-09-26,GETINGE_5_min,short,104.9,108.00123012097323,103.5,eod,1.5,342.7537165097646,479.8552031136724,42.857924712380964,436.99727840129145,106732.81224996134
2018-09-27,HM_5_min,long,160.88,154.24167757202014,164.98,eod,1.5,160.78280831930266,659.20951410914,31.435611551356775,627.7739025577831,107360.58615251913
2018-09-28,ESSITY_5_min,short,222.8,227.98874254950974,223.8,eod,1.5,206.9106052730703,-206.9106052730703,55.443765788971916,-262.3543710620422,107098.23178145709
2018-10-01,ATLAS_5_min,short,59.13750006,60.55282588966701,59.41250012,eod,1.5,756.7037182289992,-208.09356791519517,53.824335559352704,-261.91790347454787,106836.31387798254
2018-10-01,SKF_5_min,short,172.0,177.1698371254507,172.95,eod,1.5,206.65315228604757,-196.32049467174284,42.77100292864326,-239.0914976003861,106597.22238038215
2018-10-04,SEB_5_MIN,long,97.24,94.58973698154307,96.0,eod,1.5,402.2137487412353,-498.74504843912973,46.63427088405378,-545.3793193231835,106051.84306105897
2018-10-09,ATLAS_5_min,long,56.03750011,54.54588529788924,56.66250011,eod,1.5,710.9867923005314,444.3667451878321,48.07692698921219,396.2898181986199,106448.1328792576
2018-10-09,HEXAGON_5_min,long,72.114214,70.14737907142857,71.8285,eod,1.5,541.2153878951805,-154.6328133370829,46.74240707531701,-201.3752204123999,106246.75765884519
2018-10-11,ABB_5_min,short,194.2,198.69884169884168,192.9,eod,1.5,236.16469476176601,307.0141031902918,54.85161200536776,252.16249118492402,106498.92015003011
2018-10-11,INVESTOR_5_MIN,short,96.05,98.33274675324674,96.575,eod,1.5,466.5384804449164,-244.93270223358377,53.920184877421214,-298.852887111005,106200.06726291911
2018-10-15,GETINGE_5_min,long,80.46,75.75564508094645,75.75564508094645,stop,1.5,225.7484162871904,-1062.000672629191,21.159260685783288,-1083.1599333149743,105116.90732960413
2018-10-16,VOLVO_5_MIN,long,132.0,127.07289795918368,136.3,eod,1.5,213.34428728857492,917.3804353408746,34.344163367714785,883.0362719731597,105999.9436015773
2018-10-18,ERICSSON_5_MIN,short,80.32,83.24636574236573,83.24636574236573,stop,1.5,362.22383985360915,-1059.999436015773,35.54858224205972,-1095.5480182578326,104904.39558331946
2018-10-19,VOLVO_5_MIN,short,138.95,145.2880045748116,134.0,eod,1.5,165.5164403008303,819.3063794891082,27.106627428066975,792.1997520610412,105696.59533538051
2018-11-01,HEXAGON_5_min,short,67.857075,71.16513035340901,67.228504,eod,1.5,319.5127772770128,200.83646592578722,25.896941109817988,174.93952481596924,105871.53486019648
2018-11-16,SWEDBANK_5_MIN,long,205.9,202.13026685880965,205.8,eod,1.5,280.84623206714764,-28.084623206713168,69.37463624522681,-97.45925945193997,105774.07560074455
2018-11-30,SKF_5_min,short,143.85,149.57693240901213,144.0,eod,1.5,184.6958686543849,-27.704380298158785,31.898823475298812,-59.603203773457594,105714.47239697109
2018-12-03,SKF_5_min,long,147.0,141.34960670314638,142.45,eod,1.5,187.0922373772413,-851.2696800664501,32.49230886530549,-883.7619889317556,104830.71040803933
2018-12-17,ABB_5_min,short,181.5,187.22363219792325,175.45,eod,1.5,183.1541699099321,1108.0827279550913,39.226128569610154,1068.856599385481,105899.56700742482
2019-01-03,SKF_5_min,long,131.9,126.8531912574263,130.1,eod,1.5,209.8347141909317,-377.7024855436794,32.986017070814455,-410.68850261449387,105488.87850481033
2019-01-15,KINNEVIK_5_min,long,113.43287217,109.94030109171278,110.80282696,eod,1.5,302.03788595919707,-794.37329520551,40.63660591308466,-835.0099011185946,104653.86860369174
2019-01-21,SANDVIK_min,short,139.5,144.36818958966566,141.2,eod,1.5,214.9749237906718,-365.4573704441396,36.20607666482494,-401.66344710896453,104252.20515658277
2019-01-25,ERICSSON_5_MIN,long,82.48,79.75589782957638,81.28,eod,1.5,382.7029921582225,-459.2435905898681,37.60286519749831,-496.84645578736644,103755.3587007954
2019-01-30,VOLVO_5_MIN,long,126.15,122.45154567211807,126.15,eod,1.5,280.53708252824373,0.0,42.46770355312554,-42.46770355312554,103712.89099724228
2019-01-31,GETINGE_5_min,long,101.65,96.49992503536069,101.9,eod,1.5,201.38132300857836,50.34533075214459,24.594700979037672,25.75062977310692,103738.64162701539
2019-01-31,HM_5_min,long,139.14,134.2203855466567,139.86,eod,1.5,210.86742184952396,151.824543731663,35.29920641761031,116.52533731405269,103855.16696432944
2019-02-05,ALFA_LAVAL_5_MIN,long,199.0,192.01289207389536,195.3,eod,1.5,148.63827503839542,-549.9616176420614,35.16484310858359,-585.1264607506449,103270.0405035788
2019-02-05,ASSA_5_min,long,181.85,177.79375639688226,183.25,eod,1.5,254.59526253354883,356.4333675469698,55.77163821059921,300.6617293363706,103570.70223291517
2019-02-05,HUSQVARNA_5_min,short,69.56,71.87724010637876,71.0,eod,1.5,446.95714504427855,-643.6182888637601,37.694577784454275,-681.3128666482144,102889.38936626696
2019-02-06,HANDELSBANKEN_5_min,short,103.8,106.39926108374384,104.4,eod,1.5,395.8409180584139,-237.5045508350517,49.44844748385706,-286.9529983189088,102602.43636794804
2019-02-06,HEXAGON_5_min,long,64.428507,62.604784607142854,65.671363,eod,1.5,562.5989831007422,699.2295217406579,43.91643273812325,655.3130890025346,103257.74945695058
2019-02-20,ATLAS_5_min,long,58.23750001,56.63791344592599,59.09999998,eod,1.5,645.5277368294592,556.7676536495776,45.446766488262824,511.3208871613148,103769.0703441119
2019-02-20,SWEDBANK_5_MIN,short,196.5,200.69466327827192,200.69466327827192,stop,1.5,247.38355252882613,-1037.690703441119,58.955656108361865,-1096.6463595494808,102672.42398456241
2019-02-21,SWEDBANK_5_MIN,short,170.55,177.63782462780193,165.2,eod,1.5,144.85745539164563,774.9873863453074,29.18153438864701,745.8058519566604,103418.22983651907
2019-02-28,KINNEVIK_5_min,long,111.48469032,107.62496220673238,114.11473553,eod,1.5,267.9417482309806,704.698911493918,36.26850273729268,668.4304087566253,104086.66024527569
2019-03-04,NORDEA_5_min,short,80.87,83.2343014965566,81.14,eod,1.5,440.2427541363452,-118.86554361681145,42.79423715857757,-161.65978077538904,103925.0004645003
2019-03-15,HM_5_min,short,141.78,146.30382339620363,136.06,eod,1.5,229.72824392683805,1314.0455552615133,38.296617175579605,1275.7489380859338,105200.74940258624
2019-03-21,HEXAGON_5_min,short,68.085646,70.07002711879964,68.099932,eod,1.5,530.1438741073199,-7.57363538549636,43.31876995107874,-50.8924053365751,105149.85699724966
2019-03-28,SWEDBANK_5_MIN,short,147.05,154.0052586041146,142.75,eod,1.5,151.18037010880536,650.0755914678648,26.287242754519074,623.7883487133457,105773.64534596301
2019-03-29,NORDEA_5_min,short,70.88,72.8786088636638,70.75,eod,1.5,529.2363466859703,68.80072506917372,44.97344626868038,23.827278800493346,105797.47262476351
2019-04-09,GETINGE_5_min,long,110.0,105.7103762827822,109.9,eod,1.5,246.6357881231193,-24.66357881231053,32.54112588496436,-57.20470469727489,105740.26792006624
2019-04-16,KINNEVIK_5_min,long,124.53750733,121.66517185650441,124.92714354,eod,1.5,368.13341928818005,143.43811026578965,55.101764949783096,88.33634531600654,105828.60426538225
2019-04-17,HUSQVARNA_5_min,long,83.2,81.01502052644288,83.72,eod,1.5,484.34598835427283,251.85991394421995,48.508219425657124,203.35169451856282,106031.95595990082
2019-04-17,ERICSSON_5_MIN,short,90.5,92.96393365670475,92.96393365670475,stop,1.5,430.336083406187,-1060.3195595990082,47.37069039367131,-1107.6902499926796,104924.26570990814
2019-04-23,HUSQVARNA_5_min,short,84.58,86.7251139009821,84.8,eod,1.5,489.1314426794341,-107.60891738947494,49.709450256625516,-157.31836764610046,104766.94734226204
2019-04-24,GETINGE_5_min,long,128.0,121.87601078167116,129.85,eod,1.5,171.0763092604718,316.49117213187185,26.467215805687587,290.02395632618425,105056.97129858822
2019-04-24,HUSQVARNA_5_min,short,87.5,89.68785714285714,88.78,eod,1.5,480.1820431538481,-614.6330152369261,50.7878943402962,-665.4209095772223,104391.550389011
2019-04-29,SEB_5_MIN,short,90.2,92.34607758076729,92.34607758076729,stop,1.5,486.4295276393879,-1043.91550389011,53.277481374021406,-1097.1929852641313,103294.35740374686
2019-05-02,NORDEA_5_min,long,75.68,74.03950637941854,75.67,eod,1.5,629.6541242698315,-6.296541242701537,57.1788910249434,-63.47543226764493,103230.88197147922
2019-05-31,ASSA_5_min,short,188.1,193.0139385315879,184.6,eod,1.5,210.07768271395253,735.2718894988338,46.97757140849406,688.2943180903397,103919.17628956956
2019-05-31,ESSITY_5_min,long,282.3,276.4486283275757,278.6,eod,1.5,177.5979754957428,-657.1125093342463,59.768822673337276,-716.8813320075835,103202.29495756197
2019-05-31,HM_5_min,short,146.2,151.2584149864345,142.1,eod,1.5,204.02101297407668,836.4861531937132,35.29155482425578,801.1945983694575,104003.48955593143
2019-06-04,KINNEVIK_5_min,short,116.59866758,120.47921688434589,119.8131671,eod,1.5,268.01228743429755,-861.5253693116525,38.01676595347547,-899.542135265128,103103.9474206663
2019-06-14,GETINGE_5_min,long,145.05,139.64417653589933,144.9,eod,1.5,190.727551695621,-28.609132754344234,33.180872168487184,-61.790004922831415,103042.15741574347
2019-06-27,HM_5_min,long,156.76,151.76119887203635,165.54,eod,1.5,206.13374042691635,1809.8542409483257,39.86214272375708,1769.9920982245685,104812.14951396803
2019-07-02,GETINGE_5_min,long,147.1,141.59983236151604,147.7,eod,1.5,190.56173630165569,114.33704178099232,33.706559917036856,80.63048186395547,104892.779995832
2019-07-05,HEXAGON_5_min,short,62.571366,64.58105785714285,64.58105785714285,stop,1.5,521.9346419851465,-1048.92779995832,39.81915289405286,-1088.746952852373,103804.03304297962
2019-07-05,SANDVIK_min,short,166.3,171.19054697554697,164.0,eod,1.5,212.25444426156497,488.18522180160187,42.064585763756945,446.1206360378449,104250.15367901746
2019-07-05,SKF_5_min,short,162.85,168.60362894390883,161.0,eod,1.5,181.1902621725084,335.2019850191395,35.20707984274011,299.9949051763994,104550.14858419386
2019-07-12,SEB_5_MIN,long,92.9,90.59318675980755,94.46,eod,1.5,453.223289872705,707.0283322014144,50.94954935433,656.0787828470844,105206.22736704093
2019-07-16,HUSQVARNA_5_min,short,81.52,83.99079916171847,83.99079916171847,stop,1.5,425.79837729048194,-1052.0622736704095,42.284537824266344,-1094.3468114946759,104111.88055554626
2019-07-17,SWEDBANK_5_MIN,short,137.55,141.76147875816994,135.45,eod,1.5,247.20979621131306,519.1405720437631,40.49296461941308,478.64760742435,104590.52816297062
2019-07-18,ALFA_LAVAL_5_MIN,short,181.2,188.80714285714282,176.5,eod,1.5,137.48989617667544,646.202512030373,29.50808151743808,616.6944305129349,105207.22259348354
2019-07-18,NORDEA_5_min,short,66.4,68.30959597042119,64.98,eod,1.5,550.9396973134536,782.3343701851051,43.42947445982492,738.9048957252801,105946.12748920883
2019-07-18,VOLVO_5_MIN,long,144.3,140.38392857142858,142.35,eod,1.5,270.5418668215092,-527.5566403019475,46.53049567463136,-574.0871359765788,105372.04035323225
2019-07-19,BOLIDEN_5_min,short,190.350905,197.40556656052203,197.40556656052203,stop,1.5,149.36512467571168,-1053.7204035323225,34.75037623107085,-1088.4707797633935,104283.56957346886
2019-07-19,ESSITY_5_min,short,274.7,282.72500776960527,276.7,eod,1.5,129.94824748761354,-259.8964949752271,42.992078198802055,-302.88857317402915,103980.68100029483
2019-08-01,KINNEVIK_5_min,long,122.00487117,119.54439197560644,124.97584766,eod,1.5,422.6033743232823,1255.5446897091406,62.62493110220869,1192.919758606932,105173.60075890177
2019-08-12,ABB_5_min,short,177.45,183.30205176767677,178.7,eod,1.5,179.72089949685255,-224.6511243710657,38.40455901348241,-263.0556833845481,104910.54507551722
2019-08-15,HANDELSBANKEN_5_min,long,87.9,85.58571428571429,88.2,eod,1.5,453.3171700793949,135.9951510238172,47.89749219058886,88.09765883322832,104998.64273435045
2019-09-02,HUSQVARNA_5_min,long,78.12,75.4415142198309,77.32,eod,1.5,392.00746747187026,-313.60597397750064,36.5601844462965,-350.1661584237971,104648.47657592664
2019-09-05,NORDEA_5_min,long,62.58,60.8436924184261,64.56,eod,1.5,602.7070185402681,1193.3598967097332,45.9769022023258,1147.3829945074074,105795.85957043406
2019-09-12,SKF_5_min,long,171.8,166.05921173618657,170.75,eod,1.5,184.2880362568134,-193.50243806965616,37.87672009186285,-231.379158161519,105564.48041227253
2019-09-26,ERICSSON_5_MIN,long,78.8,76.27234112731804,78.1,eod,1.5,417.637370110248,-292.3461590771748,39.316382022178736,-331.6625410993535,105232.81787117317
2019-10-03,HM_5_min,long,188.72,183.3513079452636,192.18,eod,1.5,196.01202080185305,678.2015919744131,44.796587234055494,633.4050047403575,105866.22287591353
2019-10-08,ESSITY_5_min,short,288.0,295.29195129195136,282.2,eod,1.5,145.182295708373,842.057315108565,49.66976700774856,792.3875481008165,106658.61042401435
2019-10-17,ERICSSON_5_MIN,long,89.94,86.8918080207234,88.8,eod,1.5,349.90778516951167,-398.8948750932435,37.52551051271911,-436.4203856059626,106222.19003840839
2019-10-18,GETINGE_5_min,long,156.35,150.53288456243405,157.05,eod,1.5,182.60285734136113,127.8220001389559,34.336641294469544,93.48535884448636,106315.67539725287
2019-10-18,VOLVO_5_MIN,long,135.2,130.35354828470918,143.05,eod,1.5,219.36806893550863,1722.0393411437478,36.623499108783165,1685.4158420349647,108001.09123928784
2019-10-21,SANDVIK_min,long,168.9,162.4767857142857,172.9,eod,1.5,168.14181566305564,672.5672626522226,34.48252355617945,638.0847390960431,108639.17597838388
2019-10-22,HUSQVARNA_5_min,short,74.4,76.54517064976712,73.84,eod,1.5,506.43605435389617,283.604190438183,45.04444841845294,238.5597420197301,108877.73572040361
2019-10-23,SWEDBANK_5_MIN,long,143.6,139.2125,139.2125,stop,1.5,248.154383408328,-1088.7773572040362,42.10869693460065,-1130.8860541386368,107746.84966626497
2019-10-24,BOLIDEN_5_min,long,240.452872,231.217518569496,231.217518569496,stop,1.5,116.66781404421556,-1077.4684966626496,33.01725205027469,-1110.4857487129243,106636.36391755205
2019-10-24,NORDEA_5_min,long,69.6,67.5975,70.64,eod,1.5,532.5161743697986,553.8168213445939,44.80804097617232,509.0087803684216,107145.37269792047
2019-10-24,ALFA_LAVAL_5_MIN,short,223.0,229.97141899655304,227.2,eod,1.5,153.69234405635007,-645.5078450366685,41.51537597650128,-687.0232210131699,106458.3494769073
2019-10-25,ESSITY_5_min,short,306.0,314.0750390948395,304.1,eod,1.5,131.83632701535956,250.48902132918016,48.26000586724252,202.22901546193765,106660.57849236924
2019-11-15,SEB_5_MIN,short,82.58,84.84285714285714,81.12,eod,1.5,471.3535665698135,688.1762071919247,46.29634730848707,641.8798598834377,107302.45835225268
2019-11-27,SEB_5_MIN,long,81.66,78.06044723926381,82.66,eod,1.5,298.0994181352324,298.0994181352324,29.390217832788828,268.70920030244355,107571.16755255513
2019-12-03,ESSITY_5_min,long,295.1,288.8410647359455,293.1,eod,1.5,171.86815810405258,-343.73631620810517,60.65571035808224,-404.3920265661874,107166.77552598894
2019-12-13,HANDELSBANKEN_5_min,long,100.4,98.13024285714286,101.2,eod,1.5,472.15084601997813,377.72067681598116,57.11136633457656,320.6093104814046,107487.38483647034
2019-12-13,VOLVO_5_MIN,long,150.35,146.70229056657627,148.1,eod,1.5,294.67090731397167,-663.0095414564363,52.766719372712906,-715.7762608291492,106771.60857564119
2019-12-18,SEB_5_MIN,long,86.04,83.6458459790093,87.46,eod,1.5,445.9680022234268,633.2745631572606,46.425269031458726,586.8492941258019,107358.457869767
2019-12-18,VOLVO_5_MIN,short,155.85,159.8069481246288,155.3,eod,1.5,271.3163137053711,149.2239725379495,50.65204260565572,98.57192993229377,107457.02979969929
2020-01-13,ESSITY_5_min,long,313.4,305.82552339901474,315.3,eod,1.5,141.86726748317108,269.5478082180299,53.51517064000179,216.0326375780281,107673.06243727732
2020-01-24,ERICSSON_5_MIN,long,78.02,75.54253739571465,79.68,eod,1.5,434.61024296000124,721.4530033136068,41.122821188875314,680.3301821247316,108353.39261940205
2020-01-28,SWEDBANK_5_MIN,long,134.85,131.05039489834036,142.65,eod,1.5,285.17014194994675,2224.327107209588,47.48082863466613,2176.846278574922,110530.23889797697
2020-01-29,SEB_5_MIN,short,94.5,97.01571428571428,95.5,eod,1.5,439.3592687597048,-439.3592687597048,50.086956638606345,-489.4462253983111,110040.79267257867
2020-01-30,HM_5_min,long,205.95,200.67216473366204,206.9,eod,1.5,208.49607295327934,198.07126930561893,51.64656223125682,146.42470707436212,110187.21737965303
2020-01-30,VOLVO_5_MIN,short,159.2,164.2147680078596,164.2147680078596,stop,1.5,219.72545331500396,-1101.8721737965302,42.637473905576265,-1144.5096477021066,109042.70773195093
2020-01-30,GETINGE_5_min,short,167.35,172.61733620115683,163.8,eod,1.5,207.0167985631949,734.9096348993384,41.132167706521194,693.7774671928172,109736.48519914375
2020-01-31,GETINGE_5_min,long,169.85,162.20151467314525,164.55,eod,1.5,143.47479338666693,-760.4164049493323,28.78678254510085,-789.2031874944332,108947.28201164931
2020-02-04,ALFA_LAVAL_5_MIN,short,238.5,246.45904904801324,246.45904904801324,stop,1.5,136.88479786268562,-1089.472820116493,39.83011284037051,-1129.3029329568635,107817.97907869244
2020-02-04,HUSQVARNA_5_min,long,70.28,67.93526451983898,75.68,eod,1.5,459.8300319628731,2483.0821725995174,40.27007487918057,2442.812097720337,110260.79117641278
2020-02-05,SKF_5_min,long,194.85,187.21411200132005,200.4,eod,1.5,144.39812526778036,801.4095952361827,34.24401540725411,767.1655798289286,111027.9567562417
2020-02-06,NORDEA_5_min,long,82.29,80.38311628574911,83.49,eod,1.5,582.2481776234488,698.6978131481319,57.91506173184921,640.7827514162827,111668.73950765799
2020-05-04,ASSA_5_min,long,175.0,164.57156820156385,177.25,eod,1.5,107.0810469551173,240.9323556490139,22.63157927396404,218.30077637504988,111887.04028403304
2020-05-27,HUSQVARNA_5_min,long,72.08,68.7570261904762,70.38,eod,1.5,336.70755984702447,-572.4028517399425,28.78041538548426,-601.1832671254268,111285.85701690761
2020-06-11,ALFA_LAVAL_5_MIN,short,195.65,204.9340036970933,191.35,eod,1.5,119.86838938005805,515.434074334251,27.833440014049472,487.60063432020155,111773.45765122781
2020-07-06,HANDELSBANKEN_5_min,long,94.4,90.84285714285714,95.5,eod,1.5,314.2225717102784,345.6448288813044,35.80251982066911,309.84230906063533,112083.29996028845
2020-07-09,HUSQVARNA_5_min,long,78.5,75.35590803047425,79.4,eod,1.5,356.48861752983345,320.83975577685214,33.77373162477642,287.0660241520757,112370.36598444053
2020-07-13,ALFA_LAVAL_5_MIN,long,211.2,204.29018492176385,208.5,eod,1.5,162.6242738946427,-439.0855395155334,40.95204465214891,-480.0375841676823,111890.32840027285
