date,ticker,direction,entry_price,stop_price,exit_price,exit_type,atr_multiplier,shares,gross_pnl,costs,net_pnl,capital_after
2021-01-07,ERICSSON_5_MIN,short,100.45,104.02964285714286,98.66,eod,1.5,280.9705043385479,502.93720276600254,33.566422271308966,469.3707804946936,101046.77667282562
2021-01-07,ESSITY_5_min,long,270.0,262.8857142857143,265.2,eod,1.5,142.03362182927327,-681.7613847805134,45.60983664181622,-727.3712214223295,100319.40545140329
2021-01-07,HEXAGON_5_min,short,109.228462,112.41519367857143,107.285607,eod,1.5,314.80342736723617,611.6174128775699,40.89562259665575,570.7217902809142,100890.12724168421
2021-01-07,HM_5_min,short,173.4,179.7857142857143,177.2,eod,1.5,157.99348785051183,-600.3752538319422,33.23551010423367,-633.6107639361759,100256.51647774804
2021-01-07,HUSQVARNA_5_min,short,110.25,114.06428571428572,106.1,eod,1.5,262.84479975439547,1090.8059189807427,34.119883456118075,1056.6860355246247,101313.20251327267
2021-01-07,INVESTOR_5_MIN,short,151.5,154.99285714285713,153.15,eod,1.5,290.05824850425796,-478.5961100320273,53.01974724409331,-531.6158572761206,100781.58665599655
2021-01-07,NORDEA_5_min,short,68.17,70.24482142857143,69.48,eod,1.5,485.73619526084997,-636.3144157917145,40.116952366593594,-676.4313681583081,100105.15528783824
2021-01-07,SKF_5_min,long,222.6,216.8357142857143,226.5,eod,1.5,173.66445774841853,677.2913852188333,46.795624784888844,630.4957604339445,100735.65104827218
2021-01-07,SWEDBANK_5_MIN,long,146.8,140.75178571428572,149.42,eod,1.5,166.5543684293839,436.3724452849819,29.60204100969126,406.7704042752906,101142.42145254747
2021-01-07,ABB_5_min,long,242.9,237.83214285714286,246.3,eod,1.5,199.57630730594258,678.5594448402059,58.57963772044026,619.9798071197656,101762.40125966724
2021-01-07,HANDELSBANKEN_5_min,long,91.5,88.92857142857143,93.4,eod,1.5,395.7426715653729,751.9110759742108,43.90369198346247,708.0073839907483,102470.40864365798
2021-01-07,VOLVO_5_MIN,long,206.6,201.5267857142857,210.9,eod,1.5,201.98320605578428,868.5277860398747,50.596793116973956,817.9309929229008,103288.33963658089
2021-01-07,KINNEVIK_5_min,short,211.73334954,219.74822337,211.48466109,eod,1.5,128.87082420432924,32.04868552159751,32.7242723088028,-0.6755867872052903,103287.66404979368
2021-01-07,SEB_5_MIN,long,85.7,82.39571428571429,87.94,eod,1.5,312.5869642665613,700.1947999570957,32.566560285147425,667.6282396719483,103955.29228946562
2021-01-07,ASSA_5_min,short,204.8,210.39285714285717,210.39285714285717,stop,1.5,185.87153155204535,-1039.5529228946561,46.30351934796746,-1085.8564422426236,102869.435847223
2021-01-08,ASSA_5_min,long,215.2,209.08214285714286,214.7,eod,1.5,168.1461881916082,-84.0730940958041,43.37162778214341,-127.4447218779475,102741.99112534504
2021-01-08,ESSITY_5_min,short,265.3,272.00714285714287,263.9,eod,1.5,153.18294736473175,214.45612631062966,48.63864944724962,165.81747686338002,102907.80860220842
2021-01-08,HANDELSBANKEN_5_min,long,94.4,91.73214285714286,94.1,eod,1.5,385.7320804366578,-115.71962413100172,43.62629829738599,-159.34592242838772,102748.46267978003
2021-01-08,SANDVIK_min,short,216.3,223.7919642857143,215.9,eod,1.5,137.14489119455794,54.857956477823954,35.564413184572764,19.29354329325119,102767.75622307329
2021-01-08,VOLVO_5_MIN,short,211.6,217.77142857142857,210.9,eod,1.5,166.52182721331303,116.56527904931723,42.21328319857485,74.35199585074238,102842.10821892403
2021-01-08,HEXAGON_5_min,long,107.999892,104.8192827857143,108.599891,eod,1.5,323.3409114109605,194.00422350566384,42.021342747981755,151.9828807576821,102994.09109968171
2021-01-08,INVESTOR_5_MIN,long,154.0,150.5767857142857,155.45,eod,1.5,300.8695410319333,436.2608344962999,55.862447683399054,380.3983868129008,103374.48948649461
2021-01-11,INVESTOR_5_MIN,long,156.2,152.64821428571426,153.65,eod,1.5,291.0493419428696,-742.1758219543125,54.10898316059889,-796.2848051149114,102578.2046813797
2021-01-11,ESSITY_5_min,short,262.5,269.14285714285717,260.2,eod,1.5,154.4188027461624,355.16324631617533,48.42882491725145,306.73442139892387,102884.93910277863
2021-01-12,SKF_5_min,long,233.9,227.45,235.2,eod,1.5,159.51153349267963,207.3649935404808,44.8961162168496,162.4688773236312,103047.40798010226
2021-01-12,ESSITY_5_min,long,260.7,254.04642857142855,263.2,eod,1.5,154.87533137106058,387.18832842765147,48.683511663179175,338.5048167644723,103385.91279686673
2021-01-13,BOLIDEN_5_min,short,282.234987,291.48216974999997,277.206505,eod,1.5,111.80260582269445,562.1973909325138,37.52820996656164,524.6691809659521,103910.58197783268
2021-01-13,ERICSSON_5_MIN,short,97.62,100.41428571428573,98.18,eod,1.5,371.8681359124883,-208.2461561109943,43.68706860699912,-251.93322471799343,103658.64875311468
2021-01-13,HANDELSBANKEN_5_min,short,95.9,98.70714285714287,95.1,eod,1.5,369.26745102890635,295.4139608231293,42.31804988791267,253.0959109352166,103911.7446640499
2021-01-14,ALFA_LAVAL_5_MIN,long,239.4,232.32857142857142,238.8,eod,1.5,146.9459015451208,-88.16754092707164,42.16171807132606,-130.3292589983977,103781.41540505149
2021-01-14,ESSITY_5_min,short,265.4,272.03214285714284,269.7,eod,1.5,156.4824788013698,-672.874658845892,50.240264643967784,-723.1149234898597,103058.30048156163
2021-01-14,GETINGE_5_min,short,194.4,199.49464285714285,196.1,eod,1.5,202.28758594347934,-343.8888961039126,47.3959813865572,-391.2848774904698,102667.01560407116
2021-01-14,HUSQVARNA_5_min,short,110.5,114.75357142857143,111.05,eod,1.5,241.36661938824426,-132.75164066353366,32.08486471527931,-164.83650537881297,102502.17909869234
2021-01-14,SEB_5_MIN,long,88.28,85.42142857142858,88.9,eod,1.5,358.5783376765856,222.31856935948468,38.11974592172246,184.19882343776223,102686.37792213011
2021-01-14,SWEDBANK_5_MIN,long,151.36,146.71535714285716,153.36,eod,1.5,221.08562720643167,442.17125441286333,40.421527393406315,401.749727019457,103088.12764914957
2021-01-15,ERICSSON_5_MIN,long,97.88,95.22285714285714,99.0,eod,1.5,387.9660717978746,434.5220004136213,45.82965612933933,388.69234428428194,103476.81999343385
2021-01-15,ESSITY_5_min,short,267.1,273.6464285714286,265.7,eod,1.5,158.0660643653107,221.29249011144037,50.53055945630253,170.76193065513786,103647.58192408898
2021-01-15,ALFA_LAVAL_5_MIN,short,237.8,244.83928571428572,235.0,eod,1.5,147.24161815700117,412.27653083960496,41.76950223877809,370.50702860082686,104018.08895268981
2021-01-15,BOLIDEN_5_min,short,274.555124,283.9296513928571,269.800922,eod,1.5,110.95822177867404,527.5177998966117,36.24046732717805,491.2773325694336,104509.36628525924
2021-01-18,ATLAS_5_min,long,99.62500006,96.07321436821428,98.87500006,eod,1.5,294.2445726017756,-220.68342945133168,35.04452861805708,-255.72795806938876,104253.63832718985
2021-01-18,ERICSSON_5_MIN,long,99.98,97.33464285714285,99.76,eod,1.5,394.1004284003385,-86.70209424807402,47.23057174121016,-133.93266598928417,104119.70566120057
2021-01-18,GETINGE_5_min,long,194.05,188.6125,193.25,eod,1.5,191.4845161585298,-153.187612926826,44.49717186491915,-197.68478479174516,103922.02087640883
2021-01-18,INVESTOR_5_MIN,long,155.35,151.87857142857143,155.45,eod,1.5,299.3638461460346,29.936384614601756,55.825370029312516,-25.88898541471076,103896.13189099412
2021-01-19,HEXAGON_5_min,short,108.057035,110.97744039285713,108.199892,eod,1.5,355.7592796709258,-50.82270341595174,46.16124514402078,-96.98394855997253,103799.14794243415
2021-01-19,SANDVIK_min,short,220.2,226.97142857142856,215.5,eod,1.5,153.28988092764536,720.4624403599314,40.073040672105044,680.3893996878263,104479.53734212198
2021-01-19,SEB_5_MIN,long,90.56,88.00142857142858,89.32,eod,1.5,408.35106722214107,-506.35532335545867,44.07251398315124,-550.42783733861,103929.10950478338
2021-01-19,SWEDBANK_5_MIN,long,157.1,152.66642857142855,155.68,eod,1.5,234.4139734278981,-332.8678422676124,43.992001565266776,-376.85984383287916,103552.2496609505
2021-01-19,VOLVO_5_MIN,short,213.3,219.4607142857143,213.1,eod,1.5,168.0848110438619,33.61696220877524,43.002818057461624,-9.385855848686383,103542.86380510182
2021-01-19,HANDELSBANKEN_5_min,long,96.9,94.14642857142857,96.2,eod,1.5,376.0311525995909,-263.2218068197147,43.56696934018859,-306.78877615990325,103236.07502894192
2021-01-20,ERICSSON_5_MIN,long,98.98,96.31428571428572,98.8,eod,1.5,387.2735933561592,-69.7092468041113,45.9569827763887,-115.6662295805,103120.40879936142
2021-01-20,VOLVO_5_MIN,long,215.5,209.31785714285712,217.1,eod,1.5,166.8036653022594,266.88586448361406,43.29555936585444,223.5903051177596,103343.99910447918
2021-01-21,SANDVIK_min,short,219.3,226.70357142857145,217.2,eod,1.5,139.5866847527937,293.13203798086994,36.55775273675667,256.5742852441133,103600.5733897233
2021-01-21,HM_5_min,long,185.9,179.74464285714285,184.15,eod,1.5,168.30960573903374,-294.54181004330906,37.369781762237665,-331.9115918055467,103268.66179791775
2021-01-21,HUSQVARNA_5_min,short,109.75,114.07857142857142,110.0,eod,1.5,238.57446619981036,-59.64361654995259,31.45604336844499,-91.09965991839758,103177.56213799935
2021-01-21,SKF_5_min,long,239.4,232.3232142857143,237.5,eod,1.5,145.79721119676938,-277.01470127386267,41.71841401184359,-318.7331152857063,102858.82902271365
2021-01-22,HEXAGON_5_min,long,109.314176,106.62030092857142,109.371319,eod,1.5,381.8247925215291,21.81861411905636,50.099726253505736,-28.281112134449376,102830.54791057919
2021-01-22,INVESTOR_5_MIN,short,156.35,159.66607142857143,156.4,eod,1.5,310.09750581542414,-15.504875290774732,58.18979696626433,-73.69467225703906,102756.85323832215
2021-01-22,HANDELSBANKEN_5_min,short,96.6,99.375,97.0,eod,1.5,370.2949666245836,-148.11798664983553,43.01346332311163,-191.13144997294717,102565.7217883492
2021-01-22,ALFA_LAVAL_5_MIN,short,234.4,241.3482142857143,235.9,eod,1.5,147.6145057863671,-221.42175867955063,41.653861242797056,-263.0756199223477,102302.64616842684
2021-01-22,ESSITY_5_min,short,260.5,267.2392857142857,261.2,eod,1.5,151.80042886677043,-106.26030020673758,47.51657024387647,-153.77687045061407,102148.86929797623
2021-01-25,INVESTOR_5_MIN,long,157.75,154.49285714285713,155.85,eod,1.5,313.6149495990489,-595.8684042381947,59.00978891655703,-654.8781931547517,101493.99110482147
2021-01-26,ESSITY_5_min,long,271.8,264.61607142857144,270.6,eod,1.5,141.27923196296314,-169.53507835555416,45.977913250026724,-215.51299160558088,101278.4781132159
2021-01-26,ERICSSON_5_MIN,short,100.65,103.42607142857143,99.98,eod,1.5,364.8266289939594,244.4338414259534,43.91709994503484,200.51674148091857,101478.99485469682
2021-01-26,HANDELSBANKEN_5_min,long,95.4,92.55,95.2,eod,1.5,356.06664861297025,-71.21332972259506,40.719781935379274,-111.93311165797434,101367.06174303885
2021-01-27,ESSITY_5_min,short,269.5,277.05892857142857,277.05892857142857,stop,1.5,134.10242044909472,-1013.6706174303886,43.97692514369547,-1057.6475425740841,100309.41420046477
2021-01-27,HM_5_min,long,179.25,172.71428571428572,185.25,eod,1.5,153.47888511546543,920.8733106927925,33.56583217475229,887.3074785180403,101196.72167898281
2021-01-27,INVESTOR_5_MIN,short,158.55,162.15535714285716,157.7,eod,1.5,280.6843196643405,238.5816717146958,53.259849656308596,185.3218220583872,101382.04350104119
2021-01-27,KINNEVIK_5_min,short,212.18098859,218.67175710285713,207.24452292,eod,1.5,156.19420612554626,771.0473363916612,39.30710087946336,731.7402355121978,102113.78373655339
2021-01-27,SEB_5_MIN,short,93.7,96.76214285714286,92.42,eod,1.5,333.4716520437944,426.8437146160572,37.23944632703461,389.60426828902257,102503.38800484242
2021-01-27,NORDEA_5_min,short,69.9,71.89285714285715,68.99,eod,1.5,514.3539183038677,468.06206565652514,42.8631694279345,425.1988962285906,102928.58690107102
2021-01-28,GETINGE_5_min,long,204.7,198.5125,222.4,eod,1.5,166.3492313552663,2944.3813949882165,42.62865402710054,2901.7527409611157,105830.33964203214
2021-01-28,INVESTOR_5_MIN,short,155.1,158.7107142857143,155.8,eod,1.5,293.10084173856507,-205.17058921700055,54.67503101791192,-259.8456202349125,105570.49402179722
2021-01-28,KINNEVIK_5_min,short,203.50176165,210.06447224142858,207.62998965,eod,1.5,160.86416207303213,-664.0839380664304,39.68181880469564,-703.7657568711261,104866.72826492609
2021-01-28,NORDEA_5_min,short,68.5,70.4425,68.51,eod,1.5,539.8544569622977,-5.398544569625739,44.37927548904265,-49.77782005866839,104816.95044486743
2021-01-28,SEB_5_MIN,short,91.9,94.94928571428572,92.6,eod,1.5,343.7426343940368,-240.61984407582187,38.05230962741987,-278.67215370324175,104538.27829116418
2021-01-28,HM_5_min,short,182.9,189.56428571428572,188.9,eod,1.5,156.86344009392278,-941.1806405635366,34.99309621615229,-976.1737367796889,103562.1045543845
2021-01-28,ALFA_LAVAL_5_MIN,short,220.8,227.88214285714287,222.5,eod,1.5,146.22990053064885,-248.59083090210137,38.894228943141975,-287.48505984524337,103274.61949453925
2021-01-28,SKF_5_min,short,230.3,238.23928571428573,231.3,eod,1.5,130.08049239078264,-130.08049239078264,36.027093172551155,-166.1075855633338,103108.51190897591
2021-01-28,VOLVO_5_MIN,short,204.0,210.65357142857144,208.7,eod,1.5,154.96716765707572,-728.3456879882541,38.372970055245084,-766.7186580434992,102341.79325093242
2021-01-28,ATLAS_5_min,short,97.17500016,100.82053585392858,99.62500006,eod,1.5,280.7318370833031,-687.7929727809113,33.14881535985303,-720.9417881407644,101620.85146279164
2021-01-28,ERICSSON_5_MIN,long,104.05,101.4025,101.4025,stop,1.5,383.83702157806187,-1016.2085146279164,47.31616540546005,-1063.5246800333764,100557.32678275827
2021-01-29,ALFA_LAVAL_5_MIN,short,218.8,226.69642857142858,219.9,eod,1.5,127.34532564076126,-140.07985820483665,33.519836615161175,-173.59969481999784,100383.72708793827
2021-01-29,ASSA_5_min,short,213.3,219.1982142857143,207.2,eod,1.5,170.193421644703,1038.1798720326922,42.93980028095856,995.2400717517336,101378.96715969
2021-01-29,ATLAS_5_min,long,97.57499995,93.90535711964286,98.1,eod,1.5,276.26385413052117,145.03853723171315,32.43475778590592,112.60377944580722,101491.57093913581
2021-01-29,GETINGE_5_min,short,218.7,227.33035714285714,215.8,eod,1.5,117.59834414631908,341.03519802432265,30.657888318945382,310.3773097053773,101801.94824884119
2021-01-29,HEXAGON_5_min,short,104.457038,107.34989235714286,104.714181,eod,1.5,351.9083081299195,-90.49075807745162,44.16545387265772,-134.65621195010934,101667.29203689109
2021-01-29,HM_5_min,short,189.1,196.5142857142857,179.6,eod,1.5,137.1235152713368,1302.6733950776995,30.334464048325124,1272.3389310293744,102939.63096792046
2021-01-29,HUSQVARNA_5_min,long,103.6,99.39464285714286,103.85,eod,1.5,244.78213733348412,61.19553433337103,30.468032633898762,30.727501699472267,102970.35846961993
2021-01-29,INVESTOR_5_MIN,short,152.8,156.5232142857143,153.75,eod,1.5,276.5630731078527,-262.7349194524569,50.86824603672734,-313.6031654891842,102656.75530413074
2021-01-29,KINNEVIK_5_min,short,204.27269594,211.30436195321428,204.37217083,eod,1.5,145.9920808400353,-14.522546182430991,35.79534865461077,-50.31789483704176,102606.43740929369
2021-01-29,NORDEA_5_min,short,67.74,69.70714285714286,68.11,eod,1.5,521.6013521169605,-192.99250028327774,42.51572621105344,-235.50822649433118,102370.92918279936
2021-01-29,SWEDBANK_5_MIN,short,156.34,162.05714285714288,158.62,eod,1.5,179.05959627176244,-408.2558794996186,33.83796626505257,-442.09384576467113,101928.83533703469
2021-01-29,VOLVO_5_MIN,long,205.8,198.54642857142858,207.1,eod,1.5,140.52227422141652,182.6789564878391,34.81298821561373,147.86596827222536,102076.70130530691
2021-01-29,ABB_5_min,long,249.1,243.00357142857143,247.1,eod,1.5,167.43688556230805,-334.8737711246161,49.849309569610355,-384.72308069422644,101691.97822461269
2021-01-29,SKF_5_min,long,231.0,222.72857142857143,230.0,eod,1.5,122.94366970160426,-122.94366970160426,34.00621903946374,-156.949888741068,101535.02833587161
2021-02-01,ABB_5_min,long,247.2,240.99642857142857,251.2,eod,1.5,163.67189369052437,654.6875747620975,48.9444430892144,605.7431316728831,102140.77146754449
2021-02-01,ASSA_5_min,long,207.9,201.1875,208.2,eod,1.5,152.1650226704572,45.649506801134564,37.98951955990634,7.659987241228222,102148.43145478572
2021-02-01,ATLAS_5_min,long,100.12500006,96.1767857775,101.67500017,eod,1.5,258.720586437131,401.01693743681733,31.325888641511256,369.6910487953061,102518.12250358102
2021-02-01,BOLIDEN_5_min,long,261.023935,250.38575639285713,263.035328,eod,1.5,96.36811552942588,193.83415299907833,30.301562160629864,163.53259083844847,102681.65509441948
2021-02-01,ERICSSON_5_MIN,short,106.55,110.81321428571428,107.15,eod,1.5,240.8550173949691,-144.5130104369835,30.882430330382938,-175.39544076736644,102506.2596536521
2021-02-01,HM_5_min,short,178.75,187.54107142857143,177.4,eod,1.5,116.60269227309605,157.41363456867902,24.916829311837894,132.49680525684113,102638.75645890895
2021-02-01,INVESTOR_5_MIN,long,154.9,151.1607142857143,158.4,eod,1.5,274.48760084522075,960.7066029582727,51.59817920688459,909.1084237513882,103547.86488266033
2021-02-01,NORDEA_5_min,short,67.67,69.61464285714285,68.12,eod,1.5,532.4775420963261,-239.61489394334828,43.38307526475607,-282.99796920810434,103264.86691345222
2021-02-01,SKF_5_min,long,231.7,223.1767857142857,235.6,eod,1.5,121.15718724394138,472.5130302513721,33.97005215945628,438.5429780919158,103703.40989154414
2021-02-01,SWEDBANK_5_MIN,long,152.68,146.81071428571428,150.8,eod,1.5,176.68829724736713,-332.1739988250494,32.17281866917858,-364.346817494228,103339.06307404992
2021-02-01,ALFA_LAVAL_5_MIN,long,220.4,212.225,220.6,eod,1.5,126.40863984593244,25.281727969185052,33.44772610323372,-8.165998134048667,103330.89707591587
2021-02-02,BOLIDEN_5_min,short,262.943901,274.72818160714286,262.39534,eod,1.5,87.68536707559672,48.10077264835698,27.63873851178022,20.46203413657676,103351.35911005245
2021-02-02,GETINGE_5_min,short,216.1,225.6142857142857,216.0,eod,1.5,108.62755462017536,10.862755462016919,28.16277981082666,-17.300024348809742,103334.05908570364
2021-02-02,HEXAGON_5_min,long,108.914177,105.81622067857143,108.199892,eod,1.5,333.5555713647148,-238.25374129224184,43.451764401967864,-281.7055056942097,103052.35358000944
2021-02-02,HUSQVARNA_5_min,short,108.4,113.10357142857143,107.95,eod,1.5,219.0938420835435,98.5922289375952,28.440571640864782,70.1516572967304,103122.50523730618
2021-02-02,INVESTOR_5_MIN,long,159.65,155.62678571428572,160.9,eod,1.5,256.31869921389887,320.3983740173736,49.29777541980917,271.10059859756444,103393.60583590374
2021-02-02,SANDVIK_min,long,211.4,203.35357142857143,211.2,eod,1.5,128.4962700135509,-25.699254002712372,32.58151422463597,-58.28076822734834,103335.3250676764
2021-02-02,SKF_5_min,long,236.6,228.10892857142855,228.10892857142855,stop,1.5,121.69880554763128,-1033.353250676764,33.93271292067741,-1067.2859635974414,102268.03910407895
2021-02-02,SWEDBANK_5_MIN,short,151.16,157.7,148.14,eod,1.5,156.37314847718514,472.2469084011007,28.081490003532902,444.1654183975678,102712.20452247652
2021-02-02,HANDELSBANKEN_5_min,short,96.1,98.74642857142857,96.1,eod,1.5,388.1162923926237,0.0,44.757570838717356,-44.757570838717356,102667.4469516378
2021-02-02,ASSA_5_min,short,209.0,215.5142857142857,210.2,eod,1.5,157.6035369871635,-189.1242443845944,39.640441623011355,-228.76468600760575,102438.6822656302
2021-02-03,ALFA_LAVAL_5_MIN,short,224.0,232.11607142857144,232.11607142857144,stop,1.5,126.21707825908206,-1024.386822656302,34.54178272963503,-1058.928605385937,101379.75366024426
2021-02-03,ATLAS_5_min,short,103.75000006,108.02767864535716,103.82499995,eod,1.5,236.99712738417415,-17.77475848412925,29.51680723148395,-47.2915657156132,101332.46209452864
2021-02-03,HANDELSBANKEN_5_min,short,95.3,97.88214285714285,96.9,eod,1.5,392.43553784879725,-627.896860558079,45.2556662247233,-673.1525267828023,100659.30956774585
2021-02-03,HEXAGON_5_min,short,103.742753,106.79172971428571,106.79172971428571,stop,1.5,330.14128673438347,-1006.5930956774586,41.70367501515125,-1048.2967706926097,99611.01279705323
2021-02-03,HUSQVARNA_5_min,short,106.1,110.44999999999999,106.75,eod,1.5,228.99083401621465,-148.8440421105408,29.244419412210767,-178.08846152275157,99432.92433553048
2021-02-03,SKF_5_min,short,232.0,241.9375,228.5,eod,1.5,100.05828863952753,350.20401023834637,27.64610515110145,322.55790508724493,99755.48224061773
2021-02-03,VOLVO_5_MIN,short,216.9,224.08928571428572,213.7,eod,1.5,138.75576267944837,444.01844057423716,35.84893884586228,408.1695017283749,100163.6517423461
2021-02-04,ABB_5_min,short,249.2,255.83214285714286,244.5,eod,1.5,151.02758474882535,709.8296483194774,44.737391154297036,665.0922571651804,100828.74399951128
2021-02-04,ALFA_LAVAL_5_MIN,long,237.4,227.95535714285714,236.8,eod,1.5,106.75760378091559,-64.05456226854875,30.374673427746103,-94.42923569629485,100734.31476381498
2021-02-04,KINNEVIK_5_min,short,213.20061134,221.24213018749998,213.02652884,eod,1.5,125.26777176569337,21.806926878400972,32.035514469847456,-10.228587591446484,100724.08617622353
2021-02-04,SKF_5_min,short,226.8,236.9625,225.3,eod,1.5,99.11349193232334,148.67023789848503,26.88552582156203,121.784712076923,100845.87088830046
2021-02-04,ERICSSON_5_MIN,long,110.8,105.98821428571429,111.45,eod,1.5,209.58096822329242,136.22762934514125,27.947622112576045,108.28000723256521,100954.15089553302
2021-02-04,INVESTOR_5_MIN,long,160.05,155.81785714285715,160.55,eod,1.5,238.5414535928204,119.2707267964102,45.88583401311493,73.38489278329527,101027.53578831632
2021-02-04,VOLVO_5_MIN,short,214.2,222.04285714285714,215.2,eod,1.5,128.81470865541223,-128.81470865541223,33.187821537980405,-162.00253019339263,100865.53325812293
2021-02-04,NORDEA_5_min,short,70.81,72.56714285714285,71.24,eod,1.5,574.0314900868799,-246.83354073735413,48.92470390010477,-295.7582446374589,100569.77501348547
2021-02-05,ABB_5_min,short,244.0,251.30714285714285,241.4,eod,1.5,137.63214566850422,357.8435787381102,40.08398610449516,317.759592633615,100887.5346061191
2021-02-05,ASSA_5_min,long,212.9,206.86785714285716,217.9,eod,1.5,167.2499093529509,836.2495467647545,43.23075656955075,793.0187901952038,101680.5533963143
2021-02-05,KINNEVIK_5_min,short,211.55926705,220.0377670717857,211.45979216,eod,1.5,119.92752625469545,11.929777482155783,30.4389775977863,-18.50920011563052,101662.04419619867
2021-02-05,SKF_5_min,short,225.7,235.7875,225.0,eod,1.5,100.7802172948685,70.54615210640681,27.25298636087834,43.29316574552847,101705.3373619442
2021-02-05,NORDEA_5_min,short,71.68,73.6557142857143,71.01,eod,1.5,514.7775571464989,344.90096328815514,44.072165777540356,300.8287975106148,102006.16615945482
2021-02-08,ASSA_5_min,short,224.1,231.47142857142856,224.8,eod,1.5,138.38045796825276,-96.86632057777929,37.27139254916919,-134.13771312694848,101872.02844632787
2021-02-08,HANDELSBANKEN_5_min,short,97.0,99.73214285714286,97.7,eod,1.5,372.8649407185851,-261.00545850301063,43.55808237474511,-304.5635408777557,101567.4649054501
2021-02-08,KINNEVIK_5_min,long,212.50428383,203.8232803892857,209.96766144,eod,1.5,116.99968281212094,-296.78401504412307,29.657450156165826,-326.4414652002889,101241.02344024982
2021-02-08,SKF_5_min,short,224.5,234.57142857142858,226.0,eod,1.5,100.52300199741104,-150.78450299611657,27.171367439900205,-177.95587043601677,101063.06756981381
2021-02-09,ALFA_LAVAL_5_MIN,short,248.0,257.88928571428573,248.3,eod,1.5,102.19450675170752,-30.65835202551342,30.431480220523465,-61.089832246036885,101001.97773756777
2021-02-09,ABB_5_min,short,242.1,249.77142857142857,243.7,eod,1.5,131.65993373612176,-210.65589397779405,38.37623748540477,-249.03213146319882,100752.94560610456
2021-02-09,ATLAS_5_min,short,102.65000011,106.54732150964286,101.77500011,eod,1.5,258.5184419620543,226.2036367167975,31.7085795329802,194.4950571838173,100947.44066328838
2021-02-12,BOLIDEN_5_min,short,286.3492,297.8885869642857,282.966403,eod,1.5,87.48076563834778,295.9296715591044,29.882498904178583,266.0471726549258,101213.4878359433
