date,period_start,period_end,trades,net_pnl,cumulative_pnl,capital
2012-03-26,2012-01-01,2014-12-31,2,-1930.237715793191,-7693.509124388276,92306.4908756118
2012-03-27,2012-01-01,2014-12-31,6,-782.1661090775351,-8475.675233465812,91524.32476653426
2012-03-28,2012-01-01,2014-12-31,4,-1513.3575971760729,-9989.032830641885,90010.9671693582
2012-03-29,2012-01-01,2014-12-31,8,2350.1091057870785,-7638.923724854807,92361.0762751453
2012-03-30,2012-01-01,2014-12-31,7,2462.5259371359734,-5176.397787718834,94823.60221228129
2012-04-02,2012-01-01,2014-12-31,9,-1257.0342151116147,-6433.432002830448,93566.56799716967
2012-04-03,2012-01-01,2014-12-31,4,-580.6007669675845,-7014.032769798033,92985.96723020208
2012-04-04,2012-01-01,2014-12-31,2,1447.828570715642,-5566.204199082391,94433.79580091772
2012-04-10,2012-01-01,2014-12-31,16,-218.8378763909438,-5785.042075473335,94214.95792452677
2012-04-11,2012-01-01,2014-12-31,8,1103.4575262469589,-4681.584549226376,95318.41545077371
2012-04-12,2012-01-01,2014-12-31,7,-1682.4595734550717,-6364.044122681447,93635.95587731863
2012-04-13,2012-01-01,2014-12-31,4,1128.1502905939176,-5235.8938320875295,94764.10616791254
2012-04-16,2012-01-01,2014-12-31,1,-582.7691888730791,-5818.663020960608,94181.33697903946
2012-04-18,2012-01-01,2014-12-31,5,2081.6473164530744,-3737.015704507534,96262.98429549256
2012-04-19,2012-01-01,2014-12-31,5,1204.0988340287763,-2532.9168704787576,97467.08312952133
2012-04-23,2012-01-01,2014-12-31,2,2198.691241080679,-334.2256293980786,99665.77437060201
2012-04-24,2012-01-01,2014-12-31,12,-776.3786476454964,-1110.604277043575,98889.39572295653
2012-04-25,2012-01-01,2014-12-31,5,-888.0918061209596,-1998.6960831645347,98001.30391683556
2012-04-26,2012-01-01,2014-12-31,6,2642.293871930005,643.5977887654703,100643.59778876556
2012-04-27,2012-01-01,2014-12-31,7,-3932.4794759428414,-3288.881687177371,96711.11831282274
2012-05-02,2012-01-01,2014-12-31,13,2480.48938526036,-808.3923019170111,99191.60769808308
2012-05-03,2012-01-01,2014-12-31,3,-44.02641087558106,-852.4187127925921,99147.5812872075
2012-05-04,2012-01-01,2014-12-31,4,-1008.5737723652817,-1860.992485157874,98139.00751484222
2012-05-07,2012-01-01,2014-12-31,6,-407.0684350494546,-2268.0609202073283,97731.93907979276
2012-05-08,2012-01-01,2014-12-31,2,-254.76616716320999,-2522.8270873705383,97477.17291262955
2012-05-09,2012-01-01,2014-12-31,1,-207.49444346002753,-2730.3215308305657,97269.67846916952
2012-05-10,2012-01-01,2014-12-31,3,1426.028076671871,-1304.2934541586947,98695.7065458414
2012-05-11,2012-01-01,2014-12-31,1,-474.32454800023015,-1778.6180021589248,98221.38199784116
2012-05-15,2012-01-01,2014-12-31,2,396.8757303690659,-1381.742271789859,98618.25772821023
2012-05-18,2012-01-01,2014-12-31,12,106.76177459285236,-1274.9804971970066,98725.01950280309
2012-05-21,2012-01-01,2014-12-31,2,566.8450869026734,-708.1354102943332,99291.86458970576
2012-05-22,2012-01-01,2014-12-31,4,-50.50155037830132,-758.6369606726345,99241.36303932745
2012-05-23,2012-01-01,2014-12-31,1,136.22817373027678,-622.4087869423577,99377.59121305773
2012-05-25,2012-01-01,2014-12-31,2,-533.23118169268,-1155.6399686350378,98844.36003136505
2012-05-29,2012-01-01,2014-12-31,6,1254.929944245552,99.28997561051415,100099.28997561062
2012-05-30,2012-01-01,2014-12-31,3,-282.31094635908215,-183.020970748568,99816.97902925152
2012-05-31,2012-01-01,2014-12-31,2,-1056.4830228080916,-1239.5039935566597,98760.49600644343
2012-06-01,2012-01-01,2014-12-31,7,6742.578056742105,5503.074063185446,105503.07406318553
2012-06-04,2012-01-01,2014-12-31,5,-1184.2638354910066,4318.810227694439,104318.81022769453
2012-06-05,2012-01-01,2014-12-31,3,-626.776317773411,3692.033909921028,103692.03390992113
2012-06-07,2012-01-01,2014-12-31,16,3998.247617020299,7690.281526941328,107690.2815269414
2012-06-08,2012-01-01,2014-12-31,5,958.3547589665816,8648.636285907909,108648.63628590798
2012-06-11,2012-01-01,2014-12-31,12,-3352.8437777062645,5295.7925082016445,105295.79250820173
2012-06-12,2012-01-01,2014-12-31,3,507.86066410136004,5803.653172303005,105803.6531723031
2012-06-13,2012-01-01,2014-12-31,2,-1563.756587177856,4239.896585125149,104239.89658512524
2012-06-14,2012-01-01,2014-12-31,1,303.5741510822379,4543.470736207387,104543.47073620748
2012-06-15,2012-01-01,2014-12-31,5,-576.5276378216078,3966.943098385779,103966.94309838586
2012-06-18,2012-01-01,2014-12-31,13,-280.8556256149454,3686.0874727708338,103686.0874727709
2012-06-19,2012-01-01,2014-12-31,2,423.48835429483125,4109.575827065665,104109.57582706574
2012-06-20,2012-01-01,2014-12-31,7,-2253.911850025398,1855.6639770402671,101855.66397704034
2012-06-21,2012-01-01,2014-12-31,1,-481.5740719347787,1374.0899051054885,101374.08990510556
2012-06-25,2012-01-01,2014-12-31,11,2950.106226416582,4324.196131522071,104324.19613152216
2012-06-27,2012-01-01,2014-12-31,1,175.13941806747192,4499.335549589542,104499.33554958962
2012-06-29,2012-01-01,2014-12-31,13,-5897.897174927218,-1398.5616253376757,98601.43837466242
2012-07-02,2012-01-01,2014-12-31,3,309.2960457128087,-1089.2655796248669,98910.73442037523
2012-07-03,2012-01-01,2014-12-31,3,697.6747992159397,-391.5907804089271,99608.40921959117
2012-07-06,2012-01-01,2014-12-31,2,-306.02221806491553,-697.6129984738427,99302.38700152625
2012-07-09,2012-01-01,2014-12-31,1,13.273108952699662,-684.339889521143,99315.66011047894
2012-07-11,2012-01-01,2014-12-31,7,-157.10364992468968,-841.4435394458327,99158.55646055426
2012-07-12,2012-01-01,2014-12-31,5,897.5180233066473,56.07448386081455,100056.0744838609
2012-07-13,2012-01-01,2014-12-31,1,327.83329905033554,383.9077829111501,100383.90778291124
2012-07-16,2012-01-01,2014-12-31,8,1622.9658297131607,2006.8736126243107,102006.87361262439
2012-07-17,2012-01-01,2014-12-31,9,1403.4296303147362,3410.303242939047,103410.30324293913
2012-07-18,2012-01-01,2014-12-31,9,1333.2178426741739,4743.521085613221,104743.5210856133
