date,ticker,direction,entry_price,stop_price,exit_price,exit_type,atr_multiplier,shares,gross_pnl,costs,net_pnl,capital_after
2015-10-27,HEXAGON_5_min,long,41.799958,40.09186041086524,42.328529,eod,1.5,584.2339974285109,308.80914825478925,29.490433354573504,279.31871490021575,100072.18696472046
2015-11-02,HANDELSBANKEN_5_min,short,123.1,127.25714285714284,122.2,eod,1.5,240.7234737982974,216.6511264184656,35.42968087363341,181.2214455448322,100253.40841026529
2015-12-04,SANDVIK_min,short,81.5,85.30167682926829,82.05,eod,1.5,263.70839214537114,-145.03961567995339,25.87770452122527,-170.91732020117865,100082.49109006411
2015-12-08,ALFA_LAVAL_5_MIN,short,154.7,160.13634467265723,153.2,eod,1.5,184.0988699510559,276.1483049265838,34.01042523475806,242.13787969182576,100324.62896975594
2015-12-16,HUSQVARNA_5_min,long,53.3,51.6216398390342,55.05,eod,1.5,597.7538749014703,1046.0692810775731,38.85997940734458,1007.2093016702286,101331.83827142617
2015-12-21,ERICSSON_5_MIN,long,83.6,80.67872559095579,81.2,eod,1.5,346.87545256859477,-832.5010861646244,34.29904474998265,-866.800130914607,100465.03814051156
2016-01-04,HANDELSBANKEN_5_min,short,114.5,119.18214285714286,113.8,eod,1.5,214.5706382863707,150.1994468004601,29.391886032467056,120.80756076799304,100585.84570127956
2016-01-07,NORDEA_5_min,short,87.45,90.55359386473036,89.5,eod,1.5,324.0947433372329,-664.3942238413265,34.40913890011401,-698.8033627414405,99887.04233853811
2016-01-07,ABB_5_min,short,142.3,146.5630168185004,142.6,eod,1.5,234.31069261808807,-70.29320778542242,40.05306979613598,-110.34627758155841,99776.69606095656
2016-01-07,GETINGE_5_min,short,200.689334,207.09790094668065,202.562172,eod,1.5,155.6926796444506,-291.58716675995385,37.66998452388015,-329.257151283834,99447.43890967272
2016-01-07,INVESTOR_5_MIN,short,71.425,73.93090823206875,72.8,eod,1.5,396.8518784407922,-545.6713328560893,34.34157730087395,-580.0129101569632,98867.42599951576
2016-01-07,HEXAGON_5_min,short,41.92853,43.472772577490005,42.171386,eod,1.5,640.2324831647494,-155.48429993145595,32.3060988327761,-187.79039876423207,98679.63560075153
2016-01-07,HM_5_min,short,277.1,287.00703567600675,280.3,eod,1.5,99.60561244342541,-318.7379598189602,33.31210102557919,-352.05006084453936,98327.58553990698
2016-01-07,KINNEVIK_5_min,short,105.50231302,109.13366493861123,107.383084,eod,1.5,270.77404708688016,-509.2639698981561,34.58630431008159,-543.8502742082377,97783.73526569875
2016-01-07,ALFA_LAVAL_5_MIN,short,138.5,143.89125128468655,141.8,eod,1.5,181.3748425035321,-598.5369802616581,30.50362101224403,-629.0406012739021,97154.69466442485
2016-01-11,HANDELSBANKEN_5_min,short,109.7,115.07857142857142,111.3,eod,1.5,180.63289844647414,-289.0126375143576,23.95192233400247,-312.96455984836007,96841.73010457649
2016-02-02,ALFA_LAVAL_5_MIN,short,134.8,141.94148655772273,131.9,eod,1.5,135.60444218697444,393.25288234222666,21.69942283875965,371.553459503467,97213.28356407996
2016-02-04,SEB_5_MIN,long,84.0,80.14670658682634,86.35,eod,1.5,252.2862215260501,592.8726205862163,25.786174702177576,567.0864458840387,97780.370009964
2016-02-05,VOLVO_5_MIN,long,80.3,75.77552083333333,80.0,eod,1.5,216.1140905020501,-64.83422715061441,20.785853224487177,-85.6200803751016,97694.7499295889
2016-02-05,HEXAGON_5_min,long,42.028529,39.943666430257196,40.371388,eod,1.5,468.590838299912,-776.5210903711525,23.167107709723897,-799.6881980808764,96895.06173150802
2016-02-09,SWEDBANK_5_MIN,short,159.1,167.47911485821632,157.2,eod,1.5,115.63877971728175,219.71368146283598,21.94592761474573,197.76775384809025,97092.82948535611
2016-02-16,SANDVIK_min,long,78.4,73.28578745198465,77.05,eod,1.5,189.8490306646217,-256.29619139724093,17.707219090089264,-274.0034104873302,96818.82607486878
2016-03-07,HUSQVARNA_5_min,long,56.9,54.81395414929898,55.6,eod,1.5,464.1260691481572,-603.3638898926031,31.32850966750061,-634.6923995601037,96184.13367530867
2016-04-05,ATLAS_5_min,short,47.87499997,49.6687061415302,46.90000006,eod,1.5,536.2312691005259,522.8254391121952,30.492791127053565,492.33264798514165,96676.4663232938
2016-04-19,KINNEVIK_5_min,long,109.71165757,106.26594772123985,112.21935331,eod,1.5,280.57053717996735,703.5855408557164,37.360381763696864,666.2251590920196,97342.69148238582
2016-04-20,ABB_5_min,long,169.0,164.83214285714286,170.1,eod,1.5,233.55572934934037,256.91130228427306,47.51924869341679,209.39205359085628,97552.08353597668
2016-04-21,ERICSSON_5_MIN,short,70.5,73.25252778055862,67.1,eod,1.5,354.4090789019342,1204.9908682665782,29.260013554143686,1175.7308547124346,98727.81439068912
2016-04-22,VOLVO_5_MIN,long,99.0,95.93619460010189,99.15,eod,1.5,322.2391813591433,48.33587720387332,38.31101627178854,10.024860932084785,98737.8392516212
2016-04-27,SEB_5_MIN,short,80.6,83.13613913967073,78.85,eod,1.5,389.3234314598377,681.316005054716,37.24657268776267,644.0694323669534,99381.90868398816
2016-05-02,HEXAGON_5_min,long,44.999955,43.628329831537386,45.585669,eod,1.5,724.5558842827326,424.38252520677855,39.38060814037387,385.0019170664047,99766.91060105457
2016-06-09,HUSQVARNA_5_min,short,66.35,68.02016996557659,65.6,eod,1.5,597.3458549568167,448.00939121761246,47.291871336931166,400.71751988068127,100167.62812093525
2016-06-14,HANDELSBANKEN_5_min,short,103.3,106.84642857142858,101.9,eod,1.5,282.44648412751076,395.4250777785127,34.77481112577912,360.65026665273354,100528.27838758798
2016-06-27,ATLAS_5_min,long,47.72500007,46.06160718607143,46.06160718607143,stop,1.5,604.3567900216215,-1005.28278387588,34.008343744978696,-1039.2911276208588,99488.98725996712
2016-06-27,HM_5_min,long,239.6,230.8142857142857,236.6,eod,1.5,113.23949769427126,-339.7184930828138,32.35478928120718,-372.07328236402094,99116.91397760311
2016-06-27,SKF_5_min,short,140.3,145.60357142857143,131.4,eod,1.5,186.88711053016118,1663.2952837184355,30.466336758626873,1632.8289469598087,100749.74292456292
2016-06-27,VOLVO_5_MIN,long,85.85,82.72811634929955,82.72811634929955,stop,1.5,322.7210049995241,-1007.4974292456292,32.642219477503595,-1040.1396487231327,99709.60327583978
2016-06-27,NORDEA_5_min,short,67.9,71.11206140350878,67.8,eod,1.5,310.42246940522267,31.042246940524915,25.27459745897323,5.767649481551686,99715.37092532133
2016-07-14,GETINGE_5_min,long,167.56968,160.18439020389172,171.019644,eod,1.5,135.01890065013683,465.81034656254786,27.429574979011793,438.38077158353605,100153.75169690487
2016-07-19,ERICSSON_5_MIN,long,64.0,61.94285714285714,61.94285714285714,stop,1.5,486.85851519328764,-1001.5375169690487,36.78981145666306,-1038.3273284257118,99115.42436847916
2016-07-19,KINNEVIK_5_min,long,103.44844151,100.12435678892857,105.68885052,eod,1.5,298.17358065570596,668.0307766450076,37.41552912793388,630.6152475170737,99746.03961599623
2016-07-21,SKF_5_min,short,136.0,141.10320956576464,133.6,eod,1.5,195.4574632504842,469.0979118011632,31.617199255398322,437.4807125457649,100183.52032854198
2016-07-25,ERICSSON_5_MIN,long,66.95,64.16909949554578,64.16909949554578,stop,1.5,360.25568037431066,-1001.8352032854199,28.34184023930087,-1030.1770435247208,99153.34328501727
2016-08-15,HM_5_min,long,277.3,269.99620584274317,277.5,eod,1.5,135.75593883146513,27.151187766291482,45.19043691821811,-18.03924915192663,99135.30403586534
2016-08-22,GETINGE_5_min,short,161.951167,165.4173731210649,165.4173731210649,stop,1.5,286.00521888585274,-991.3530403586534,56.17746658420034,-1047.5305069428537,98087.77352892248
2016-08-30,ALFA_LAVAL_5_MIN,long,138.5,135.1976156069364,135.1976156069364,stop,1.5,297.02106676299843,-980.8777352892248,48.7763746548368,-1029.6541099440617,97058.11941897841
2016-08-30,ASSA_5_min,short,177.8,182.16406513194838,174.6,eod,1.5,222.40300381503744,711.6896122081235,47.02489112665151,664.6647210814721,97722.78414005988
2016-09-02,KINNEVIK_5_min,short,101.15932839,102.8761636692857,100.62357819,eod,1.5,569.2030290798652,304.950636670141,68.91326498512528,236.03737168501573,97958.8215117449
2016-09-09,HEXAGON_5_min,long,51.885662,50.85096917857143,51.771377,eod,1.5,946.7430282979632,-108.198526989035,58.88194740435603,-167.08047439339103,97791.74103735152
2016-09-15,HM_5_min,long,253.3,247.42393181689903,247.42393181689903,stop,1.5,166.42376839430034,-977.9174103735153,49.99941819490741,-1027.9168285684227,96763.82420878309
2016-09-20,ALFA_LAVAL_5_MIN,long,135.7,132.03833350917913,134.1,eod,1.5,264.2617082996295,-422.8187332794057,42.778685339544026,-465.59741861894975,96298.22679016413
2016-10-12,ERICSSON_5_MIN,short,52.2,54.386881999453706,49.3,eod,1.5,440.34486915261095,1277.0001205425742,26.817002531394007,1250.18311801118,97548.40990817531
2016-10-20,GETINGE_5_min,short,156.036943,161.84188910248503,152.68555,eod,1.5,168.04361002837936,563.1801783438407,31.127305332408646,532.052873011432,98080.46278118674
2016-10-27,ABB_5_min,short,185.0,187.9530316949931,187.1,eod,1.5,332.1348123268835,-697.4831058864535,74.1524182001,-771.6355240865535,97308.82725710019
2016-10-28,HEXAGON_5_min,long,50.599949,49.485682494327115,49.485682494327115,stop,1.5,873.2994015496946,-973.0882725710019,52.44283325263147,-1025.5311058236334,96283.29615127655
2016-10-31,HEXAGON_5_min,short,47.24281,48.65930502404483,45.171383,eod,1.5,679.7291520046242,1408.0093181494826,37.689972624649,1370.3193455248336,97653.61549680139
2016-11-01,HEXAGON_5_min,short,44.757098,46.68348281764296,44.18567,eod,1.5,506.9268331147147,289.6721863930739,27.05248542641807,262.61970096665584,97916.23519776804
2016-11-09,HUSQVARNA_5_min,long,65.55,63.32194581280788,67.9,eod,1.5,439.46972098181374,1032.753844307266,35.188340559013824,997.5655037482522,98913.80070151629
2016-11-28,HUSQVARNA_5_min,short,68.2,70.21226651361786,67.85,eod,1.5,491.5541755136544,172.04396142978322,40.1255673471796,131.91839408260364,99045.71909559889
2016-12-01,GETINGE_5_min,short,137.209997,140.72227022297005,137.111426,eod,1.5,281.998901588423,27.796913728470365,46.41500398090389,-18.618090252433525,99027.10100534646
2016-12-07,HANDELSBANKEN_5_min,long,126.4,123.74285714285715,126.9,eod,1.5,372.6826381921639,186.34131909608195,56.64030735244506,129.70101174363688,99156.8020170901
2016-12-07,KINNEVIK_5_min,short,108.4650089,110.67460997485904,108.659827,eod,1.5,448.75431653840894,-87.4254633148142,58.46142440269121,-145.8868877175054,99010.91512937259
2016-12-13,HUSQVARNA_5_min,long,69.4,67.95043837029397,69.95,eod,1.5,683.0403971816727,375.67221844991803,57.109007608359654,318.5632108415584,99329.47834021415
2016-12-15,HM_5_min,long,261.9,255.58660816952306,255.58660816952306,stop,1.5,157.3314012615478,-993.2947834021415,48.85013591843795,-1042.1449193205794,98287.33342089357
2016-12-21,ALFA_LAVAL_5_MIN,long,148.5,144.10121857239187,151.9,eod,1.5,223.4421851561242,759.7034295308235,40.27321945253983,719.4302100782837,99006.76363097185
2017-01-09,ASSA_5_min,long,165.5,162.2047410065721,166.4,eod,1.5,300.45214603292857,270.40693142963744,59.83204036099739,210.57489106864006,99217.33852204049
2017-01-09,HANDELSBANKEN_5_min,short,121.9,124.58677551020409,121.2,eod,1.5,369.28034420897336,258.4962409462824,53.86323100632086,204.63300993996154,99421.97153198045
2017-01-10,ALFA_LAVAL_5_MIN,long,154.6,150.5688210818308,154.8,eod,1.5,246.6324952332659,49.32649904665739,45.78485641510348,3.5416426315539127,99425.513174612
2017-01-10,SKF_5_min,short,167.0,170.6831955335834,166.6,eod,1.5,269.94361897990456,107.97744759196335,54.03191477501769,53.945532816945665,99479.45870742894
2017-01-11,ABB_5_min,long,200.8,197.43403800982279,202.2,eod,1.5,295.5454012782572,413.76356178955336,71.46287802908259,342.30068376047075,99821.75939118942
2017-01-12,GETINGE_5_min,long,149.235586,145.4310721672141,153.276972,eod,1.5,262.3771755827561,1060.3674441196893,47.62343432781281,1012.7440097918765,100834.5034009813
2017-01-13,VOLVO_5_MIN,short,107.5,109.46412021713226,108.4,eod,1.5,513.3825441102886,-462.0442896992626,66.50357476404677,-528.5478644633093,100305.95553651798
2017-01-26,NORDEA_5_min,long,109.9,107.32925022789426,107.32925022789426,stop,1.5,390.181715174697,-1003.0595553651799,50.855328864019924,-1053.9148842291997,99252.04065228878
2017-01-31,HM_5_min,long,251.4,244.5936058759893,250.2,eod,1.5,145.82176530471634,-174.9861183656621,43.88651848610743,-218.87263685176953,99033.16801543701
2017-02-01,VOLVO_5_MIN,short,119.3,122.00000000000001,117.2,eod,1.5,366.7895111682829,770.257973453392,52.047431634779336,718.2105418186127,99751.37855725562
2017-02-02,SWEDBANK_5_MIN,long,228.5,222.99875633564858,225.8,eod,1.5,181.32514144693135,-489.5778819067126,49.425607055604544,-539.0034889623172,99212.3750682933
2017-02-02,HEXAGON_5_min,long,51.285663,50.327539421227364,52.828519,eod,1.5,1035.486207273859,1597.6061078097175,64.68527966556016,1532.9208281441574,100745.29589643746
2017-02-02,ASSA_5_min,short,161.5,165.46054817275748,165.46054817275748,stop,1.5,254.37210078496472,-1007.4529589643746,49.90178490750478,-1057.3547438718795,99687.94115256557
2017-02-06,HEXAGON_5_min,long,50.528521,49.16431244234882,51.371377,eod,1.5,730.7382774683897,615.9071415939005,44.67729356323476,571.2298480306657,100259.17100059624
2017-02-08,ABB_5_min,short,201.5,205.775,200.0,eod,1.5,234.52437660958154,351.7865649143723,56.496922325248185,295.2896425891241,100554.46064318536
2017-02-08,HANDELSBANKEN_5_min,long,131.0,127.22198181419806,131.0,eod,1.5,266.1566347697217,0.0,41.83982298580025,-41.83982298580025,100512.62082019956
2017-02-10,BOLIDEN_5_min,long,237.523165,229.82930851035246,245.099943,eod,1.5,130.6401035104361,989.8310621955936,37.82995967138902,952.0011025242046,101464.62192272376
2017-02-22,ERICSSON_5_MIN,long,56.9,55.08827475434618,57.45,eod,1.5,560.0442018795574,308.0243110337589,38.42463269095643,269.59967834280246,101734.22160106656
2017-02-28,GETINGE_5_min,long,148.841304,146.27154949104792,150.812712,eod,1.5,395.89081854574687,780.4623268076324,71.17816420485619,709.2841626027762,102443.50576366934
2017-03-03,VOLVO_5_MIN,long,121.4,119.27682251796018,120.3,eod,1.5,482.5009055071919,-530.7509960579151,69.97228131665295,-600.723277374568,101842.78248629477
2017-03-10,GETINGE_5_min,short,152.78412,155.64433684915238,152.291268,eod,1.5,356.0666475916877,175.48815939885816,65.17630240073602,110.31185699812214,101953.09434329289
2017-03-15,HM_5_min,short,237.1,242.1956701309624,233.7,eod,1.5,200.0778930406098,680.2648363380745,56.51800322611145,623.746833111963,102576.84117640485
2017-03-16,HEXAGON_5_min,long,49.914236,48.819355136805775,50.09995,eod,1.5,936.8767381424966,173.99112654739307,56.22057860859417,117.7705479387989,102694.61172434365
2017-03-29,SEB_5_MIN,short,99.3,101.38508614501077,98.7,eod,1.5,492.51975497546096,295.5118529852738,58.51134689108475,237.00050609418903,102931.61223043784
2017-03-30,HANDELSBANKEN_5_min,short,121.6,124.12028103044494,122.1,eod,1.5,408.4132324412471,-204.20661622062354,59.71818284755914,-263.92479906818266,102667.68743136966
2017-04-05,ALFA_LAVAL_5_MIN,long,169.3,165.55850430597772,172.1,eod,1.5,274.4027945706303,768.3278247977602,56.20866843984791,712.1191563579123,103379.80658772757
2017-04-20,ALFA_LAVAL_5_MIN,long,176.7,172.80630716309187,174.9,eod,1.5,265.5058087987723,-477.9104558377856,56.011105424189,-533.9215612619746,102845.88502646559
2017-04-25,ERICSSON_5_MIN,long,56.05,54.141154336734694,55.55,eod,1.5,538.7857541637792,-269.3928770818896,36.077094098806654,-305.46997118069623,102540.4150552849
2017-04-25,VOLVO_5_MIN,short,142.1,146.3268006993007,146.3268006993007,stop,1.5,242.59581264915025,-1025.404150552849,41.9826804632648,-1067.3868310161138,101473.02822426878
2017-04-25,ATLAS_5_min,short,72.5000001,74.43327394273659,73.52500016,eod,1.5,524.876641793442,-537.9985893308822,45.98706705261316,-583.9856563834953,100889.04256788529
2017-04-26,ASSA_5_min,long,192.6,188.4641957727477,194.1,eod,1.5,243.94056639115385,365.91084958673076,56.5990902140755,309.3117593726553,101198.35432725794
2017-04-26,GETINGE_5_min,short,165.20399,171.24829557465927,167.56968,eod,1.5,167.42759458014802,-396.0817862223105,33.42929706462478,-429.5110832869353,100768.843243971
2017-04-27,SKF_5_min,long,197.9,192.31162841213526,192.31162841213526,stop,1.5,180.31879530486574,-1007.68843243971,42.21749444953569,-1049.9059268892456,99718.93731708176
2017-05-03,HEXAGON_5_min,long,54.957088,53.27976108296801,55.742801,eod,1.5,594.5110419710738,467.1150543202191,39.48738381328333,427.6276705069358,100146.56498758869
2017-05-26,ASSA_5_min,short,193.0,197.21705856255545,192.1,eod,1.5,237.47966385105624,213.73169746595198,54.87205112942505,158.85964633652694,100305.42463392521
2017-05-31,ERICSSON_5_MIN,short,62.7,64.54233761071995,63.7,eod,1.5,544.4464904276025,-544.4464904276025,41.290821834029366,-585.7373122616318,99719.68732166359
2017-06-05,KINNEVIK_5_min,long,125.65771184,123.07062078567476,124.39139335,eod,1.5,385.45101516603637,-488.10374749402354,57.829008862106704,-545.9327563561302,99173.75456530746
2017-06-14,HEXAGON_5_min,long,63.385651,62.1117017533901,62.1117017533901,stop,1.5,778.4749261339733,-991.7375456530747,58.61792544882273,-1050.3554711018974,98123.39909420557
2017-06-22,ALFA_LAVAL_5_MIN,long,180.4,176.08214285714288,181.9,eod,1.5,227.2502212272762,340.8753318409143,49.3996530903853,291.475678750529,98414.8747729561
2017-06-27,SKF_5_min,short,175.5,180.7701311621863,173.4,eod,1.5,186.74084523567942,392.1557749949257,39.09232854163712,353.0634464532886,98767.93821940939
2017-06-29,HM_5_min,short,211.7,218.02667484209113,210.6,eod,1.5,156.11350462064195,171.72485508270526,39.55603980077825,132.168815281927,98900.10703469132
2017-07-14,SEB_5_MIN,long,108.5,106.59831330868761,107.3,eod,1.5,520.0652004691602,-624.0782405629938,67.33804215674687,-691.4162827197406,98208.69075197158
2017-07-17,GETINGE_5_min,long,159.191196,155.22021685714284,155.22021685714284,stop,1.5,247.31605787611807,-982.0869075197157,46.6553947074535,-1028.7423022271691,97179.9484497444
2017-07-18,ALFA_LAVAL_5_MIN,long,196.7,189.74642857142857,189.74642857142857,stop,1.5,139.7554471799099,-971.799484497444,32.40479606164746,-1004.2042805590916,96175.74416918532
2017-07-18,ERICSSON_5_MIN,long,56.9,54.99654165096118,54.99654165096118,stop,1.5,505.26844581469635,-961.7574416918532,33.92267501521235,-995.6801167070655,95180.06405247825
2017-07-18,HUSQVARNA_5_min,short,82.75,84.7007483299075,83.05,eod,1.5,487.91565059031257,-146.37469517709238,48.537848920724294,-194.91254409781666,94985.15150838044
2017-07-19,ASSA_5_min,long,170.3,165.73570164348928,173.7,eod,1.5,208.10460686227728,707.5556633317381,42.95279085637404,664.602872475364,95649.75438085581
