date,period_start,period_end,trades,net_pnl,cumulative_pnl,capital
2010-06-24,2009-01-01,2011-12-31,2,-440.1486762676741,-27503.174158800815,72496.82584119898
2010-06-28,2009-01-01,2011-12-31,6,-460.4566637423305,-27963.630822543146,72036.36917745665
2010-06-29,2009-01-01,2011-12-31,4,2468.847300068819,-25494.783522474325,74505.21647752548
2010-06-30,2009-01-01,2011-12-31,11,-3123.3737115413205,-28618.157234015645,71381.84276598417
2010-07-01,2009-01-01,2011-12-31,9,1814.8689621731114,-26803.288271842535,73196.71172815729
2010-07-02,2009-01-01,2011-12-31,7,-185.1038616628197,-26988.392133505356,73011.60786649447
2010-07-07,2009-01-01,2011-12-31,3,-333.8487238345215,-27322.24085733988,72677.75914265995
2010-07-08,2009-01-01,2011-12-31,8,-610.217890046209,-27932.45874738609,72067.54125261374
2010-07-09,2009-01-01,2011-12-31,1,-79.96028072232966,-28012.41902810842,71987.58097189141
2010-07-12,2009-01-01,2011-12-31,3,-201.38768128795118,-28213.80670939637,71786.19329060346
2010-07-13,2009-01-01,2011-12-31,2,-203.05427742654808,-28416.860986822918,71583.13901317691
2010-07-14,2009-01-01,2011-12-31,10,-1571.448774960754,-29988.309761783672,70011.69023821616
2010-07-15,2009-01-01,2011-12-31,3,929.424122722513,-29058.885639061158,70941.11436093868
2010-07-16,2009-01-01,2011-12-31,4,-1537.94717644939,-30596.83281551055,69403.16718448928
2010-07-19,2009-01-01,2011-12-31,5,115.26823715342113,-30481.564578357127,69518.43542164272
2010-07-20,2009-01-01,2011-12-31,3,904.1456388703726,-29577.418939486754,70422.58106051308
2010-07-21,2009-01-01,2011-12-31,11,1217.3896799407025,-28360.029259546052,71639.97074045378
2010-07-22,2009-01-01,2011-12-31,4,-660.7508433076595,-29020.78010285371,70979.2198971461
2010-07-23,2009-01-01,2011-12-31,4,-458.2221729622132,-29479.002275815925,70520.9977241839
2010-07-26,2009-01-01,2011-12-31,5,-32.2777390216105,-29511.280014837535,70488.71998516229
2010-07-27,2009-01-01,2011-12-31,4,507.20100515011933,-29004.079009687415,70995.9209903124
2010-07-28,2009-01-01,2011-12-31,2,-967.0967980224557,-29971.17580770987,70028.82419228993
2010-07-29,2009-01-01,2011-12-31,3,-16.77681526913679,-29987.952622979006,70012.04737702079
2010-07-30,2009-01-01,2011-12-31,3,-588.505310282353,-30576.457933261358,69423.54206673845
2010-08-02,2009-01-01,2011-12-31,4,338.5803151500628,-30237.877618111295,69762.12238188852
2010-08-03,2009-01-01,2011-12-31,8,-523.3838148695145,-30761.26143298081,69238.738567019
2010-08-04,2009-01-01,2011-12-31,1,-331.2833084301377,-31092.544741410948,68907.45525858886
2010-08-05,2009-01-01,2011-12-31,2,-107.04069944787837,-31199.585440858827,68800.41455914098
2010-08-06,2009-01-01,2011-12-31,3,-547.6549298288558,-31747.240370687683,68252.75962931213
2010-08-09,2009-01-01,2011-12-31,8,-1109.1823043966979,-32856.42267508438,67143.57732491542
2010-08-10,2009-01-01,2011-12-31,1,-205.48936591092618,-33061.91204099531,66938.0879590045
2010-08-11,2009-01-01,2011-12-31,12,5904.1978354928,-27157.71420550251,72842.2857944973
2010-08-12,2009-01-01,2011-12-31,15,-3316.4270112172867,-30474.141216719796,69525.85878328001
2010-08-13,2009-01-01,2011-12-31,4,-331.3294678824052,-30805.4706846022,69194.52931539761
2010-08-16,2009-01-01,2011-12-31,6,-869.8808057638458,-31675.351490366047,68324.64850963377
2010-08-17,2009-01-01,2011-12-31,6,374.72010882794757,-31300.6313815381,68699.36861846174
2010-08-18,2009-01-01,2011-12-31,5,-622.8735384204804,-31923.50491995858,68076.49508004126
2010-08-19,2009-01-01,2011-12-31,4,1662.0230340941466,-30261.481885864436,69738.51811413543
2010-08-20,2009-01-01,2011-12-31,5,-2925.424641888481,-33186.906527752915,66813.09347224692
2010-08-23,2009-01-01,2011-12-31,5,-355.13466726623085,-33542.04119501915,66457.95880498069
2010-08-24,2009-01-01,2011-12-31,7,1034.2934413616474,-32507.747753657502,67492.25224634235
2010-08-25,2009-01-01,2011-12-31,7,122.24747095226256,-32385.50028270524,67614.49971729462
2010-08-26,2009-01-01,2011-12-31,13,-534.4802413400209,-32919.98052404526,67080.0194759546
2010-08-27,2009-01-01,2011-12-31,1,-156.7895305416299,-33076.770054586894,66923.22994541297
2010-08-30,2009-01-01,2011-12-31,2,-647.2773095036415,-33724.04736409053,66275.95263590931
2010-08-31,2009-01-01,2011-12-31,8,-1803.4257986018163,-35527.473162692346,64472.526837307494
2010-09-01,2009-01-01,2011-12-31,3,-150.34431348491182,-35677.81747617726,64322.18252382259
2010-09-02,2009-01-01,2011-12-31,11,-889.2775446606352,-36567.09502083789,63432.904979161955
2010-09-03,2009-01-01,2011-12-31,10,-4.070426992721103,-36571.165447830615,63428.83455216924
2010-09-06,2009-01-01,2011-12-31,3,116.98698699365468,-36454.17846083696,63545.8215391629
2010-09-07,2009-01-01,2011-12-31,8,-640.6108207222472,-37094.78928155921,62905.210718440656
2010-09-08,2009-01-01,2011-12-31,9,2235.4776524256163,-34859.3116291336,65140.688370866264
2010-09-09,2009-01-01,2011-12-31,5,-786.0885474122592,-35645.40017654586,64354.59982345401
2010-09-10,2009-01-01,2011-12-31,4,160.6722362828587,-35484.727940263,64515.272059736875
2010-09-13,2009-01-01,2011-12-31,10,378.1062641653019,-35106.6216760977,64893.37832390218
2010-09-14,2009-01-01,2011-12-31,6,196.67224215666107,-34909.94943394104,65090.050566058846
2010-09-15,2009-01-01,2011-12-31,4,-303.5040448323654,-35213.4534787734,64786.546521226475
2010-09-16,2009-01-01,2011-12-31,6,-528.0471717239511,-35741.50065049735,64258.49934950253
2010-09-17,2009-01-01,2011-12-31,9,1555.9580547739183,-34185.54259572343,65814.45740427644
2010-09-20,2009-01-01,2011-12-31,3,-950.7112911074373,-35136.25388683087,64863.746113169
2010-09-21,2009-01-01,2011-12-31,7,-96.14524232802563,-35232.3991291589,64767.600870840986
2010-09-22,2009-01-01,2011-12-31,3,-542.025057728872,-35774.42418688777,64225.57581311212
2010-09-23,2009-01-01,2011-12-31,2,891.2628111668055,-34883.16137572097,65116.83862427892
2010-09-27,2009-01-01,2011-12-31,10,-25.86806287729553,-34909.02943859826,65090.97056140161
2010-09-28,2009-01-01,2011-12-31,9,-1619.6176380687846,-36528.647076667046,63471.35292333283
2010-09-29,2009-01-01,2011-12-31,9,295.4516216373959,-36233.19545502965,63766.80454497022
2010-09-30,2009-01-01,2011-12-31,4,-1225.753134907918,-37458.948589937565,62541.051410062304
2010-10-01,2009-01-01,2011-12-31,1,32.4339504244372,-37426.51463951313,62573.48536048674
2010-10-04,2009-01-01,2011-12-31,4,-1224.2552465275608,-38650.76988604069,61349.23011395918
2010-10-05,2009-01-01,2011-12-31,9,-5580.840149106751,-44231.61003514744,55768.389964852446
2010-10-06,2009-01-01,2011-12-31,7,411.0380253851283,-43820.57200976231,56179.42799023757
2010-10-07,2009-01-01,2011-12-31,5,302.1724630472754,-43518.39954671504,56481.600453284846
2010-10-08,2009-01-01,2011-12-31,4,1138.8494594136596,-42379.55008730138,57620.4499126985
2010-10-11,2009-01-01,2011-12-31,4,375.12439805948793,-42004.42568924189,57995.57431075799
2010-10-12,2009-01-01,2011-12-31,4,-1041.7175218129487,-43046.14321105484,56953.85678894504
2010-10-13,2009-01-01,2011-12-31,6,-435.5014923775234,-43481.644703432365,56518.35529656752
2010-10-14,2009-01-01,2011-12-31,7,-32.20439844985654,-43513.849101882224,56486.15089811767
2010-10-15,2009-01-01,2011-12-31,6,-830.3260218292178,-44344.175123711444,55655.824876288454
2010-10-18,2009-01-01,2011-12-31,2,-224.47776403920645,-44568.65288775065,55431.34711224925
2010-10-19,2009-01-01,2011-12-31,10,263.59216651381513,-44305.060721236834,55694.939278763064
2010-10-20,2009-01-01,2011-12-31,6,308.85886387429247,-43996.20185736254,56003.798142637366
2010-10-21,2009-01-01,2011-12-31,7,-1592.035313337172,-45588.237170699715,54411.7628293002
2010-10-22,2009-01-01,2011-12-31,6,140.98877555821178,-45447.248395141505,54552.75160485841
2010-10-25,2009-01-01,2011-12-31,4,-135.37427594128388,-45582.62267108279,54417.37732891712
2010-10-27,2009-01-01,2011-12-31,6,-1233.397659293897,-46816.02033037669,53183.97966962322
2010-10-28,2009-01-01,2011-12-31,7,976.0908504851977,-45839.92947989149,54160.07052010843
2010-10-29,2009-01-01,2011-12-31,4,295.08710457979754,-45544.842375311695,54455.15762468823
2010-11-01,2009-01-01,2011-12-31,3,705.7303181206981,-44839.112057191,55160.887942808935
2010-11-02,2009-01-01,2011-12-31,1,217.82200258954236,-44621.29005460146,55378.70994539848
2010-11-03,2009-01-01,2011-12-31,5,1552.1657966349471,-43069.12425796651,56930.875742033415
2010-11-04,2009-01-01,2011-12-31,6,1007.183393601541,-42061.94086436497,57938.059135634954
2010-11-08,2009-01-01,2011-12-31,4,188.24898648087822,-41873.69187788409,58126.30812211583
2010-11-09,2009-01-01,2011-12-31,1,-16.28215667687625,-41889.97403456097,58110.02596543895
2010-11-10,2009-01-01,2011-12-31,3,104.14993935786804,-41785.8240952031,58214.17590479682
2010-11-11,2009-01-01,2011-12-31,1,312.639613287597,-41473.1844819155,58526.81551808442
2010-11-12,2009-01-01,2011-12-31,3,-227.3527960160871,-41700.53727793159,58299.46272206833
2010-11-15,2009-01-01,2011-12-31,2,-489.7452079030924,-42190.28248583468,57809.71751416524
2010-11-16,2009-01-01,2011-12-31,1,470.784815603261,-41719.497670231416,58280.502329768504
2010-11-17,2009-01-01,2011-12-31,4,-393.59330368992556,-42113.09097392134,57886.90902607858
2010-11-18,2009-01-01,2011-12-31,2,-40.87374236376641,-42153.9647162851,57846.03528371482
2010-11-22,2009-01-01,2011-12-31,8,-2883.752333201961,-45037.717049487066,54962.28295051286
2010-11-23,2009-01-01,2011-12-31,6,-902.1641942183882,-45939.88124370545,54060.11875629448
2010-11-24,2009-01-01,2011-12-31,9,514.81429498598,-45425.06694871947,54574.933051280466
2010-11-26,2009-01-01,2011-12-31,1,-117.4324020496796,-45542.49935076915,54457.50064923079
2010-11-29,2009-01-01,2011-12-31,4,-1200.1851693148215,-46742.68452008397,53257.31547991597
2010-11-30,2009-01-01,2011-12-31,6,-106.17909170936844,-46848.863611793335,53151.13638820659
2010-12-01,2009-01-01,2011-12-31,7,1515.7822699992403,-45333.081341794095,54666.918658205825
2010-12-02,2009-01-01,2011-12-31,10,778.5925557667122,-44554.48878602738,55445.51121397253
2010-12-03,2009-01-01,2011-12-31,4,428.60975319992014,-44125.87903282746,55874.12096717245
2010-12-06,2009-01-01,2011-12-31,6,-676.0216308026634,-44801.90066363013,55198.09933636978
2010-12-07,2009-01-01,2011-12-31,6,-418.5920268232829,-45220.49269045341,54779.50730954649
2010-12-08,2009-01-01,2011-12-31,5,-563.3730785026585,-45783.865768956064,54216.13423104383
2010-12-09,2009-01-01,2011-12-31,6,2512.685589895329,-43271.180179060735,56728.819820939156
2010-12-10,2009-01-01,2011-12-31,4,547.2710204075995,-42723.909158653136,57276.090841346755
2010-12-13,2009-01-01,2011-12-31,6,-37.51259020838032,-42761.42174886152,57238.57825113837
2010-12-14,2009-01-01,2011-12-31,4,-576.6792549069672,-43338.10100376848,56661.89899623141
2010-12-15,2009-01-01,2011-12-31,3,65.28256108886758,-43272.818442679614,56727.18155732028
2010-12-16,2009-01-01,2011-12-31,7,-256.87603757579734,-43529.69448025541,56470.305519744485
2010-12-17,2009-01-01,2011-12-31,6,-387.638972695496,-43917.33345295091,56082.66654704898
2010-12-20,2009-01-01,2011-12-31,7,167.83909084518012,-43749.49436210573,56250.505637894166
2010-12-21,2009-01-01,2011-12-31,7,-841.1549605399537,-44590.64932264569,55409.35067735421
2010-12-22,2009-01-01,2011-12-31,6,-1156.870625202123,-45747.51994784781,54252.480052152096
2010-12-30,2009-01-01,2011-12-31,2,-190.36099930231984,-45937.88094715013,54062.119052849775
2011-01-03,2009-01-01,2011-12-31,6,2210.757725125316,-43727.12322202481,56272.87677797508
2011-01-04,2009-01-01,2011-12-31,11,1958.662241845733,-41768.46098017908,58231.53901982081
2011-01-07,2009-01-01,2011-12-31,13,-2169.6150426261847,-43938.07602280527,56061.92397719463
2011-01-10,2009-01-01,2011-12-31,6,561.6504489203103,-43376.42557388496,56623.574426114945
2011-01-11,2009-01-01,2011-12-31,6,1023.7877093457406,-42352.63786453922,57647.36213546069
2011-01-12,2009-01-01,2011-12-31,4,777.5620539465615,-41575.07581059266,58424.92418940725
2011-01-13,2009-01-01,2011-12-31,7,1059.3734130600562,-40515.7023975326,59484.297602467304
2011-01-14,2009-01-01,2011-12-31,6,112.32641487579542,-40403.375982656806,59596.62401734311
2011-01-17,2009-01-01,2011-12-31,3,-114.68910834493963,-40518.06509100174,59481.93490899817
2011-01-18,2009-01-01,2011-12-31,3,1363.895329705917,-39154.16976129582,60845.83023870408
2011-01-19,2009-01-01,2011-12-31,7,-2241.6981190514807,-41395.8678803473,58604.132119652604
2011-01-20,2009-01-01,2011-12-31,8,2255.1773903992453,-39140.69048994806,60859.309510051855
2011-01-21,2009-01-01,2011-12-31,4,77.37767493537734,-39063.31281501268,60936.68718498723
2011-01-24,2009-01-01,2011-12-31,1,-639.4776139059197,-39702.7904289186,60297.209571081316
2011-01-25,2009-01-01,2011-12-31,5,-584.5179911478624,-40287.30842006646,59712.691579933446
2011-01-26,2009-01-01,2011-12-31,5,-133.12650066086343,-40420.434920727326,59579.56507927259
2011-01-27,2009-01-01,2011-12-31,6,-677.1238749848608,-41097.55879571219,58902.44120428772
2011-01-28,2009-01-01,2011-12-31,3,185.39113507628244,-40912.16766063591,59087.832339364
2011-01-31,2009-01-01,2011-12-31,9,-897.761523787455,-41809.92918442337,58190.070815576546
2011-02-01,2009-01-01,2011-12-31,5,-260.5259069937695,-42070.455091417134,57929.54490858278
2011-02-02,2009-01-01,2011-12-31,13,-4083.648071607754,-46154.10316302489,53845.896836975015
2011-02-03,2009-01-01,2011-12-31,7,-345.2440214044833,-46499.347184429374,53500.652815570524
2011-02-04,2009-01-01,2011-12-31,6,-126.10160873910519,-46625.44879316848,53374.55120683142
2011-02-07,2009-01-01,2011-12-31,1,-381.49855507029014,-47006.94734823877,52993.05265176113
2011-02-08,2009-01-01,2011-12-31,3,-402.7589150069282,-47409.706263245695,52590.2937367542
2011-02-09,2009-01-01,2011-12-31,3,153.73165173811103,-47255.97461150758,52744.025388492315
2011-02-10,2009-01-01,2011-12-31,2,-237.53623247517396,-47493.51084398276,52506.489156017145
2011-02-11,2009-01-01,2011-12-31,2,403.75438363643036,-47089.75646034633,52910.24353965358
2011-02-14,2009-01-01,2011-12-31,4,224.86559790800982,-46864.890862438326,53135.10913756159
2011-02-15,2009-01-01,2011-12-31,4,783.6341172913808,-46081.256745146944,53918.74325485297
2011-02-16,2009-01-01,2011-12-31,3,-224.71760937623756,-46305.97435452318,53694.02564547673
2011-02-17,2009-01-01,2011-12-31,3,-42.51595440587458,-46348.49030892906,53651.50969107085
2011-02-18,2009-01-01,2011-12-31,6,-1493.5117030106578,-47842.002011939716,52157.9979880602
2011-02-21,2009-01-01,2011-12-31,3,39.90797066771084,-47802.09404127201,52197.90595872791
2011-02-22,2009-01-01,2011-12-31,4,-526.665814997853,-48328.75985626986,51671.240143730065
2011-02-23,2009-01-01,2011-12-31,8,-86.83399806814884,-48415.59385433801,51584.406145661924
2011-02-24,2009-01-01,2011-12-31,5,875.1769581614556,-47540.41689617655,52459.58310382338
2011-02-25,2009-01-01,2011-12-31,4,-1074.992401806407,-48615.40929798296,51384.590702016976
2011-02-28,2009-01-01,2011-12-31,6,-213.51876544945821,-48828.92806343242,51171.07193656752
2011-03-01,2009-01-01,2011-12-31,4,218.31753041931344,-48610.6105330131,51389.38946698683
2011-03-02,2009-01-01,2011-12-31,9,-408.41496115026484,-49019.02549416337,50980.97450583657
2011-03-03,2009-01-01,2011-12-31,6,404.9109901312165,-48614.11450403215,51385.8854959678
2011-03-04,2009-01-01,2011-12-31,1,105.64781803067122,-48508.46668600148,51491.53331399847
2011-03-07,2009-01-01,2011-12-31,6,-772.2050235745801,-49280.671709576054,50719.32829042389
2011-03-08,2009-01-01,2011-12-31,7,-34.959548594696344,-49315.63125817075,50684.3687418292
2011-03-09,2009-01-01,2011-12-31,2,-323.482851461241,-49639.11410963199,50360.885890367965
2011-03-10,2009-01-01,2011-12-31,5,-352.68997361336375,-49991.804083245355,50008.1959167546
2011-03-11,2009-01-01,2011-12-31,6,-104.58510218142257,-50096.38918542678,49903.61081457318
2011-03-14,2009-01-01,2011-12-31,11,-761.5212970067237,-50857.9104824335,49142.08951756646
2011-03-15,2009-01-01,2011-12-31,15,-827.0474234933548,-51684.95790592686,48315.04209407311
2011-03-16,2009-01-01,2011-12-31,15,-1295.636789764167,-52980.59469569103,47019.40530430893
2011-03-17,2009-01-01,2011-12-31,8,448.2966952353952,-52532.29800045563,47467.70199954433
2011-03-18,2009-01-01,2011-12-31,8,-857.3172298252307,-53389.61523028086,46610.3847697191
2011-03-21,2009-01-01,2011-12-31,4,315.01506191829924,-53074.600168362565,46925.3998316374
2011-03-22,2009-01-01,2011-12-31,2,58.26840551072543,-53016.33176285184,46983.66823714812
2011-03-23,2009-01-01,2011-12-31,2,142.96616700005836,-52873.365595851785,47126.63440414818
2011-03-24,2009-01-01,2011-12-31,1,112.14911807075833,-52761.216477781025,47238.78352221894
2011-03-25,2009-01-01,2011-12-31,4,308.30951792940726,-52452.906959851614,47547.09304014834
2011-03-28,2009-01-01,2011-12-31,2,439.8081516271984,-52013.098808224415,47986.90119177554
2011-03-30,2009-01-01,2011-12-31,4,376.21412939350375,-51636.88467883091,48363.11532116905
2011-03-31,2009-01-01,2011-12-31,2,-532.9390282170805,-52169.82370704799,47830.17629295196
2011-04-01,2009-01-01,2011-12-31,2,-157.73188633203674,-52327.55559338003,47672.44440661993
2011-04-04,2009-01-01,2011-12-31,2,-90.88029600586496,-52418.435889385895,47581.56411061406
2011-04-05,2009-01-01,2011-12-31,3,-199.8994569395285,-52618.335346325424,47381.66465367454
2011-04-06,2009-01-01,2011-12-31,2,-154.60480654872555,-52772.94015287415,47227.05984712581
2011-04-07,2009-01-01,2011-12-31,7,-1497.3003644035982,-54270.24051727775,45729.75948272221
2011-04-08,2009-01-01,2011-12-31,3,157.25219652407282,-54112.98832075368,45887.01167924629
2011-04-11,2009-01-01,2011-12-31,11,-1010.1843863294149,-55123.17270708309,44876.82729291686
2011-04-12,2009-01-01,2011-12-31,9,1835.7092085938084,-53287.463498489284,46712.536501510665
2011-04-13,2009-01-01,2011-12-31,6,-360.00018307646917,-53647.46368156575,46352.5363184342
2011-04-14,2009-01-01,2011-12-31,3,85.46619922186707,-53561.99748234388,46438.00251765606
2011-04-18,2009-01-01,2011-12-31,1,-494.94845136015647,-54056.94593370404,45943.0540662959
2011-04-19,2009-01-01,2011-12-31,7,-56.19527615482649,-54113.14120985886,45886.85879014108
2011-04-20,2009-01-01,2011-12-31,7,558.6970940325245,-53554.444115826336,46445.555884173606
2011-04-26,2009-01-01,2011-12-31,9,-258.2626897855392,-53812.70680561187,46187.29319438807
2011-04-27,2009-01-01,2011-12-31,11,406.9523244762421,-53405.754481135635,46594.2455188643
2011-04-28,2009-01-01,2011-12-31,8,166.80888355058477,-53238.94559758505,46761.054402414884
2011-04-29,2009-01-01,2011-12-31,2,-139.09419232186795,-53378.03978990692,46621.96021009301
2011-05-02,2009-01-01,2011-12-31,5,171.64871399759915,-53206.39107590932,46793.608924090615
2011-05-03,2009-01-01,2011-12-31,2,57.57582794622998,-53148.81524796309,46851.18475203685
2011-05-04,2009-01-01,2011-12-31,8,-210.4438457094846,-53359.259093672576,46640.74090632736
2011-05-05,2009-01-01,2011-12-31,1,-166.42597106843542,-53525.68506474101,46474.314935258924
2011-05-06,2009-01-01,2011-12-31,4,-316.27860985462416,-53841.96367459564,46158.036325404304
2011-05-09,2009-01-01,2011-12-31,3,-8.549466536829016,-53850.51314113247,46149.48685886747
2011-05-10,2009-01-01,2011-12-31,1,-158.2650416478483,-54008.77818278032,45991.22181721962
2011-05-11,2009-01-01,2011-12-31,3,321.40174473721015,-53687.37643804311,46312.62356195683
2011-05-12,2009-01-01,2011-12-31,8,75.73845833318063,-53611.63797970993,46388.36202029002
2011-05-13,2009-01-01,2011-12-31,6,119.8080069185844,-53491.82997279135,46508.170027208595
2011-05-16,2009-01-01,2011-12-31,3,-695.6839937633495,-54187.513966554696,45812.48603344524
2011-05-17,2009-01-01,2011-12-31,4,-494.37333915261223,-54681.88730570731,45318.11269429263
2011-05-18,2009-01-01,2011-12-31,2,-758.4017096260775,-55440.28901533339,44559.71098466655
2011-05-19,2009-01-01,2011-12-31,3,-672.2037096909994,-56112.492725024385,43887.507274975556
2011-05-20,2009-01-01,2011-12-31,6,-662.3206143131557,-56774.81333933754,43225.1866606624
2011-05-23,2009-01-01,2011-12-31,10,1678.4961983442292,-55096.31714099331,44903.68285900663
2011-05-24,2009-01-01,2011-12-31,6,-668.1258393903032,-55764.44298038362,44235.557019616324
2011-05-25,2009-01-01,2011-12-31,12,-677.3116634088611,-56441.754643792476,43558.245356207466
2011-05-26,2009-01-01,2011-12-31,5,-1527.8149808464027,-57969.569624638876,42030.43037536106
2011-05-27,2009-01-01,2011-12-31,6,-672.9404714220545,-58642.51009606093,41357.489903939
2011-05-30,2009-01-01,2011-12-31,1,6.408606100475385,-58636.10148996045,41363.89851003948
2011-05-31,2009-01-01,2011-12-31,10,-613.7457403691844,-59249.84723032964,40750.1527696703
2011-06-03,2009-01-01,2011-12-31,16,1044.0605129682071,-58205.78671736143,41794.2132826385
2011-06-07,2009-01-01,2011-12-31,13,-684.9478356244232,-58890.73455298585,41109.265447014084
2011-06-08,2009-01-01,2011-12-31,3,-314.4430242018401,-59205.17757718769,40794.82242281224
2011-06-09,2009-01-01,2011-12-31,5,-574.5017987883858,-59779.67937597608,40220.32062402385
2011-06-10,2009-01-01,2011-12-31,1,714.4782379180637,-59065.201138058015,40934.79886194191
2011-06-13,2009-01-01,2011-12-31,2,-367.48587172255554,-59432.68700978057,40567.31299021936
2011-06-14,2009-01-01,2011-12-31,6,1005.5391372455072,-58427.14787253507,41572.85212746487
2011-06-15,2009-01-01,2011-12-31,3,-264.3013054718975,-58691.449178006966,41308.55082199297
2011-06-16,2009-01-01,2011-12-31,8,-966.5971955401001,-59658.04637354707,40341.95362645288
2011-06-17,2009-01-01,2011-12-31,5,-1723.8259707565282,-61381.8723443036,38618.12765569636
2011-06-20,2009-01-01,2011-12-31,1,-55.10157743584767,-61436.973921739445,38563.02607826051
2011-06-21,2009-01-01,2011-12-31,5,938.4164194581376,-60498.55750228131,39501.44249771865
2011-06-22,2009-01-01,2011-12-31,2,388.0880252991016,-60110.4694769822,39889.530523017755
2011-06-23,2009-01-01,2011-12-31,3,11.733825379135595,-60098.73565160306,39901.26434839689
2011-06-27,2009-01-01,2011-12-31,10,809.6506122714125,-59289.08503933165,40710.914960668306
2011-06-28,2009-01-01,2011-12-31,4,9.344221961778942,-59279.74081736987,40720.259182630085
2011-06-29,2009-01-01,2011-12-31,4,1053.0335295852078,-58226.707287784666,41773.2927122153
2011-06-30,2009-01-01,2011-12-31,7,-448.6732288575262,-58675.380516642195,41324.61948335777
2011-07-01,2009-01-01,2011-12-31,5,-559.6997980409476,-59235.080314683146,40764.91968531682
2011-07-04,2009-01-01,2011-12-31,3,-257.8794389299059,-59492.95975361305,40507.04024638691
2011-07-05,2009-01-01,2011-12-31,1,-242.46114081430989,-59735.42089442736,40264.5791055726
2011-07-06,2009-01-01,2011-12-31,4,140.6056485501892,-59594.81524587717,40405.18475412279
2011-07-07,2009-01-01,2011-12-31,2,507.09846193003966,-59087.71678394714,40912.283216052834
2011-07-08,2009-01-01,2011-12-31,5,-1238.035648313718,-60325.75243226085,39674.24756773913
2011-07-11,2009-01-01,2011-12-31,1,55.09617203254259,-60270.65626022831,39729.34373977167
2011-07-12,2009-01-01,2011-12-31,12,-1543.8153529675649,-61814.47161319587,38185.52838680409
2011-07-13,2009-01-01,2011-12-31,4,1072.3952452967187,-60742.07636789915,39257.92363210081
2011-07-14,2009-01-01,2011-12-31,3,185.28019118428594,-60556.796176714866,39443.2038232851
2011-07-15,2009-01-01,2011-12-31,12,-352.3727816862228,-60909.16895840109,39090.831041598874
2011-07-18,2009-01-01,2011-12-31,9,-2577.0023538477326,-63486.17131224882,36513.82868775115
2011-07-19,2009-01-01,2011-12-31,5,-211.0525757314603,-63697.22388798028,36302.77611201968
2011-07-20,2009-01-01,2011-12-31,15,-480.78134412295736,-64178.00523210324,35821.994767896715
2011-07-21,2009-01-01,2011-12-31,6,278.9616379411279,-63899.04359416211,36100.95640583784
2011-07-22,2009-01-01,2011-12-31,6,-491.09232606889174,-64390.135920231005,35609.864079768944
2011-07-25,2009-01-01,2011-12-31,2,31.803418857794366,-64358.33250137321,35641.66749862674
2011-07-26,2009-01-01,2011-12-31,1,-377.83616629577426,-64736.168667668986,35263.83133233096
2011-07-27,2009-01-01,2011-12-31,1,282.8416478561347,-64453.32701981285,35546.6729801871
2011-07-28,2009-01-01,2011-12-31,2,127.84476484587344,-64325.48225496698,35674.51774503297
2011-07-29,2009-01-01,2011-12-31,1,-19.531671359047824,-64345.01392632603,35654.98607367392
2011-08-01,2009-01-01,2011-12-31,14,-807.8299413234905,-65152.84386764952,34847.156132350414
2011-08-02,2009-01-01,2011-12-31,8,2094.790270290947,-63058.05359735857,36941.94640264136
2011-08-03,2009-01-01,2011-12-31,16,665.3128199789919,-62392.74077737958,37607.259222620356
2011-08-04,2009-01-01,2011-12-31,9,5134.16460994927,-57258.57616743031,42741.42383256962
2011-08-08,2009-01-01,2011-12-31,18,-5304.944431194644,-62563.52059862495,37436.479401374985
2011-08-09,2009-01-01,2011-12-31,18,-4870.408197756864,-67433.9287963818,32566.071203618125
2011-08-11,2009-01-01,2011-12-31,8,-361.90906853044646,-67795.83786491225,32204.16213508768
2011-08-12,2009-01-01,2011-12-31,6,-1270.8542046862685,-69066.69206959852,30933.307930401414
2011-08-15,2009-01-01,2011-12-31,3,-111.50489562569227,-69178.19696522421,30821.80303477572
2011-08-16,2009-01-01,2011-12-31,6,131.88155216860457,-69046.3154130556,30953.68458694432
2011-08-17,2009-01-01,2011-12-31,1,43.56572032868152,-69002.74969272692,30997.250307273003
2011-08-18,2009-01-01,2011-12-31,1,399.6226038288052,-68603.12708889812,31396.872911101807
2011-08-19,2009-01-01,2011-12-31,13,356.09127933866955,-68247.03580955946,31752.96419044048
2011-08-22,2009-01-01,2011-12-31,3,220.564463702063,-68026.4713458574,31973.528654142545
2011-08-23,2009-01-01,2011-12-31,2,-220.1809422759397,-68246.65228813334,31753.347711866605
2011-08-24,2009-01-01,2011-12-31,2,-122.55733171792237,-68369.20961985126,31630.790380148683
2011-08-26,2009-01-01,2011-12-31,2,-80.37902351887747,-68449.58864337014,31550.411356629804
2011-08-29,2009-01-01,2011-12-31,1,56.99845159132769,-68392.59019177881,31607.40980822113
2011-08-30,2009-01-01,2011-12-31,8,-117.24538161473056,-68509.83557339355,31490.164426606403
2011-08-31,2009-01-01,2011-12-31,3,268.9625347038703,-68240.87303868968,31759.126961310274
2011-09-01,2009-01-01,2011-12-31,9,-605.5862753751567,-68846.45931406484,31153.540685935117
2011-09-02,2009-01-01,2011-12-31,13,1248.2506593339424,-67598.20865473089,32401.791345269063
2011-09-05,2009-01-01,2011-12-31,9,1583.289025859937,-66014.91962887095,33985.080371129
2011-09-06,2009-01-01,2011-12-31,6,48.21109977282019,-65966.70852909813,34033.291470901815
2011-09-07,2009-01-01,2011-12-31,8,-268.3569753327753,-66235.06550443091,33764.93449556904
