date,ticker,direction,entry_price,stop_price,exit_price,exit_type,shares,gross_pnl,costs,net_pnl,capital_after
2019-10-16,INVESTOR_5_MIN,long,119.925,119.75214285714286,119.75214285714286,stop,2.2052897414985556e-27,-3.81200083887601e-28,3.1713452664872455e-28,-6.983346105363256e-28,6.541900845176724e-26
2019-10-17,ASSA_5_min,short,217.9,218.36928571428572,218.36928571428572,stop,1.2008996503307433e-27,-5.635650501909317e-28,3.1434937959859726e-28,-8.77914429789529e-28,6.454109402197771e-26
2019-10-17,BOLIDEN_5_min,short,224.361729,224.90735197142857,224.90735197142857,stop,1.1506613772258407e-27,-6.278272797500552e-28,3.1017394767334297e-28,-9.38001227423398e-28,6.360309279455431e-26
2019-10-17,GETINGE_5_min,long,137.15,136.7432142857143,136.7432142857143,stop,1.5635527640452196e-27,-6.360309279455431e-28,2.569478953497949e-28,-8.92978823295338e-28,6.271011397125898e-26
2019-10-17,HANDELSBANKEN_5_min,long,94.6,94.42071428571428,94.42071428571428,stop,2.6515904427593647e-27,-4.75392286523279e-28,3.007233116901291e-28,-7.7611559821340815e-28,6.193399837304556e-26
2019-10-17,NORDEA_5_min,long,70.54,70.40107142857144,70.40107142857144,stop,3.511993103093028e-27,-4.879161846796869e-28,2.9699044247981085e-28,-7.849066271594978e-28,6.114909174588606e-26
2019-10-17,SWEDBANK_5_MIN,long,142.0,141.70928571428573,141.70928571428573,stop,1.7225096266446777e-27,-5.007581557459667e-28,2.9321518548680546e-28,-7.939733412327722e-28,6.035511840465329e-26
2019-10-17,KINNEVIK_5_min,long,130.96650638,130.75603318328572,130.75603318328572,stop,1.8433756865906647e-27,-3.8798117350210954e-28,2.894717796382345e-28,-6.774529531403441e-28,5.967766545151295e-26
2019-10-17,ESSITY_5_min,long,287.0,286.4535714285714,286.4535714285714,stop,8.31744466223177e-28,-4.544889404719557e-28,2.8618010080297897e-28,-7.406690412749347e-28,5.893699641023801e-26
2019-10-17,VOLVO_5_MIN,long,140.75,140.41625,140.41625,stop,1.674941283417066e-27,-5.5901165334046105e-28,2.8256217577713813e-28,-8.415738291175992e-28,5.809542258112041e-26
2019-10-17,ERICSSON_5_MIN,long,89.94,89.73814285714286,89.73814285714286,stop,2.5837412755668406e-27,-5.215466317679753e-28,2.7854510041031713e-28,-8.000917321782924e-28,5.729533084894211e-26
2019-10-18,ASSA_5_min,short,223.9,224.37142857142857,224.37142857142857,stop,1.023587866885969e-27,-4.825485658176603e-28,2.753071172144127e-28,-7.57855683032073e-28,5.653747516591005e-26
2019-10-18,ATLAS_5_min,short,67.12500004,67.26401790050001,67.26401790050001,stop,3.369086041398536e-27,-4.683631333156541e-28,2.716608986763576e-28,-7.400240319920117e-28,5.579745113391804e-26
2019-10-18,ESSITY_5_min,long,290.5,289.95785714285716,289.95785714285716,stop,7.682953684532604e-28,-4.165258461828578e-28,2.6757784993509677e-28,-6.841036961179546e-28,5.511334743780009e-26
2019-10-18,GETINGE_5_min,long,156.35,155.96392857142857,155.96392857142857,stop,1.4099992948589725e-27,-5.443604420509077e-28,2.642174514362098e-28,-8.085778934871174e-28,5.430476954431297e-26
2019-10-18,HEXAGON_5_min,short,65.142792,65.2937102,65.2937102,stop,3.3345067275785765e-27,-5.032377532140713e-28,2.609648364646307e-28,-7.64202589678702e-28,5.354056695463426e-26
2019-10-18,NORDEA_5_min,short,69.87,70.00907142857143,70.00907142857143,stop,3.0651533965727356e-27,-4.262752616519312e-28,2.572504865392356e-28,-6.8352574819116685e-28,5.28570412064431e-26
2019-10-18,SANDVIK_min,long,158.0,157.62107142857144,157.62107142857144,stop,1.3381529419352684e-27,-5.0706438264045565e-28,2.5340955916134256e-28,-7.604739418017982e-28,5.20965672646413e-26
2019-10-18,VOLVO_5_MIN,long,135.2,134.8773214285714,134.8773214285714,stop,1.5413185581254825e-27,-4.973504704522932e-28,2.4976511258800684e-28,-7.471155830403e-28,5.1349451681601e-26
2019-10-18,ERICSSON_5_MIN,long,87.82,87.57785714285714,87.57785714285714,stop,2.120626323134009e-27,-5.1349451681601e-28,2.231719877270648e-28,-7.366665045430748e-28,5.061278517705793e-26
2019-10-18,ABB_5_min,short,183.3,183.63642857142858,183.63642857142858,stop,1.1044797638201402e-27,-3.7157854911377414e-28,2.431643159793463e-28,-6.147428650931204e-28,4.999804231196481e-26
2019-10-18,SEB_5_MIN,long,94.16,93.98328571428571,93.98328571428571,stop,2.123961015801394e-27,-3.753342537923261e-28,2.3976540254515565e-28,-6.150996563374817e-28,4.938294265562733e-26
2019-10-18,INVESTOR_5_MIN,long,120.95,120.78642857142857,120.78642857142857,stop,1.6331688352419124e-27,-2.6713975947885804e-28,2.3687784089132384e-28,-5.040176003701819e-28,4.8878925055257146e-26
2019-10-21,GETINGE_5_min,long,162.4,161.8282142857143,161.8282142857143,stop,8.548469091487886e-28,-4.887892505525715e-28,1.6629929210458437e-28,-6.550885426571559e-28,4.822383651259999e-26
2019-10-21,SANDVIK_min,long,168.9,168.47178571428572,168.47178571428572,stop,1.1261613197270941e-27,-4.822383651259999e-28,2.2796103326321184e-28,-7.101993983892118e-28,4.7513637114210777e-26
2019-10-21,ATLAS_5_min,long,68.72499998,68.58366069171429,75.00000004,eod,2.7654354094165414e-27,1.7353107360014912e-26,2.3847732256422064e-28,1.7114630037450692e-26,6.462826715166147e-26
2019-10-22,ATLAS_5_min,long,74.92500015,74.74589300585714,74.74589300585714,stop,3.4502911990537494e-27,-6.179718031237657e-28,3.098448992461007e-28,-9.278167023698665e-28,6.37004504492916e-26
2019-10-22,HUSQVARNA_5_min,short,74.4,74.54385714285715,74.54385714285715,stop,3.424755400499548e-27,-4.926755269004374e-28,3.0605776747273993e-28,-7.987332943731773e-28,6.290171715491842e-26
2019-10-22,NORDEA_5_min,long,71.94,71.80485714285714,71.80485714285714,stop,3.4974543872626315e-27,-4.726559786214775e-28,3.0164464875643553e-28,-7.743006273779131e-28,6.212741652754051e-26
2019-10-22,SEB_5_MIN,short,94.86,95.04071428571429,95.04071428571429,stop,2.61975190923637e-27,-4.734265950262924e-28,2.984956552892102e-28,-7.719222503155026e-28,6.1355494277225e-26
2019-10-22,INVESTOR_5_MIN,long,122.5,122.33767857142857,122.33767857142857,stop,2.0034447110930614e-27,-3.252020075685039e-28,2.943112513261389e-28,-6.195132588946428e-28,6.073598101833036e-26
2019-10-22,SKF_5_min,long,183.9,183.45285714285714,183.45285714285714,stop,1.3210653837592246e-27,-5.907049501666346e-28,2.911782859178857e-28,-8.818832360845202e-28,5.985409778224583e-26
2019-10-22,SWEDBANK_5_MIN,long,145.85,145.56035714285713,145.56035714285713,stop,1.6415247934794883e-27,-4.754559312542516e-28,2.870143957960275e-28,-7.624703270502791e-28,5.909162745519555e-26
2019-10-23,ABB_5_min,long,192.85,192.54,192.54,stop,1.2256495194232938e-27,-3.7995135102122384e-28,2.834118409743259e-28,-6.6336319199554975e-28,5.842826426320001e-26
2019-10-23,HANDELSBANKEN_5_min,long,98.0,97.84071428571428,97.84071428571428,stop,2.3848271127836737e-27,-3.7986889010768826e-28,2.8022774712929535e-28,-6.600966372369836e-28,5.776816762596302e-26
2019-10-23,SEB_5_MIN,long,96.56,96.383,96.383,stop,2.3930475404292883e-27,-4.235694146560001e-28,2.770330629558289e-28,-7.006024776118289e-28,5.706756514835119e-26
2019-10-23,SKF_5_min,long,174.0,173.50571428571428,173.50571428571428,stop,1.1545461157180661e-27,-5.706756514835119e-28,2.4072682357104208e-28,-8.11402475054554e-28,5.625616267329664e-26
2019-10-23,SWEDBANK_5_MIN,long,143.6,143.3075,143.3075,stop,1.5670240298968424e-27,-4.5835452874481035e-28,2.6975456811457696e-28,-7.281090968593873e-28,5.552805357643725e-26
2019-10-23,KINNEVIK_5_min,short,129.26184757,129.46466718671428,129.46466718671428,stop,1.7183122358317458e-27,-3.4850742906687575e-28,2.667437616243389e-28,-6.1525119069121465e-28,5.491280238574604e-26
2019-10-23,NORDEA_5_min,short,71.03,71.1615,71.1615,stop,3.092372371434382e-27,-4.066469668436293e-28,2.6382543963168715e-28,-6.704724064753165e-28,5.424232997927072e-26
2019-10-23,HEXAGON_5_min,short,66.628505,66.7821783,66.7821783,stop,3.256403845727634e-27,-5.004223251056372e-28,2.6066343729556283e-28,-7.610857624012e-28,5.348124421686952e-26
2019-10-24,ABB_5_min,long,197.0,196.67928571428573,196.67928571428573,stop,1.0859135881597872e-27,-3.4826800077409068e-28,2.5650101144050925e-28,-6.047690122146e-28,5.287647520465493e-26
2019-10-24,BOLIDEN_5_min,long,240.452872,239.8383522857143,239.8383522857143,stop,8.604520567109313e-28,-5.287647520465493e-28,2.479605430541124e-28,-7.767252951006618e-28,5.209974990955426e-26
2019-10-24,ERICSSON_5_MIN,short,86.0,86.24071428571429,86.24071428571429,stop,2.1643813018805533e-27,-5.209974990955427e-28,2.236767488535304e-28,-7.446742479490731e-28,5.135507566160519e-26
2019-10-24,HANDELSBANKEN_5_min,long,96.9,96.71571428571428,96.71571428571428,stop,2.1199205639465505e-27,-3.9067107535587914e-28,2.4626996053049135e-28,-6.369410358863705e-28,5.071813462571882e-26
2019-10-24,NORDEA_5_min,long,69.6,69.4665,69.4665,stop,2.9148353233171738e-27,-3.8913051566283675e-28,2.4321356789405263e-28,-6.323440835568894e-28,5.0085790542161934e-26
2019-10-24,ALFA_LAVAL_5_MIN,short,223.0,223.46642857142857,223.46642857142857,stop,8.983998303526804e-28,-4.190393494430663e-28,2.4066321821204306e-28,-6.597025676551094e-28,4.942608797450682e-26
2019-10-24,SEB_5_MIN,long,96.28,96.08657142857143,96.08657142857143,stop,2.053431158060109e-27,-3.971922554304795e-28,2.3700690692437446e-28,-6.341991623548539e-28,4.879188881215197e-26
2019-10-25,ALFA_LAVAL_5_MIN,short,225.2,225.77392857142857,225.77392857142857,stop,8.501386974114696e-28,-4.879188881215197e-28,2.3003423292134843e-28,-7.179531210428681e-28,4.80739356911091e-26
2019-10-25,ESSITY_5_min,short,306.0,306.5464285714286,306.5464285714286,stop,6.28417460014498e-28,-3.433852549364976e-28,2.3096092247028555e-28,-5.743461774067831e-28,4.749958951370232e-26
2019-10-25,SWEDBANK_5_MIN,short,141.85,142.2042857142857,141.15,eod,1.3394314984477214e-27,9.376020489133898e-28,2.2743546843642308e-28,7.101665804769668e-28,4.8209756094179286e-26
2019-10-28,SEB_5_MIN,long,96.0,95.80114285714286,95.80114285714286,stop,2.00873983725747e-27,-3.994522647803292e-28,2.3116715789319236e-28,-6.306194226735216e-28,4.757913667150576e-26
2019-10-28,VOLVO_5_MIN,long,147.1,146.74875,147.8,eod,1.2937902561932227e-27,9.056531793352779e-28,2.289232479308288e-28,6.767299314044491e-28,4.8255866602910213e-26
2019-10-28,INVESTOR_5_MIN,short,123.2,123.33437500000001,123.33437500000001,stop,1.566748915678903e-27,-2.105318855443615e-28,2.317544788252956e-28,-4.422863643696571e-28,4.7813580238540554e-26
2019-10-28,KINNEVIK_5_min,long,129.06702946,128.84542380599999,128.84542380599999,stop,1.4818216685883757e-27,-3.283800599788999e-28,2.2930815710900733e-28,-5.576882170879073e-28,4.7255892021452645e-26
2019-10-28,BOLIDEN_5_min,long,239.127181,238.48327405714286,238.48327405714286,stop,7.338931897793937e-28,-4.725589202145264e-28,2.103090362003246e-28,-6.82867956414851e-28,4.657302406503779e-26
2019-10-28,ALFA_LAVAL_5_MIN,long,225.8,225.19857142857143,227.2,eod,7.743733217464546e-28,1.0841226504450187e-27,2.1047466885068633e-28,8.736479815943323e-28,4.744667204663212e-26
2019-10-28,GETINGE_5_min,long,158.3,157.67392857142858,157.67392857142858,stop,7.578475854567508e-28,-4.744667204663212e-28,1.4367604730108462e-28,-6.1814276776740585e-28,4.6828529278864715e-26
2019-10-29,SKF_5_min,short,179.3,179.80125,179.80125,stop,9.342349980820911e-28,-4.6828529278864715e-28,2.0129097336301593e-28,-6.695762661516631e-28,4.615895301271305e-26
2019-10-29,INVESTOR_5_MIN,short,123.175,123.30276785714285,123.30276785714285,stop,1.4989714800150373e-27,-1.915203739197777e-28,2.216778866853745e-28,-4.1319826060515215e-28,4.57457547521079e-26
2019-10-29,SEB_5_MIN,short,94.78,94.97114285714285,94.97114285714285,stop,1.930607923701536e-27,-3.690219145589373e-28,2.1980103595885327e-28,-5.888229505177905e-28,4.515693180159011e-26
2019-10-29,SWEDBANK_5_MIN,short,136.8,137.14607142857145,137.14607142857145,stop,1.3048442625846245e-27,-4.515693180159011e-28,2.144741757367015e-28,-6.660434937526025e-28,4.4490888307837505e-26
2019-10-30,ESSITY_5_min,short,301.1,301.7614285714286,301.7614285714286,stop,5.9104468027681834e-28,-3.909338385259619e-28,2.137908241807356e-28,-6.0472466270669755e-28,4.388616364513081e-26
2019-10-31,ATLAS_5_min,short,75.1500001,75.34392867385714,75.34392867385714,stop,2.2630065684627318e-27,-4.3886163645130805e-28,2.0434124959740073e-28,-6.432028860487088e-28,4.32429607590821e-26
2019-10-31,ESSITY_5_min,short,304.5,305.1535714285714,301.9,eod,5.680520296759553e-28,1.4769352771574967e-27,2.0668005047729956e-28,1.2702552266801972e-27,4.45132159857623e-26
2019-10-31,HEXAGON_5_min,short,71.685643,71.90452031428572,70.39993,eod,2.0337062400014296e-27,2.6147625509509607e-27,1.733761898545672e-28,2.4413863610963933e-27,4.695460234685869e-26
2019-10-31,INVESTOR_5_MIN,long,124.925,124.79901785714286,124.79901785714286,stop,1.503449344706302e-27,-1.8940777012326276e-28,2.2526844660284775e-28,-4.146762167261105e-28,4.653992613013258e-26
2019-10-31,KINNEVIK_5_min,short,130.13852903,130.35039376707144,130.35039376707144,stop,1.4304734032887072e-27,-3.030668714754457e-28,2.2357348554752165e-28,-5.266403570229673e-28,4.6013285773109614e-26
2019-10-31,SEB_5_MIN,short,93.2,93.40028571428572,93.40028571428572,stop,1.9748191318931165e-27,-3.9552806041630334e-28,2.211010885471759e-28,-6.166291489634792e-28,4.5396656624146135e-26
2019-10-31,SKF_5_min,short,175.6,176.08232142857142,176.08232142857142,stop,9.412116886161443e-28,-4.539665662414614e-28,1.9860450696493877e-28,-6.5257107320640015e-28,4.4744085550939736e-26
2019-11-04,ATLAS_5_min,long,76.17500015,75.98000014714286,75.98000014714286,stop,2.2945684561717366e-27,-4.474408555093974e-28,2.094780384783751e-28,-6.5691889398777245e-28,4.4087166656951964e-26
2019-11-04,ERICSSON_5_MIN,long,85.14,84.92057142857144,84.92057142857144,stop,2.0091807721267712e-27,-4.408716665695197e-28,2.0500945812670624e-28,-6.45881124696226e-28,4.344128553225574e-26
2019-11-04,HANDELSBANKEN_5_min,short,96.9,97.09,97.09,stop,1.7932419208361502e-27,-3.4071596495886448e-28,2.0872260013380285e-28,-5.494385650926673e-28,4.289184696716307e-26
2019-11-04,HEXAGON_5_min,long,72.85707,72.63625390714284,72.63625390714284,stop,1.9424239606898055e-27,-4.289184696716307e-28,1.6956583108658228e-28,-5.98484300758213e-28,4.229336266640486e-26
2019-11-04,HM_5_min,short,201.7,202.0442857142857,202.0442857142857,stop,8.387379804938991e-28,-2.8876550471290257e-28,2.0318140010157105e-28,-4.919469048144736e-28,4.1801415761590383e-26
2019-11-04,KINNEVIK_5_min,long,130.28464302,130.06442892978572,130.06442892978572,stop,1.283387352266021e-27,-2.826199781717811e-28,2.0047722366873075e-28,-4.8309720184051185e-28,4.131831855974987e-26
2019-11-04,SANDVIK_min,long,174.15,173.70285714285714,173.70285714285714,stop,9.240518527739432e-28,-4.131831855974987e-28,1.9286044628134013e-28,-6.0604363187883885e-28,4.071227492787103e-26
2019-11-04,SKF_5_min,long,178.3,177.82482142857145,177.82482142857145,stop,8.567784276440604e-28,-4.071227492787103e-28,1.8307203872915591e-28,-5.901947880078662e-28,4.0122080139863163e-26
2019-11-04,VOLVO_5_MIN,long,147.1,146.77964285714285,151.75,eod,1.0910150955775164e-27,5.073220194435457e-27,1.9562991678800442e-28,4.877590277647453e-27,4.499967041751062e-26
2019-11-04,SEB_5_MIN,long,93.4,93.20757142857144,93.20757142857144,stop,1.927180745931932e-27,-3.7084463782431703e-28,2.1577591122135637e-28,-5.8662054904567345e-28,4.4413049868464944e-26
2019-11-04,ASSA_5_min,short,231.1,231.51964285714286,231.51964285714286,stop,7.687243594714832e-28,-3.225896865639291e-28,2.1337619318057004e-28,-5.359658797444991e-28,4.387708398872045e-26
2019-11-05,SKF_5_min,short,183.35,183.86910714285713,183.86910714285713,stop,8.45241384027647e-28,-4.387708398872046e-28,1.862332718176952e-28,-6.250041117048997e-28,4.325207987701555e-26
2019-11-05,VOLVO_5_MIN,long,153.5,153.14607142857142,153.14607142857142,stop,1.1270900293684833e-27,-3.9890936396578636e-28,2.0737063779129514e-28,-6.0628000175708145e-28,4.2645799875258467e-26
2019-11-06,ABB_5_min,long,208.7,208.34392857142856,208.34392857142856,stop,8.173608025924e-28,-2.9103882863736274e-28,2.045252161040582e-28,-4.955640447414209e-28,4.2150235830517043e-26
2019-11-06,SEB_5_MIN,long,95.4,95.20771428571429,95.20771428571429,stop,1.7673054855562702e-27,-3.3982759765125305e-28,2.0211723542789105e-28,-5.4194483307914415e-28,4.16082909974379e-26
2019-11-06,HM_5_min,short,197.8,198.12957142857144,198.12957142857144,stop,8.41421455964366e-28,-2.77308471272826e-28,1.9988618187046557e-28,-4.771946531432916e-28,4.113109634429461e-26
2019-11-07,HEXAGON_5_min,long,76.657066,76.41410706428572,76.41410706428572,stop,1.6929237948533023e-27,-4.113109634429461e-28,1.5548269871198227e-28,-5.667936621549283e-28,4.056430268213968e-26
2019-11-07,KINNEVIK_5_min,long,127.84941591,127.62641870992857,127.62641870992857,stop,1.2691275089029753e-27,-2.830118810189957e-28,1.9453884574565905e-28,-4.7755072676465475e-28,4.0086751955375027e-26
2019-11-08,ALFA_LAVAL_5_MIN,long,237.0,236.38857142857142,236.38857142857142,stop,6.5562444786827865e-28,-4.0086751955375027e-28,1.8621907246200618e-28,-5.870865920157565e-28,3.949966536335927e-26
2019-11-08,ERICSSON_5_MIN,long,85.82,85.6452857142857,87.18,eod,1.841047092209707e-27,2.503824045405227e-27,1.9110068817136756e-28,2.3127233572338595e-27,4.181238872059313e-26
2019-11-08,HANDELSBANKEN_5_min,short,96.6,96.78785714285713,96.78785714285713,stop,1.7313618517843947e-27,-3.2524869072806437e-28,2.0089461507328385e-28,-5.261433058013482e-28,4.128624541479178e-26
2019-11-08,KINNEVIK_5_min,long,125.65771184,125.41488493135715,125.41488493135715,stop,1.3142446988804496e-27,-3.1913397742939846e-28,1.979824976045429e-28,-5.171164750339413e-28,4.076912893975784e-26
2019-11-08,HM_5_min,short,193.8,194.12414285714286,194.12414285714286,stop,8.414680895718852e-28,-2.7275587074836294e-28,1.9585547243328662e-28,-4.686113431816496e-28,4.030051759657619e-26
2019-11-11,HM_5_min,short,188.6,188.93207142857142,187.52,eod,8.5472995963046e-28,9.231083564008832e-28,1.9288861944972516e-28,7.30219736951158e-28,4.103073733352735e-26
2019-11-11,KINNEVIK_5_min,long,128.57998421,128.32463328042857,128.32463328042857,stop,1.276426889787603e-27,-3.259367928372218e-28,1.9675197712522893e-28,-5.226887699624507e-28,4.05080485635649e-26
2019-11-12,GETINGE_5_min,long,167.55,167.16642857142858,167.16642857142858,stop,9.670677066801527e-28,-3.7093954177660175e-28,1.9421606938004554e-28,-5.651556111566473e-28,3.9942892952408253e-26
2019-11-12,VOLVO_5_MIN,long,152.8,152.48392857142858,152.48392857142858,stop,1.0456254699583312e-27,-3.304923360404062e-28,1.9152759076993536e-28,-5.220199268103416e-28,3.942087302559791e-26
2019-11-13,KINNEVIK_5_min,long,101.91424874,101.64585195392857,101.64585195392857,stop,1.4687535421942765e-27,-3.9420873025597917e-28,1.7938777136617868e-28,-5.735965016221579e-28,3.884727652397575e-26
2019-11-13,SWEDBANK_5_MIN,short,135.3,135.64714285714288,135.64714285714288,stop,1.1190573484272427e-27,-3.8847276523975754e-28,1.8192323474979098e-28,-5.703959999895485e-28,3.82768805239862e-26
2019-11-14,ASSA_5_min,long,226.9,226.54857142857142,226.54857142857142,stop,6.747797359891794e-28,-2.371368786476349e-28,1.8358674438794517e-28,-4.207236230355801e-28,3.785615690095062e-26
2019-11-14,ATLAS_5_min,long,78.97499999,78.81499998942857,78.81499998942857,stop,1.9173742022535768e-27,-3.0677987345621604e-28,1.8152548520048924e-28,-4.883053586567053e-28,3.736785154229392e-26
