date,period_start,period_end,trades,net_pnl,cumulative_pnl,capital
2021-09-24,2021-01-01,2023-12-31,6,1438.7296814458948,-25812.97177854367,74187.0282214563
2021-09-27,2021-01-01,2023-12-31,2,153.59896703572093,-25659.37281150795,74340.62718849201
2021-09-28,2021-01-01,2023-12-31,7,-1803.7124781163911,-27463.08528962434,72536.91471037561
2021-09-29,2021-01-01,2023-12-31,9,-1992.667283471644,-29455.752573095986,70544.24742690397
2021-09-30,2021-01-01,2023-12-31,4,982.2860904688216,-28473.466482627166,71526.5335173728
2021-10-01,2021-01-01,2023-12-31,10,-4304.923286237307,-32778.38976886447,67221.61023113546
2021-10-04,2021-01-01,2023-12-31,3,29.08347106018232,-32749.30629780429,67250.69370219564
2021-10-05,2021-01-01,2023-12-31,2,351.1940194344819,-32398.11227836981,67601.88772163012
2021-10-06,2021-01-01,2023-12-31,5,-153.70578497768187,-32551.81806334749,67448.18193665243
2021-10-07,2021-01-01,2023-12-31,6,680.1274559437811,-31871.69060740371,68128.30939259622
2021-10-08,2021-01-01,2023-12-31,1,-149.38437356389025,-32021.0749809676,67978.92501903232
2021-10-11,2021-01-01,2023-12-31,3,273.6720681653976,-31747.402912802205,68252.59708719772
2021-10-12,2021-01-01,2023-12-31,8,-3611.938716152958,-35359.34162895516,64640.65837104476
2021-10-13,2021-01-01,2023-12-31,5,-2189.3937748047883,-37548.73540375995,62451.26459623998
2021-10-14,2021-01-01,2023-12-31,5,1167.6469509270414,-36381.08845283291,63618.91154716702
2021-10-15,2021-01-01,2023-12-31,12,-1151.7298238839837,-37532.8182767169,62467.18172328304
2021-10-18,2021-01-01,2023-12-31,5,99.01119475330802,-37433.80708196359,62566.192918036344
2021-10-19,2021-01-01,2023-12-31,4,-1038.4552507481558,-38472.26233271175,61527.73766728819
2021-10-20,2021-01-01,2023-12-31,10,-2239.3982775740756,-40711.66061028582,59288.33938971412
2021-10-21,2021-01-01,2023-12-31,10,-812.3862222549772,-41524.0468325408,58475.95316745914
2021-10-22,2021-01-01,2023-12-31,10,-1135.6360725065026,-42659.6829050473,57340.31709495264
2021-10-25,2021-01-01,2023-12-31,3,1062.923052242159,-41596.759852805146,58403.2401471948
2021-10-26,2021-01-01,2023-12-31,9,396.7058077005805,-41200.05404510457,58799.94595489539
2021-10-27,2021-01-01,2023-12-31,4,-1081.0262972063529,-42281.08034231092,57718.91965768903
2021-10-28,2021-01-01,2023-12-31,4,1433.1133649507242,-40847.96697736019,59152.03302263975
2021-10-29,2021-01-01,2023-12-31,2,-529.954068925098,-41377.92104628529,58622.078953714656
2021-11-01,2021-01-01,2023-12-31,2,-153.2861532185953,-41531.207199503886,58468.792800496056
2021-11-02,2021-01-01,2023-12-31,2,-626.2794264026483,-42157.48662590653,57842.51337409341
2021-11-03,2021-01-01,2023-12-31,2,-19.74667778329558,-42177.23330368983,57822.766696310115
2021-11-04,2021-01-01,2023-12-31,3,-1107.506377904515,-43284.73968159434,56715.26031840559
2021-11-08,2021-01-01,2023-12-31,8,2099.565327123549,-41185.17435447079,58814.825645529134
2021-11-09,2021-01-01,2023-12-31,1,237.3208405295423,-40947.85351394125,59052.14648605868
2021-11-11,2021-01-01,2023-12-31,2,389.5089750886676,-40558.34453885258,59441.65546114735
2021-11-12,2021-01-01,2023-12-31,5,-85.81620886960445,-40644.160747722184,59355.83925227774
2021-11-15,2021-01-01,2023-12-31,8,1237.6932977718457,-39406.46744995034,60593.53255004959
2021-11-16,2021-01-01,2023-12-31,1,1000.5631411806296,-38405.90430876971,61594.09569123022
2021-11-17,2021-01-01,2023-12-31,2,193.1736043605074,-38212.7307044092,61787.269295590726
2021-11-18,2021-01-01,2023-12-31,7,-2366.484661489488,-40579.215365898686,59420.784634101234
2021-11-19,2021-01-01,2023-12-31,6,-1653.1874611364353,-42232.40282703512,57767.59717296479
2021-11-22,2021-01-01,2023-12-31,9,446.7066183136937,-41785.69620872143,58214.303791278486
2021-11-23,2021-01-01,2023-12-31,8,1612.6920812540661,-40173.004127467364,59826.99587253256
2021-11-24,2021-01-01,2023-12-31,9,-510.7786192714483,-40683.78274673881,59316.217253261115
2021-11-25,2021-01-01,2023-12-31,1,-331.73805886421565,-41015.52080560303,58984.479194396896
2021-11-26,2021-01-01,2023-12-31,17,2001.5693328068355,-39013.951472796194,60986.048527203726
2021-11-29,2021-01-01,2023-12-31,18,-482.50478516411465,-39496.45625796031,60503.54374203961
2021-11-30,2021-01-01,2023-12-31,12,-776.27133898544,-40272.72759694575,59727.272403054165
2021-12-01,2021-01-01,2023-12-31,8,1717.6354463837454,-38555.092150562,61444.907849437914
2021-12-02,2021-01-01,2023-12-31,4,-1643.8250992039934,-40198.91724976599,59801.082750233916
2021-12-03,2021-01-01,2023-12-31,2,-178.74121358336936,-40377.65846334936,59622.34153665054
2021-12-06,2021-01-01,2023-12-31,1,-512.9005720029788,-40890.559035352344,59109.44096464756
2021-12-07,2021-01-01,2023-12-31,6,1294.0395871837634,-39596.51944816858,60403.48055183133
2021-12-08,2021-01-01,2023-12-31,3,-649.7779367728873,-40246.29738494147,59753.70261505844
2021-12-09,2021-01-01,2023-12-31,2,-24.99682415304244,-40271.294209094514,59728.7057909054
2021-12-13,2021-01-01,2023-12-31,1,-172.9799349644074,-40444.27414405892,59555.72585594099
2021-12-14,2021-01-01,2023-12-31,2,-696.6019675096661,-41140.87611156859,58859.12388843133
2021-12-15,2021-01-01,2023-12-31,7,414.42954990608257,-40726.44656166251,59273.55343833741
2021-12-16,2021-01-01,2023-12-31,9,-41.5990638055363,-40768.04562546805,59231.95437453188
2021-12-17,2021-01-01,2023-12-31,2,26.086707989843514,-40741.9589174782,59258.041082521726
2021-12-20,2021-01-01,2023-12-31,11,-1124.288638015395,-41866.247555493595,58133.75244450633
2021-12-21,2021-01-01,2023-12-31,7,292.27463623890594,-41573.97291925469,58426.02708074523
2021-12-22,2021-01-01,2023-12-31,2,-111.13062196836322,-41685.10354122305,58314.89645877687
2021-12-23,2021-01-01,2023-12-31,5,1694.1763221617693,-39990.92721906128,60009.07278093864
2021-12-27,2021-01-01,2023-12-31,2,525.5496577181511,-39465.377561343135,60534.62243865679
2021-12-28,2021-01-01,2023-12-31,2,-322.9517287106433,-39788.32929005378,60211.67070994615
2021-12-29,2021-01-01,2023-12-31,2,-144.6656482691218,-39932.9949383229,60067.00506167703
2021-12-30,2021-01-01,2023-12-31,1,-44.85030895029942,-39977.8452472732,60022.15475272673
2022-01-03,2021-01-01,2023-12-31,12,1853.4835659193684,-38124.36168135383,61875.6383186461
2022-01-04,2021-01-01,2023-12-31,9,1763.1758617105404,-36361.185819643295,63638.81418035665
2022-01-07,2021-01-01,2023-12-31,17,402.9651376050135,-35958.22068203828,64041.779317961664
2022-01-10,2021-01-01,2023-12-31,3,1812.2084400829144,-34146.012241955366,65853.98775804458
2022-01-11,2021-01-01,2023-12-31,18,-2750.4988771605877,-36896.51111911595,63103.488880884
2022-01-12,2021-01-01,2023-12-31,7,313.7917667247467,-36582.71935239121,63417.280647608735
2022-01-13,2021-01-01,2023-12-31,7,-1033.389430861119,-37616.108783252326,62383.891216747616
2022-01-14,2021-01-01,2023-12-31,8,1841.5669934156115,-35774.541789836716,64225.458210163226
2022-01-17,2021-01-01,2023-12-31,11,369.8016773384653,-35404.74011249825,64595.25988750169
2022-01-18,2021-01-01,2023-12-31,6,1105.5613796284506,-34299.1787328698,65700.82126713014
2022-01-19,2021-01-01,2023-12-31,10,1765.7151450405404,-32533.463587829257,67466.5364121707
2022-01-20,2021-01-01,2023-12-31,5,-1413.1460873208289,-33946.60967515009,66053.39032484987
2022-01-21,2021-01-01,2023-12-31,6,-344.1424279345388,-34290.752103084626,65709.24789691533
2022-01-24,2021-01-01,2023-12-31,7,1717.6692494923168,-32573.08285359231,67426.91714640765
2022-01-25,2021-01-01,2023-12-31,13,2997.2683197443766,-29575.814533847933,70424.18546615205
2022-01-26,2021-01-01,2023-12-31,5,428.00724777392304,-29147.80728607401,70852.192713926
2022-01-27,2021-01-01,2023-12-31,5,617.6497208853598,-28530.157565188652,71469.84243481135
2022-01-28,2021-01-01,2023-12-31,6,-1137.972682742083,-29668.130247930734,70331.86975206925
2022-01-31,2021-01-01,2023-12-31,10,-678.390378043989,-30346.520625974725,69653.47937402526
2022-02-01,2021-01-01,2023-12-31,7,-1018.3790797831361,-31364.89970575786,68635.10029424215
2022-02-02,2021-01-01,2023-12-31,8,-1792.66882317806,-33157.56852893592,66842.43147106408
2022-02-03,2021-01-01,2023-12-31,8,2904.4289283747976,-30253.13960056112,69746.86039943887
2022-02-04,2021-01-01,2023-12-31,7,-39.165258008011065,-30292.304858569132,69707.69514143086
2022-02-07,2021-01-01,2023-12-31,3,-645.7501479468883,-30938.05500651602,69061.94499348398
2022-02-08,2021-01-01,2023-12-31,1,-37.467608610417884,-30975.52261512644,69024.47738487356
2022-02-09,2021-01-01,2023-12-31,4,-160.29008886590682,-31135.812703992346,68864.18729600766
2022-02-10,2021-01-01,2023-12-31,2,569.6278012647261,-30566.18490272762,69433.81509727238
2022-02-11,2021-01-01,2023-12-31,1,-722.7144324034392,-31288.899335131056,68711.10066486894
2022-02-14,2021-01-01,2023-12-31,14,-2508.3702573000674,-33797.26959243113,66202.73040756889
2022-02-15,2021-01-01,2023-12-31,2,425.7639800232415,-33371.505612407884,66628.49438759213
2022-02-16,2021-01-01,2023-12-31,3,2680.6454535281687,-30690.860158879714,69309.1398411203
2022-02-18,2021-01-01,2023-12-31,3,231.8426656382693,-30459.017493241445,69540.98250675856
2022-02-21,2021-01-01,2023-12-31,4,1659.5985944819008,-28799.418898759544,71200.58110124046
2022-02-22,2021-01-01,2023-12-31,16,5891.709926460151,-22907.70897229939,77092.2910277006
2022-02-23,2021-01-01,2023-12-31,1,-34.37818810215919,-22942.087160401552,77057.91283959844
2022-02-24,2021-01-01,2023-12-31,11,-1209.9297761504902,-24152.01693655204,75847.98306344797
2022-02-25,2021-01-01,2023-12-31,12,3900.3936230765075,-20251.623313475535,79748.37668652447
2022-02-28,2021-01-01,2023-12-31,13,2150.5295369122377,-18101.0937765633,81898.90622343669
2022-03-01,2021-01-01,2023-12-31,14,-6299.723782972479,-24400.81755953578,75599.18244046422
2022-03-02,2021-01-01,2023-12-31,14,424.15545427262566,-23976.662105263153,76023.33789473682
2022-03-03,2021-01-01,2023-12-31,7,-1396.5595320382374,-25373.22163730139,74626.7783626986
2022-03-04,2021-01-01,2023-12-31,5,1438.3762997308604,-23934.84533757053,76065.15466242946
