date,ticker,direction,entry_price,stop_price,exit_price,exit_type,atr_multiplier,shares,gross_pnl,costs,net_pnl,capital_after
2015-01-08,INVESTOR_5_MIN,short,69.0,69.69720384535869,69.69720384535869,stop,0.5,1383.4415831529207,-964.5407916033249,115.12768756002383,-1079.6684791633488,95374.41068116915
2015-01-08,SEB_5_MIN,short,95.2,96.17295597484278,94.85,eod,0.5,980.254124001665,343.0889434005911,111.77837775990986,231.31056564068126,95605.72124680983
2015-01-08,SWEDBANK_5_MIN,short,188.5,190.28716854272116,187.1,eod,0.5,534.956379107029,748.9389307498436,120.55776959556005,628.3811611542835,96234.1024079641
2015-01-08,KINNEVIK_5_min,short,109.03995411,110.36257123107143,110.36257123107143,stop,0.5,727.6036343005024,-962.341024079641,95.78284488772297,-1058.123868967364,95175.97853899674
2015-01-08,SANDVIK_min,short,74.05,74.85016485367731,74.4,eod,0.5,1189.4546242764436,-416.3091184967654,105.9447233843028,-522.2538418810682,94653.72469711567
2015-01-08,ATLAS_5_min,short,48.92499992,49.39594717955035,49.39594717955035,stop,0.5,2009.8582755845946,-946.5372469711567,118.56670151480785,-1065.1039484859646,93588.6207486297
2015-01-09,SKF_5_min,long,165.1,163.48214285714286,164.9,eod,0.5,578.4727110290613,-115.69454220580569,114.53759678375413,-230.23213898955981,93358.38860964014
2015-01-09,SWEDBANK_5_MIN,short,186.3,188.17756361128144,184.2,eod,0.5,497.23156141657086,1044.1862789748102,110.53457610290369,933.6517028719065,94292.04031251205
2015-01-09,HANDELSBANKEN_5_min,short,117.533216,118.61416732142858,116.166551,eod,0.5,872.3060737637626,1192.1501803003505,122.31463571476567,1069.8355445855848,95361.87585709764
2015-01-12,BOLIDEN_5_min,long,117.704358,116.31360389285713,116.31360389285713,stop,0.5,685.6846610577825,-953.6187585709764,96.27751612916207,-1049.8962747001385,94311.9795823975
2015-01-12,ALFA_LAVAL_5_MIN,short,140.7,142.37857142857143,138.5,eod,0.5,561.858601767469,1236.0889238884256,94.1225529680864,1141.9663709203392,95453.94595331785
2015-01-13,ALFA_LAVAL_5_MIN,long,138.4,136.65104403555924,137.7,eod,0.5,545.7767256240751,-382.0437079368619,90.41337236688426,-472.4570803037461,94981.4888730141
2015-01-13,BOLIDEN_5_min,long,115.854214,114.42461471018218,116.382827,eod,0.5,664.3923898781336,351.2064543906546,92.57791361292965,258.62854077772494,95240.11741379181
2015-01-13,HUSQVARNA_5_min,long,57.55,56.7772286460276,58.2,eod,0.5,1232.4488598628097,801.0917589108334,85.59357331747213,715.4981855933613,95955.61559938517
2015-01-13,SKF_5_min,long,173.0,171.33322259136213,173.3,eod,0.5,575.6954414075145,172.7086324222609,119.61799881565337,53.09063360660754,96008.70623299178
2015-01-13,ERICSSON_5_MIN,short,97.85,98.77048785823669,97.25,eod,0.5,1043.0198005751836,625.8118803451042,122.09589785533097,503.71598248977324,96512.42221548155
2015-01-14,ALFA_LAVAL_5_MIN,short,136.1,137.76785714285714,137.76785714285714,stop,0.5,578.661203861559,-965.1242221548154,95.0860223479627,-1060.210244502778,95452.21197097877
2015-01-14,ASSA_5_min,short,142.766524,144.1198736537702,140.733193,eod,0.5,705.3034055542456,1434.1152789190226,119.9719895242589,1314.1432893947635,96766.35526037353
2015-01-14,ATLAS_5_min,short,49.44999988,49.931169689147644,48.87499982,eod,0.5,2011.064564333073,1156.3622451553922,118.64275361083801,1037.719491544554,97804.07475191809
2015-01-14,GETINGE_5_min,long,164.809709,162.47218235714286,163.922575,eod,0.5,418.40838499437535,-371.18430421360154,82.5266064263714,-453.71091063997295,97350.36384127811
2015-01-14,SANDVIK_min,short,73.35,74.05892857142857,71.4,eod,0.5,1373.2041247132413,2677.7480431908048,119.262778231345,2558.48526495946,99908.84910623757
2015-01-14,BOLIDEN_5_min,short,108.013131,109.44407963670648,99.291026,eod,0.5,698.2001068619173,6089.774643060863,86.84387074219181,6002.930772318671,105911.77987855623
2015-01-14,INVESTOR_5_MIN,long,69.85,69.14720814132103,69.14720814132103,stop,0.5,1507.014894532762,-1059.1177987855624,125.68251778046475,-1184.800316566027,104726.9795619902
2015-01-15,SANDVIK_min,long,72.45,71.67857142857143,71.67857142857143,stop,0.5,1357.5719572850567,-1047.269795619902,117.39894408899087,-1164.6687397088929,103562.3108222813
2015-01-15,SWEDBANK_5_MIN,long,184.6,182.94373691961863,182.94373691961863,stop,0.5,625.2769384827164,-1035.623108222813,137.88997354775765,-1173.5130817705706,102388.79774051074
2015-01-15,HUSQVARNA_5_min,short,56.1,56.86785714285715,55.2,eod,0.5,1333.435505457809,1200.0919549120263,89.04682305447248,1111.0451318575538,103499.84287236829
2015-01-19,ERICSSON_5_MIN,short,97.35,98.2691707612203,98.2691707612203,stop,0.5,1126.013220165542,-1034.998428723683,132.1618634369728,-1167.160292160656,102332.68258020763
2015-01-19,HEXAGON_5_min,short,34.942822,35.41425017857143,35.271393,eod,0.5,2170.6950757654495,-713.2274517393375,91.44819044954194,-804.6756421888795,101528.00693801875
2015-01-19,ABB_5_min,short,158.7,160.68499061913695,160.68499061913695,stop,0.5,511.4785226650648,-1015.2800693801875,98.01513789796304,-1113.2952072781504,100414.7117307406
2015-01-20,ALFA_LAVAL_5_MIN,long,138.4,136.79526908377235,136.79526908377235,stop,0.5,625.7417409692098,-1004.1471173074061,103.3207000697819,-1107.467817377188,99307.24391336342
2015-01-20,HUSQVARNA_5_min,long,56.1,55.33035714285714,55.33035714285714,stop,0.5,1290.302937157381,-993.0724391336341,86.2673502659547,-1079.3397893995889,98227.90412396383
2015-01-20,ABB_5_min,long,160.3,158.2243738259236,160.1,eod,0.5,473.2446784049276,-94.64893568099359,90.97655697656326,-185.62549265755683,98042.27863130627
2015-01-21,ABB_5_min,short,159.1,161.20357142857142,161.20357142857142,stop,0.5,466.0753483321862,-980.4227863130627,89.57135917536883,-1069.9941454884315,96972.28448581784
2015-01-21,HUSQVARNA_5_min,short,54.45,55.25357142857143,55.05,eod,0.5,1206.766206934619,-724.0597241607645,79.28453979560447,-803.344263956369,96168.94022186147
2015-01-21,KINNEVIK_5_min,long,107.383084,106.06686409999999,106.06686409999999,stop,0.5,730.6449341926904,-961.6894022186148,93.57367396977457,-1055.2630761883893,95113.67714567308
2015-01-21,NORDEA_5_min,short,92.85,93.80076173826173,92.85,eod,0.5,1000.3944554980555,0.0,111.46395023159333,-111.46395023159333,95002.21319544148
2015-01-21,ATLAS_5_min,long,52.04999988,51.467857020357144,52.87499989,eod,0.5,1631.9398515636692,1346.35039385942,102.73877312998309,1243.6116207294367,96245.82481617092
2015-01-22,ALFA_LAVAL_5_MIN,long,143.7,141.93683175709307,148.2,eod,0.5,545.868638477129,2456.4088731470806,95.60343334288437,2360.8054398041963,98606.63025597512
2015-01-22,ERICSSON_5_MIN,short,99.45,100.44821428571429,99.6,eod,0.5,987.8302852119177,-148.17454278177922,117.97657096285933,-266.15111374463856,98340.47914223048
2015-01-22,INVESTOR_5_MIN,long,71.475,70.74107142857143,72.625,eod,0.5,1339.918937217753,1540.9067778004235,115.8493913118469,1425.0573864885766,99765.53652871907
2015-01-22,SWEDBANK_5_MIN,long,189.5,187.81876698882513,187.81876698882513,stop,0.5,593.406957070166,-997.6553652871906,134.3421488185834,-1131.9975141057741,98633.53901461328
2015-01-23,ATLAS_5_min,long,54.49999986,53.8523813761047,55.34999992,eod,0.5,1523.0192075641753,1294.5664178107004,100.38219576951626,1194.184222041184,99827.72323665446
2015-01-23,ERICSSON_5_MIN,long,100.4,99.38214285714287,102.4,eod,0.5,980.7635967109952,1961.5271934219904,119.3393144477939,1842.1878789741966,101669.91111562865
2015-01-23,KINNEVIK_5_min,long,111.01028578,109.56975793423292,111.36852768,eod,0.5,705.7823381504269,252.84080580544853,94.17062335134985,158.67018245409866,101828.58129808275
2015-01-23,SANDVIK_min,long,78.25,77.34107142857142,78.4,eod,0.5,1120.3144504307684,168.04716756462162,105.29835519598792,62.74881236863369,101891.33011045138
2015-01-23,HEXAGON_5_min,long,37.385677,36.88472033748427,37.399963,eod,0.5,2033.9350234163485,29.056795744522837,91.26547946676396,-62.208683722241126,101829.12142672914
2015-01-23,INVESTOR_5_MIN,short,72.75,73.52304453868027,73.52304453868027,stop,0.5,1317.247795328464,-1018.2912142672914,115.60670726073528,-1133.8979215280267,100695.22350520111
2015-01-23,NORDEA_5_min,short,95.7,96.70986190724335,96.70986190724335,stop,0.5,997.1187425028444,-1006.9522350520111,115.11328773005785,-1122.065522782069,99573.15798241904
2015-01-23,ALFA_LAVAL_5_MIN,short,149.5,151.46166141807424,150.0,eod,0.5,507.5960462135699,-253.79802310678494,91.21500950457849,-345.0130326113634,99228.14494980768
2015-01-26,HANDELSBANKEN_5_min,short,123.33321,124.55463735714285,124.55463735714285,stop,0.5,812.3949768238407,-992.2814494980769,120.82970520517068,-1113.1111547032476,98115.03379510443
2015-01-26,KINNEVIK_5_min,short,110.83116442,112.32767542801527,112.32767542801527,stop,0.5,655.6252060265696,-981.1503379510443,87.78513621120314,-1068.9354741622474,97046.09832094218
2015-01-26,ALFA_LAVAL_5_MIN,long,150.5,148.50593248663102,151.7,eod,0.5,486.67408535723496,584.0089024286764,88.24374515697383,495.76515727170255,97541.86347821388
2015-01-27,ERICSSON_5_MIN,short,99.5,100.56910561813876,100.56910561813876,stop,0.5,912.368823278913,-975.4186347821388,109.5220886803715,-1084.9407234625103,96456.92275475137
2015-01-27,HANDELSBANKEN_5_min,short,126.199874,127.5372614082456,126.066541,eod,0.5,721.2339682581905,96.16428868976446,109.1658645292305,-13.001575839466042,96443.9211789119
2015-01-27,SANDVIK_min,short,80.95,81.98672432004226,78.1,eod,0.5,930.2754774285719,2651.285110671438,88.77618881100861,2562.5089218604294,99006.43010077233
2015-01-27,ATLAS_5_min,short,56.12499982,56.80322874782361,55.09999997,eod,0.5,1459.7789336187275,1496.2731879923563,97.41834695111363,1398.8548410412427,100405.28494181357
2015-01-28,ERICSSON_5_MIN,long,100.5,99.24821428571428,99.24821428571428,stop,0.5,802.0964274952282,-1004.0528494181359,96.13039744627363,-1100.1832468644095,99305.10169494916
2015-01-28,HANDELSBANKEN_5_min,long,127.999872,126.73082564285714,127.366539,eod,0.5,782.5175269288488,-495.5941728824233,119.89721543784958,-615.4913883202729,98689.61030662889
2015-01-28,HM_5_min,short,338.0,340.8795870106837,334.4,eod,0.5,342.7214039390939,1233.7970541807458,138.267523205188,1095.529530975558,99785.13983760445
2015-01-28,SANDVIK_min,short,77.95,79.00289606227106,79.00289606227106,stop,0.5,947.7207049513644,-997.8513983760446,89.24850558017624,-1087.0999039562207,98698.03993364824
2015-01-28,SEB_5_MIN,long,102.1,101.13035714285714,102.5,eod,0.5,1017.8803381739032,407.15213526956705,124.95499031422834,282.19714495533873,98980.23707860358
2015-01-28,SKF_5_min,long,189.9,187.8051987479258,187.8051987479258,stop,0.5,472.50419093742903,-989.8023707860358,107.0803736083497,-1096.8827443943856,97883.35433420919
2015-01-28,NORDEA_5_min,long,103.1,102.11761719293365,104.7,eod,0.5,996.3870868884086,1594.2193390214622,124.22954199324677,1469.9897970282154,99353.3441312374
2015-01-29,ERICSSON_5_MIN,short,99.6,100.81128385155466,100.81128385155466,stop,0.5,820.2317235858347,-993.5334413123741,98.63021566776636,-1092.1636569801403,98261.18047425727
2015-01-29,HUSQVARNA_5_min,short,55.65,56.52343049327354,56.3,eod,0.5,1125.0028620592725,-731.2518603385255,75.56644224452133,-806.8183025830468,97454.36217167422
2015-01-29,NORDEA_5_min,long,104.6,103.42566302118934,103.42566302118934,stop,0.5,829.8670988830977,-974.5436217167422,103.58019207877636,-1078.1238137955186,96376.2383578787
2015-01-29,SKF_5_min,long,193.5,190.93306111891212,190.93306111891212,stop,0.5,375.4520182305006,-963.762383578787,86.60170120297495,-1050.364084781762,95325.87427309694
2015-01-29,SWEDBANK_5_MIN,short,197.4,199.23835443037973,199.23835443037973,stop,0.5,518.5391494577397,-953.2587427309694,123.40350896918795,-1076.6622517001574,94249.21202139679
2015-01-29,VOLVO_5_MIN,short,96.75,97.8869124483471,96.9,eod,0.5,828.9926999956826,-124.3489049993571,96.32066181249836,-220.66956681185547,94028.54245458494
2015-01-29,GETINGE_5_min,short,198.126504,201.97939396852635,201.97939396852635,stop,0.5,244.0467888330305,-940.2854245458494,58.586735755424996,-998.8721603012744,93029.67029428367
2015-01-29,SANDVIK_min,short,82.75,83.85049335049335,83.85049335049335,stop,0.5,845.3451377291686,-930.2967029428368,84.50095019827214,-1014.7976531411089,92014.87264114256
2015-01-29,HEXAGON_5_min,short,36.957106,37.499962678571436,37.499962678571436,stop,0.5,1695.0122614920485,-920.1487264114257,75.72338661896049,-995.8721130303862,91019.00052811217
2015-01-29,ATLAS_5_min,long,56.99999994,56.29408131003094,56.29408131003094,stop,0.5,1289.3695769454503,-910.1900052811217,87.64676496706551,-997.8367702481871,90021.16375786398
2015-01-30,ABB_5_min,short,158.1,160.20357142857142,159.1,eod,0.5,427.9444117521549,-427.9444117521549,81.44638044467013,-509.39079219682503,89511.77296566716
2015-01-30,ALFA_LAVAL_5_MIN,long,152.0,150.130913194771,153.8,eod,0.5,478.9064516171615,862.0316129108961,87.8697557427168,774.1618571681793,90285.93482283533
2015-01-30,ATLAS_5_min,short,56.99999994,57.77499992678571,56.69999988,eod,0.5,1164.9798240293374,349.4940171075931,79.47492346946358,270.0190936381295,90555.95391647346
2015-01-30,ERICSSON_5_MIN,long,103.3,102.04700131506091,102.04700131506091,stop,0.5,722.7138783539566,-905.5595391647346,89.04427663725761,-994.6038158019921,89561.35010067147
2015-01-30,GETINGE_5_min,long,202.759313,198.77195752813083,201.379327,eod,0.5,224.61340789033667,-309.96335830095467,54.46497431433955,-364.4283326152942,89196.92176805617
2015-01-30,HEXAGON_5_min,long,37.657105,37.143840142857144,37.528534,eod,0.5,1737.8341908031687,-223.43507974575573,78.39610446695049,-301.8311842127062,88895.09058384347
2015-01-30,KINNEVIK_5_min,long,110.42814218,108.99779216032302,110.83116442,eod,0.5,621.4918681506989,250.4750448438784,82.50651588273733,167.9685289611411,89063.0591128046
2015-01-30,NORDEA_5_min,long,107.5,106.27987285314872,106.27987285314872,stop,0.5,729.9490003369312,-890.630591128046,93.6290426887873,-984.2596338168333,88078.79947898777
2015-01-30,SWEDBANK_5_MIN,long,200.8,198.9946303945307,200.7,eod,0.5,487.8712880296416,-48.78712880297525,117.52819328634065,-166.3153220893159,87912.48415689846
2015-01-30,SANDVIK_min,long,86.75,85.48050534781528,86.75,eod,0.5,692.4998384641221,0.0,72.0892331841151,-72.0892331841151,87840.39492371434
2015-02-02,ALFA_LAVAL_5_MIN,long,154.3,152.46428571428572,154.7,eod,0.5,478.50798791128346,191.4031951645025,88.71538095875194,102.68781420575057,87943.0827379201
2015-02-02,KINNEVIK_5_min,long,111.01028578,109.62049817714286,109.62049817714286,stop,0.5,632.7807397124983,-879.4308273792011,83.76654640544956,-963.1973737846506,86979.88536413544
2015-02-03,ABB_5_min,long,162.8,160.63305218766473,163.0,eod,0.5,401.3935401166805,80.27870802333155,78.46440922200871,1.8142988013228347,86981.69966293676
2015-02-03,SKF_5_min,long,196.2,193.64869964303927,195.4,eod,0.5,340.93084895168937,-272.7446791613457,80.10511226968893,-352.84979143103465,86628.84987150574
2015-02-03,SWEDBANK_5_MIN,long,197.0,195.18479286077053,201.3,eod,0.5,477.239473112024,2052.1297343817087,114.05068928431149,1938.0790450973973,88566.92891660314
2015-02-03,ALFA_LAVAL_5_MIN,long,159.6,157.73950850661623,157.73950850661623,stop,0.5,476.0404937703981,-885.6692891660314,90.63987379340699,-976.3091629594384,87590.6197536437
2015-02-04,ALFA_LAVAL_5_MIN,short,156.8,158.80586360739326,152.7,eod,0.5,436.6728596640392,1790.3587246225707,81.09015003961207,1709.2685745829585,89299.88832822666
2015-02-04,ERICSSON_5_MIN,short,101.6,102.8872704331978,101.4,eod,0.5,693.7150580425449,138.7430116085011,84.49449406958195,54.248517538919145,89354.13684576558
2015-02-04,HANDELSBANKEN_5_min,short,125.999874,127.2908562579345,124.666542,eod,0.5,692.1407036896704,922.8533487319547,104.09785773696458,818.7554909949902,90172.89233676056
2015-02-04,KINNEVIK_5_min,long,112.66715589,111.31841387637684,112.39847385,eod,0.5,668.5703524169637,-179.63284617090983,90.28332443533058,-269.9161706062404,89902.97616615432
2015-02-04,SKF_5_min,short,194.8,197.45000000000002,194.2,eod,0.5,339.25651383454385,203.55390830073404,79.18247032898253,124.3714379717515,90027.34760412607
2015-02-04,VOLVO_5_MIN,long,99.9,98.85178571428573,98.85178571428573,stop,0.5,858.8639635146653,-900.2734760412608,102.42044786051332,-1002.693923901774,89024.65368022429
2015-02-04,SWEDBANK_5_MIN,short,200.4,202.3095214392377,200.1,eod,0.5,466.2144757890969,139.8643427367344,112.03133853211997,27.83300420461441,89052.4866844289
2015-02-04,GETINGE_5_min,long,216.460598,212.7475774085725,212.7475774085725,stop,0.5,239.83838627243415,-890.5248668442891,61.76435769895672,-952.2892245432458,88100.19745988566
2015-02-04,ATLAS_5_min,long,57.52499989,56.76306162437283,57.22499984,eod,0.5,1156.2642465183026,-346.8793317686964,79.60879318547032,-426.48812495416666,87673.7093349315
2015-02-05,ABB_5_min,short,160.2,162.01610131963508,162.01610131963508,stop,0.5,482.7578086477442,-876.7370933493149,93.33140339045191,-970.0684967397668,86703.64083819173
2015-02-05,ASSA_5_min,short,151.399849,152.86175225,152.86175225,stop,0.5,593.0874073793282,-867.0364083819173,108.27223455026726,-975.3086429321846,85728.33219525954
2015-02-05,ATLAS_5_min,short,56.99999994,57.73092934235872,57.73092934235872,stop,0.5,1172.8674741857849,-857.2833219525954,80.73850514303278,-938.0218270956282,84790.31036816392
2015-02-05,HANDELSBANKEN_5_min,short,124.833209,126.20582664285713,125.699874,eod,0.5,617.7270910759304,-535.3624493873197,92.85664354792476,-628.2190929352444,84162.09127522867
2015-02-05,VOLVO_5_MIN,long,97.45,96.41607142857143,96.41607142857143,stop,0.5,814.0029553389963,-841.6209127522867,94.68453304969086,-936.3054458019776,83225.78582942669
2015-02-05,HUSQVARNA_5_min,long,59.0,58.225,60.25,eod,0.5,1073.8811074764756,1342.3513843455944,76.83619323994182,1265.5151911056525,84491.30102053234
2015-02-06,ASSA_5_min,long,153.899846,152.3532696047638,154.099846,eod,0.5,546.3118490672967,109.26236981346867,100.95832874920673,8.304041064261938,84499.6050615966
2015-02-06,HEXAGON_5_min,long,40.999959,40.58210225,41.52853,eod,0.5,2022.214671932352,1068.8840313579685,100.13419278492462,968.7498385730439,85468.35490016964
2015-02-06,HUSQVARNA_5_min,short,57.65,58.446545768566494,58.446545768566494,stop,0.5,1072.9873696270188,-854.6835490016964,74.74207636019817,-929.4256253618946,84538.92927480774
2015-02-06,KINNEVIK_5_min,long,119.6528774,118.38468787497217,118.38468787497217,stop,0.5,666.6111618683581,-845.3892927480774,95.20709877375857,-940.596391521836,83598.33288328591
2015-02-06,VOLVO_5_MIN,long,94.95,93.79996891952985,95.05,eod,0.5,726.9223789074391,72.69223789073978,82.86915119544805,-10.176913304708279,83588.1559699812
2015-02-09,BOLIDEN_5_min,long,121.052236,119.339292066821,122.638073,eod,0.5,487.97952081743244,773.8559793545605,71.34952812820322,702.5064512263573,84290.66242120757
2015-02-09,HEXAGON_5_min,short,41.185673,41.70619831568693,41.70619831568693,stop,0.5,1619.3383852996672,-842.9066242120757,80.53799343048735,-923.4446176425631,83367.217803565
2015-02-09,HUSQVARNA_5_min,long,61.65,60.66169845779221,64.5,eod,0.5,843.5402986150295,2404.0898510528355,63.84756520217158,2340.242285850664,85707.46008941566
2015-02-09,KINNEVIK_5_min,long,119.92155944,118.38451404730115,118.38451404730115,stop,0.5,557.6117692849981,-857.0746008941567,79.72936276116886,-936.8039636553256,84770.65612576033
2015-02-09,HM_5_min,short,334.0,336.55484808341527,336.55484808341527,stop,0.5,331.8031184556412,-847.7065612576032,133.49531381377554,-981.2018750713787,83789.45425068896
2015-02-09,VOLVO_5_MIN,short,94.25,95.40647451410422,93.9,eod,0.5,724.5248661237518,253.58370314330904,81.79161213671034,171.7920910065987,83961.24634169556
2015-02-10,HUSQVARNA_5_min,long,65.4,64.36706743906439,65.55,eod,0.5,812.843447065356,121.92651705979647,63.865109635925016,58.06140742387145,84019.30774911943
2015-02-10,VOLVO_5_MIN,short,92.45,93.59464285714286,92.55,eod,0.5,734.0220333776435,-73.40220333776018,81.47644570491842,-154.8786490426786,83864.42910007676
2015-02-10,ASSA_5_min,short,154.499846,156.0010436472065,156.0010436472065,stop,0.5,558.6501501393578,-838.6442910007676,104.07682117188965,-942.7211121726572,82921.7079879041
2015-02-11,SWEDBANK_5_MIN,long,200.0,198.08832987922534,199.2,eod,0.5,433.7657793924302,-347.0126235139491,103.89557948007486,-450.90820299402395,82470.79978491008
2015-02-12,KINNEVIK_5_min,long,124.35480568,122.79917020160607,125.96689545,eod,0.5,530.1421890303951,854.6367995813047,79.62365675932233,775.0131428219823,83245.81292773205
2015-02-12,ASSA_5_min,long,160.733173,159.24587471467254,162.399838,eod,0.5,559.7116176961371,932.8517633075294,108.51678019070017,824.3349831168292,84070.14791084889
2015-02-12,BOLIDEN_5_min,long,127.307483,125.63305347350347,131.536382,eod,0.5,502.0823306117367,2123.255465841642,77.97655860224984,2045.278907239392,86115.42681808828
2015-02-13,BOLIDEN_5_min,long,137.527322,135.5563083329955,142.637242,eod,0.5,436.90933380977077,2232.571743021219,73.44390780860692,2159.127835212612,88274.55465330089
2015-02-13,SKF_5_min,short,205.0,207.81071428571428,205.7,eod,0.5,314.0644892366489,-219.84514246565067,77.39177143769501,-297.2369139033457,87977.31773939755
2015-02-13,KINNEVIK_5_min,short,125.96689545,127.71439650438916,125.56387322,eod,0.5,503.4464358028671,202.9001052428186,75.97936138900018,126.92074385381842,88104.23848325136
2015-02-16,BOLIDEN_5_min,short,140.963303,143.25881494893736,141.580017,eod,0.5,383.8108467439546,-236.7015225388519,65.06591453462886,-301.7674370734808,87802.47104617789
2015-02-16,HANDELSBANKEN_5_min,long,133.399867,132.0900172657721,134.066533,eod,0.5,670.3247613203047,446.882727330357,107.57361044472067,339.30911688563634,88141.78016306352
2015-02-16,INVESTOR_5_MIN,long,78.675,78.03311269942274,78.03311269942274,stop,0.5,1373.1659760801806,-881.4178016306353,129.11174912075145,-1010.5295507513868,87131.25061231214
2015-02-16,ATLAS_5_min,short,61.39999999,62.11877971146164,61.52499996,eod,0.5,1212.2107512316863,-151.52630753764387,89.40660392072671,-240.9329114583706,86890.31770085378
2015-02-17,HANDELSBANKEN_5_min,short,133.999866,135.3413868696515,134.399866,eod,0.5,647.7000817991441,-259.0800327196613,104.30551702276101,-363.3855497424223,86526.93215111135
2015-02-18,ERICSSON_5_MIN,short,107.0,108.06428571428572,108.06428571428572,stop,0.5,813.0047316211786,-865.2693215111135,104.908969133066,-970.1782906441795,85556.75386046717
2015-02-18,INVESTOR_5_MIN,long,78.225,77.59910714285714,78.7,eod,0.5,1366.9552685267197,649.3037525502035,128.7056733081333,520.5980792420702,86077.35193970925
2015-02-18,NORDEA_5_min,long,109.5,108.21551104430793,110.5,eod,0.5,670.1291712806645,670.1291712806645,88.4570506090477,581.6721206716169,86659.02406038086
2015-02-19,ABB_5_min,short,176.9,178.87633701702026,178.87633701702026,stop,0.5,438.4830285223194,-866.5902406038086,93.60113143908023,-960.1913720428888,85698.83268833798
2015-02-19,VOLVO_5_MIN,short,96.2,97.2129126572909,97.2129126572909,stop,0.5,846.0634001508605,-856.9883268833798,98.18375190954536,-955.1720787929252,84743.66060954506
2015-02-20,ATLAS_5_min,long,62.25000005,61.69620623159613,62.57499987,eod,0.5,1530.2384713103393,497.32722773293875,114.60721023533641,382.7200174976023,85126.38062704266
2015-02-20,HM_5_min,short,354.9,357.62703463813006,357.62703463813006,stop,0.5,312.15731343043603,-851.2638062704266,133.45231492751634,-984.7161211979429,84141.66450584472
2015-02-20,SKF_5_min,short,205.4,207.49388349514564,207.49388349514564,stop,0.5,401.8450152595168,-841.4166450584472,99.55160934820077,-940.9682544066479,83200.69625143807
2015-02-20,SEB_5_MIN,short,101.1,101.83426174023408,101.0,eod,0.5,1133.1204077841908,113.31204077841264,137.40218064791097,-24.09013986949833,83176.60611156857
2015-02-23,ATLAS_5_min,long,63.22500008,62.671226679357446,62.671226679357446,stop,0.5,1501.9971348399356,-831.7660611156857,113.45746312782822,-945.2235242435139,82231.38258732506
2015-02-23,INVESTOR_5_MIN,long,80.725,80.10446428571429,81.225,eod,0.5,1325.1676042849635,662.5838021424818,128.76653610836988,533.8172660341119,82765.19985335917
2015-02-23,SANDVIK_min,long,97.15,96.17857142857143,96.17857142857143,stop,0.5,851.9947043728118,-827.6519985335917,98.82895143666225,-926.480949970254,81838.71890338892
