date,ticker,direction,entry_price,stop_price,exit_price,exit_type,atr_multiplier,shares,gross_pnl,costs,net_pnl,capital_after
2009-10-28,ASSA_5_min,long,39.89996,38.449898686045984,39.99996,eod,1.5,670.7794412250122,67.07794412250217,32.1571342149139,34.92080990758827,97302.0526015158
2009-10-28,NORDEA_5_min,short,75.95,78.94070512820514,77.25,eod,1.5,325.34819860328855,-422.9526581842742,29.906006415614282,-452.85866459988847,96849.19393691591
2009-11-16,HM_5_min,short,210.2,216.61175651819664,210.25,eod,1.5,151.04939443981777,-7.552469721992606,38.105230735332825,-45.65770045732543,96803.53623645859
2009-12-15,HM_5_min,long,197.0,191.81964285714287,196.5,eod,1.5,186.86652979116482,-93.43326489558241,44.11918768369401,-137.5524525792764,96665.98378387932
2010-01-07,ABB_5_min,long,142.0,139.16818319684563,142.8,eod,1.5,341.35677024093803,273.0854161927543,58.33104489877148,214.75437129398279,96880.7381551733
2010-01-12,ASSA_5_min,short,46.833287,48.28582314004963,45.499955,eod,1.5,666.9764385474294,889.3010287613203,36.950458145218754,852.3505706161015,97733.0887257894
2010-02-05,VOLVO_5_MIN,long,66.0,62.7375,66.05,eod,1.5,299.5650229142968,14.978251145713987,23.734536765499733,-8.756285619785746,97724.33244016962
2010-02-09,SWEDBANK_5_MIN,long,65.4,61.218231500710466,63.75,eod,1.5,233.69139744768864,-385.5908057886876,18.10874638822139,-403.699552176909,97320.6328879927
2010-02-10,SEB_5_MIN,long,42.85,40.484280926622766,41.76,eod,1.5,411.37865430936586,-448.4027331972102,20.884048764669263,-469.28678196187946,96851.34610603082
2010-02-11,KINNEVIK_5_min,long,51.27340776,49.05670037397458,51.49730864,eod,1.5,436.91533991631775,97.82572909276362,26.94126149360969,70.88446759915394,96922.23057362997
2010-02-18,ABB_5_min,long,138.3,134.05250103669914,141.9,eod,1.5,228.18659029950308,821.4717250782098,38.362729561152456,783.1089955170573,97705.33956914704
2010-02-23,GETINGE_5_min,long,164.612568,159.25808271428573,162.838301,eod,1.5,182.4738221427634,-323.757280991776,35.850726978239585,-359.6080079700156,97345.73156117702
2010-02-24,HUSQVARNA_5_min,long,44.6,42.38789727126806,47.2,eod,1.5,440.0597237045096,1144.1552816317258,24.238489581644387,1119.9167920500813,98465.6483532271
2010-03-02,VOLVO_5_MIN,long,63.5,60.903053177106806,64.2,eod,1.5,379.15927844656034,265.4114949125933,29.05118391457545,236.36031099801784,98702.00866422511
2010-03-05,SKF_5_min,long,118.8,115.28571428571428,120.6,eod,1.5,280.8593742477946,505.5468736460295,40.34264051695321,465.2042331290763,99167.21289735418
2010-03-26,NORDEA_5_min,short,72.95,74.77678571428571,72.2,eod,1.5,542.850823289527,407.1381174671453,47.276878200284905,359.8612392668604,99527.07413662104
2010-04-06,HEXAGON_5_min,long,13.335917,12.849571464285715,13.555051,eod,1.5,2046.427217440122,448.4417818665245,33.018245291106815,415.42353657541764,99942.49767319646
2010-04-07,HUSQVARNA_5_min,short,52.25,54.23498214285714,51.5,eod,1.5,503.4931827111619,377.61988703337147,31.342450623769828,346.27743640960165,100288.77510960605
2010-04-09,ASSA_5_min,long,48.933284,47.53471193106119,49.166618,eod,1.5,717.0797797048938,167.31909331766116,42.207273669139,125.11181964852216,100413.88692925457
2010-04-16,ATLAS_5_min,long,27.17500002,26.41282032896213,26.92500004,eod,1.5,1317.4568688981976,-329.36419087540986,42.764650011863935,-372.1288408872738,100041.75808836729
2010-04-16,SKF_5_min,short,143.5,146.50259695290856,141.8,eod,1.5,333.18410581699504,566.4129798888878,57.034455233753214,509.3785246551346,100551.13661302243
2010-04-16,SANDVIK_min,long,102.0,98.4498502994012,100.7,eod,1.5,283.23069473961266,-368.1999031614956,34.44651709423169,-402.6464202557273,100148.49019276671
2010-04-22,ABB_5_min,short,148.6,152.46815915627994,147.3,eod,1.5,258.9047816974541,336.5762162066859,45.965954942566,290.6102612641199,100439.10045403083
2010-04-23,ERICSSON_5_MIN,long,79.8,77.03526416295352,87.95,eod,1.5,363.28642725349295,2960.7843821159695,36.56477890306406,2924.2196032129054,103363.32005724373
2010-04-27,SWEDBANK_5_MIN,long,75.3,72.32763157894736,73.6,eod,1.5,347.7473361819616,-591.1704715093357,31.067747014496444,-622.2382185238322,102741.0818387199
2010-05-06,HANDELSBANKEN_5_min,short,64.433269,66.84613094704218,63.066604,eod,1.5,425.80588568138046,581.9340007547428,32.57411780821711,549.3598829465257,103290.44172166642
2010-05-07,HANDELSBANKEN_5_min,long,61.666605,59.12788461568322,60.999939,eod,1.5,406.86025274683453,-271.2398972577209,29.944884657252413,-301.1847819149733,102989.25693975145
2010-05-10,HEXAGON_5_min,long,13.774186,12.89411837711472,14.212456,eod,1.5,1170.2425388869976,512.8821975180036,19.650695393400888,493.23150212460274,103482.48844187605
2010-05-10,SANDVIK_min,long,95.6,89.0642857142857,97.65,eod,1.5,158.3338620968594,324.5844172985636,18.358811310130847,306.2256059884328,103788.71404786449
2010-06-17,ASSA_5_min,short,56.733277,59.02251468493735,57.06661,eod,1.5,453.3767495213368,-151.125432048194,30.95653371837326,-182.08196576656727,103606.63208209792
2010-07-08,HEXAGON_5_min,long,14.212456,13.409827466974155,13.962016,eod,1.5,1290.8416262191595,-323.2783768703254,21.821268752607704,-345.0996456229331,103261.53243647498
2010-07-12,GETINGE_5_min,short,156.628366,162.05399927389195,159.092626,eod,1.5,190.32162187106834,-469.0019599119981,36.053118753709555,-505.05507866570764,102756.47735780927
2010-07-15,SKF_5_min,short,146.7,152.9659025096525,140.8,eod,1.5,163.99309947691467,967.5592869137928,28.28880965976778,939.270477254025,103695.7478350633
2010-07-19,ASSA_5_min,long,52.533281,50.43328292857143,52.899947,eod,1.5,493.7897288854263,181.05590473150127,31.2371070417812,149.81879768972007,103845.56663275302
2010-07-20,SANDVIK_min,short,97.5,102.5951681745221,95.0,eod,1.5,203.81185286880776,509.52963217201943,23.540269006347295,485.98936316567216,104331.5559959187
2010-07-21,ALFA_LAVAL_5_MIN,long,109.8,105.35082442648591,112.7,eod,1.5,234.49637864822387,680.0394980798505,31.305266549537883,648.7342315303126,104980.290227449
2010-07-22,ABB_5_min,short,141.1,146.37840196276812,144.3,eod,1.5,198.88650195256187,-636.4368062482014,34.05732459435669,-670.4941308425581,104309.79609660644
2010-07-22,SWEDBANK_5_MIN,short,79.5,83.38486960028678,79.4,eod,1.5,268.50269591778937,26.850269591777412,25.599047028802037,1.251222562975375,104311.04731916942
2010-07-23,ERICSSON_5_MIN,short,83.0,86.73734583761562,82.75,eod,1.5,279.10461555176425,69.77615388794106,27.756954016622952,42.01919987131811,104353.06651904073
2010-07-28,ASSA_5_min,long,55.733278,53.67847949201056,53.67847949201056,stop,1.5,507.8506048807053,-1043.5306651904073,33.338896334027154,-1076.8695615244344,103276.1969575163
2010-07-28,SEB_5_MIN,long,50.4,47.98796425024826,49.95,eod,1.5,428.1702581238531,-192.67661615573206,25.780131241637193,-218.45674739736927,103057.74021011892
2010-08-03,HANDELSBANKEN_5_min,long,70.999929,67.77863168859076,70.999929,eod,1.5,319.926198196943,0.0,27.257684828667454,-27.257684828667454,103030.48252529025
2010-08-13,SKF_5_min,short,132.2,137.2174093655589,133.8,eod,1.5,205.34597641668284,-328.5535622666972,32.773217836102575,-361.3267801027998,102669.15574518745
2010-08-16,HM_5_min,long,236.0,230.18138178282797,240.0,eod,1.5,176.4493766616068,705.7975066464272,50.3939419745549,655.4035646718723,103324.55930985932
2010-08-31,HEXAGON_5_min,short,15.101517,15.894480400643008,15.088995,eod,1.5,1303.0180109961457,16.316391533692187,23.60326853831716,-7.286877004624973,103317.2724328547
2010-09-13,HUSQVARNA_5_min,long,48.62,47.0821123962564,48.56,eod,1.5,671.8128956976759,-40.30877374185731,39.17206632234008,-79.4808400641974,103237.79159279051
2010-09-16,ERICSSON_5_MIN,short,75.65,78.61563197544643,76.75,eod,1.5,348.11396844765187,-382.92536529241505,31.831541274853286,-414.75690656726835,102823.03468622324
2010-09-29,HM_5_min,long,246.7,240.52606882168925,240.52606882168925,stop,1.5,166.5438627619378,-1028.2303468622324,48.686706923926714,-1076.9170537861592,101746.11763243708
2010-10-19,SKF_5_min,short,164.5,169.24765435835351,168.0,eod,1.5,214.30818242573707,-750.0786384900798,42.754482393934545,-792.8331208840143,100953.28451155307
2010-10-19,ALFA_LAVAL_5_MIN,short,120.5,124.07264173274943,119.5,eod,1.5,282.57321070327833,282.57321070327833,40.69054234127208,241.88266836200626,101195.16717991506
2010-10-21,KINNEVIK_5_min,long,62.24457294,60.58212611057456,62.24457294,eod,1.5,608.7122029333689,0.0,45.46683733794499,-45.46683733794499,101149.70034257713
2010-10-21,SWEDBANK_5_MIN,long,99.5,96.7674508883432,98.7,eod,1.5,370.1660837899752,-296.13286703197906,44.02015068430385,-340.15301771628293,100809.54732486085
2010-10-22,ALFA_LAVAL_5_MIN,short,118.2,122.11271275971359,118.5,eod,1.5,257.646174191024,-77.29385225730647,36.59090965860922,-113.88476191591569,100695.66256294493
2010-10-27,ASSA_5_min,long,57.399943,55.56749588838877,56.033277,eod,1.5,549.5147004510566,-751.0030576066449,37.39993314569927,-788.4029907523442,99907.25957219258
2010-10-28,SWEDBANK_5_MIN,short,93.25,96.14510961052873,93.0,eod,1.5,345.08973065771585,86.27243266442896,38.56377740099975,47.708655263429215,99954.968227456
2010-10-28,ABB_5_min,short,142.7,146.0595771268619,141.3,eod,1.5,297.5224692067745,416.5314568894775,50.69782875283437,365.83362813664314,100320.80185559265
2010-10-29,SANDVIK_min,long,98.45,94.66593532229965,100.6,eod,1.5,265.1138667020865,569.9948134094838,31.66254910023019,538.3322643092536,100859.13411990191
2010-11-02,ASSA_5_min,long,57.599942,55.45817952339465,58.233275,eod,1.5,470.9165242252332,298.2469750371398,32.728665563680316,265.5183094734595,101124.65242937536
2010-11-17,HUSQVARNA_5_min,long,46.21,44.89964285714286,46.38,eod,1.5,771.7335154054266,131.19469761892384,42.87288371483307,88.32181390409076,101212.97424327944
2010-12-01,HEXAGON_5_min,short,18.528553,19.478761649940026,19.185695,eod,1.5,1065.1657849006906,-699.96517422121,24.103155943715578,-724.0683301649256,100488.90591311452
2010-12-03,HEXAGON_5_min,short,19.214267,20.274908942282913,19.171409,eod,1.5,947.4347742351521,40.605159554169155,21.820754564954218,18.784404989214938,100507.69031810373
2010-12-10,GETINGE_5_min,short,142.138517,145.56821717152084,142.335658,eod,1.5,293.05095282872935,-57.772357891604955,50.01925682335001,-107.79161471495496,100399.89870338878
2010-12-13,ASSA_5_min,short,62.766604,64.89813921752983,63.13327,eod,1.5,471.02153357681374,-172.707581630477,35.58093103716457,-208.28851266764156,100191.61019072114
2010-12-15,HM_5_min,short,241.5,246.73928571428573,239.4,eod,1.5,191.23143049353678,401.5860040364261,55.177916954605095,346.408087081821,100538.01827780296
2010-12-16,ERICSSON_5_MIN,long,74.65,73.09434463926416,76.25,eod,1.5,646.2743665168065,1034.0389864268866,58.51368114443166,975.525305282455,101513.54358308541
2010-12-17,INVESTOR_5_MIN,long,35.675,35.00267857142857,35.575,eod,1.5,1509.8960001733806,-150.98960001732948,64.54805400741202,-215.5376540247415,101298.00592906067
2010-12-21,ALFA_LAVAL_5_MIN,long,138.7,134.8663664596273,138.8,eod,1.5,264.23497411078307,26.423497411084316,43.99512318944537,-17.571625778361057,101280.43430328231
2011-01-04,HEXAGON_5_min,long,21.42855,20.822428178571432,20.822428178571432,stop,1.5,1670.958390255185,-1012.8043430328231,42.359775890383595,-1055.1641189232066,100225.2701843591
2011-01-07,HEXAGON_5_min,long,20.357123,19.748330205960688,20.028551,eod,1.5,1646.2952775667534,-540.9265319406653,39.89204663253025,-580.8185785731955,99644.45160578591
2011-01-19,NORDEA_5_min,long,79.75,77.76699797843666,78.3,eod,1.5,502.49294010920545,-728.6147631583493,47.651405510555946,-776.2661686689053,98868.185437117
2011-01-25,ERICSSON_5_MIN,short,76.4,78.7020648416332,78.7020648416332,stop,1.5,429.4761105294285,-988.6818543711701,39.96757892596071,-1028.6494332971308,97839.53600381987
2011-01-27,HM_5_min,short,212.9,219.4933066933067,212.4,eod,1.5,148.39221130596493,74.19610565298247,37.86672448105613,36.329381171926336,97875.86538499179
2011-02-02,HANDELSBANKEN_5_min,long,73.499927,71.34278621428571,72.166595,eod,1.5,453.7296129820397,-604.9722123365684,39.65592879089986,-644.6281411274683,97231.23724386432
2011-02-02,SANDVIK_min,long,121.0,114.91997518610422,114.91997518610422,stop,1.5,159.91914543119015,-972.3123724386434,22.636872493145617,-994.9492449317889,96236.28799893253
2011-02-02,SKF_5_min,short,168.1,176.8862356930903,167.0,eod,1.5,109.53073803223253,120.48381183545517,22.022250188760673,98.46156164669449,96334.74956057922
2011-02-04,NORDEA_5_min,long,75.5,72.20535714285714,74.4,eod,1.5,292.39815584782815,-321.6379714326093,26.29829013695366,-347.93626156956293,95986.81329900966
2011-02-04,SWEDBANK_5_MIN,short,99.55,103.85385338345864,99.35,eod,1.5,223.0252862886169,44.60505725772401,26.61583766568354,17.989219592040474,96004.8025186017
2011-02-04,VOLVO_5_MIN,long,106.5,101.31624478255016,109.4,eod,1.5,185.203194385848,537.0892637189603,23.991221800742746,513.0980419182175,96517.90056051992
2011-02-04,SEB_5_MIN,short,58.25,60.42984476027816,57.5,eod,1.5,442.7741934623079,332.0806450967309,30.75066773595728,301.3299773607736,96819.23053788069
2011-02-08,ALFA_LAVAL_5_MIN,short,129.7,135.17726822830747,129.8,eod,1.5,176.76554534521787,-17.676554534525806,27.522395410250418,-45.198949944776224,96774.03158793591
2011-02-09,HANDELSBANKEN_5_min,short,71.633262,73.76461143330906,70.999929,eod,1.5,454.05051877245734,287.5651772057201,38.85760462063259,248.7075725850875,97022.739160521
2011-02-17,ABB_5_min,long,154.7,150.5080045278137,151.7,eod,1.5,231.44762394010914,-694.3428718203274,42.549331185149654,-736.8922030054771,96285.84695751552
2011-03-17,ASSA_5_min,short,55.366611,57.59249381866339,54.999945,eod,1.5,432.57374624659536,158.61008524125506,28.64500475355279,129.96508048770227,96415.81203800322
2011-03-31,HM_5_min,short,207.1,212.43989521983286,209.7,eod,1.5,180.5574979821812,-469.4494947536701,45.15381909538387,-514.603313849054,95901.20872415416
2011-04-11,HUSQVARNA_5_min,short,49.54,50.84148657142857,50.05,eod,1.5,736.8589951634212,-375.7980875333434,44.03027239699507,-419.8283599303385,95481.38036422382
2011-04-19,SKF_5_min,short,184.4,189.75913837110372,186.7,eod,1.5,178.1655440715174,-409.78075136448695,39.670340042964064,-449.45109140745103,95031.92927281637
2011-04-27,ABB_5_min,short,158.4,161.8392857142857,158.8,eod,1.5,276.31298230933317,-110.52519292373483,52.58788679311229,-163.11307971684712,94868.81619309953
2011-04-27,NORDEA_5_min,short,69.7,71.58431277443071,68.65,eod,1.5,503.46639623966524,528.639716051647,41.79274555185461,486.8469704997924,95355.66316359933
2011-04-27,VOLVO_5_MIN,short,117.5,121.28963192419826,115.8,eod,1.5,251.62249281972916,427.7582377935403,35.22211654490568,392.5361212486346,95748.19928484796
2011-04-27,ERICSSON_5_MIN,long,86.95,84.34729571263989,89.0,eod,1.5,367.8796694263107,754.153322323936,38.83705670133562,715.3162656226003,96463.51555047056
2011-05-04,BOLIDEN_5_min,short,106.515396,111.53834399554624,104.489048,eod,1.5,192.04561870041846,389.1512553623553,24.313487397910677,364.83776796444465,96828.35331843501
2011-05-11,HEXAGON_5_min,long,23.242834,22.16789379624993,23.428548,eod,1.5,900.7789733850947,167.2872662632402,25.224359738654147,142.06290652458605,96970.4162249596
2011-05-20,HM_5_min,short,234.3,240.6773753799392,235.2,eod,1.5,152.0538002671001,-136.84842024038662,42.833555535242084,-179.6819757756287,96790.73424918397
2011-05-25,HEXAGON_5_min,long,21.714264,20.685400905631884,22.114264,eod,1.5,940.7542634098339,376.30170536393223,24.739124744986366,351.56258061894584,97142.29682980292
2011-06-03,SANDVIK_min,short,116.5,119.97617517443994,115.3,eod,1.5,279.451673045947,335.3420076551372,38.86613868723031,296.4758689679069,97438.77269877082
2011-06-03,KINNEVIK_5_min,short,66.27479777,68.04761996745134,66.40913797,eod,1.5,549.6251842900657,-73.8367571825626,43.75585958005725,-117.59261676261984,97321.1800820082
2011-06-15,HM_5_min,short,216.5,222.81854944550165,218.3,eod,1.5,154.02456041757165,-277.2442087516307,40.18192732173609,-317.4261360733668,97003.75394593483
2011-07-15,SKF_5_min,short,174.3,180.64285714285714,174.3,eod,1.5,152.9338463111589,0.0,31.987643294441995,-31.987643294441995,96971.76630264039
2011-07-19,HUSQVARNA_5_min,short,36.91,38.62291216777409,35.0,eod,1.5,566.1222339768533,1081.2934668957878,24.42590990716531,1056.8675569886225,98028.63385962902
2011-07-20,BOLIDEN_5_min,long,100.700659,96.14830775877844,101.317374,eod,1.5,215.33627056712882,132.8011081028067,26.10108588811629,106.7000222146904,98135.3338818437
2011-07-20,HANDELSBANKEN_5_min,short,64.666602,66.83957079815188,64.133269,eod,1.5,451.6186977250112,240.86315491377292,34.90105800490166,205.96209690887127,98341.29597875258
2011-07-20,HUSQVARNA_5_min,short,34.7,36.76500041133644,35.01,eod,1.5,476.2289413545816,-147.630971819918,19.918751701096728,-167.54972352101473,98173.74625523156
2011-07-21,ERICSSON_5_MIN,short,84.7,87.84154991243433,83.0,eod,1.5,312.5009915222342,531.251685587799,31.4438497669672,499.80783582083177,98673.55409105239
2011-07-21,SWEDBANK_5_MIN,long,110.0,105.66046741277157,110.7,eod,1.5,227.38290842994473,159.16803590096197,30.11004473429328,129.0579911666687,98802.61208221906
2011-07-22,VOLVO_5_MIN,short,106.2,110.73223323068683,105.9,eod,1.5,217.99984037283588,65.39995211185014,27.742659685847094,37.657292426003046,98840.26937464505
2011-08-01,HEXAGON_5_min,long,19.085695,17.87804307142857,18.099982,eod,1.5,818.4499774828861,-806.7567826545885,18.260769902001524,-825.01755255659,98015.25182208847
2011-08-09,HM_5_min,long,190.6,183.52114345738295,183.52114345738295,stop,1.5,138.46198355907396,-980.1525182208846,31.08093336869886,-1011.2334515895835,97004.01837049889
2011-09-14,SWEDBANK_5_MIN,long,73.95,68.0817514344063,72.75,eod,1.5,165.30318592713667,-198.36382311256446,14.549986425306567,-212.91380953787103,96791.10456096102
2011-09-15,HM_5_min,long,194.5,186.0178940377804,198.2,eod,1.5,114.11211436414621,422.2148231473397,26.887096386480128,395.32772676085955,97186.43228772188
2011-09-19,SKF_5_min,short,142.4,150.93673469387755,138.3,eod,1.5,113.84497207980812,466.76438552721265,19.173770197681282,447.5906153295314,97634.02290305142
2011-09-27,HUSQVARNA_5_min,short,27.95,30.08035269445857,28.47,eod,1.5,458.2998071493752,-238.3158997176749,15.514365071620647,-253.83026478929557,97380.19263826212
2011-10-19,HUSQVARNA_5_min,long,29.9,28.297137092900375,29.82,eod,1.5,607.539123944613,-48.603129915568005,21.76934188918337,-70.37247180475137,97309.82016645737
2011-10-20,ASSA_5_min,short,48.399952,50.912944813309736,49.233284,eod,1.5,387.2268143827101,-322.688495683172,22.68372417249319,-345.3722198556652,96964.44794660171
2011-10-21,ALFA_LAVAL_5_MIN,long,117.4,111.25000000000001,117.4,eod,1.5,157.66576901886478,0.0,22.211953539377667,-22.211953539377667,96942.23599306234
2011-10-25,VOLVO_5_MIN,long,78.3,73.25676102066947,78.25,eod,1.5,192.22217386559606,-9.611108693279256,18.055428791195435,-27.66653748447469,96914.56945557786
2011-10-27,HEXAGON_5_min,long,15.242842,14.160872224735575,15.057128,eod,1.5,895.7234450647456,-166.34838387675333,16.28423610825506,-182.6326199850084,96731.93683559285
2011-11-07,KINNEVIK_5_min,long,61.34896779,58.62177782399527,61.21462677,eod,1.5,354.6945318858834,-47.65002520197239,26.08358207922624,-73.73360728119863,96658.20322831164
2011-11-30,ATLAS_5_min,short,29.59999984,31.13130888154963,31.13130888154963,stop,1.5,631.212907425251,-966.5820322831164,23.000631569921904,-989.5826638530383,95668.6205644586
2011-11-30,SKF_5_min,short,132.4,139.80263554216867,139.80263554216867,stop,1.5,129.23589175704797,-956.6862056445859,21.107010205746526,-977.7932158503324,94690.82734860826
2011-12-01,HANDELSBANKEN_5_min,long,58.333275,55.43327764285714,57.799942,eod,1.5,326.5203918733904,-174.14410015901058,22.751918114614487,-196.89601827362506,94493.93133033464
2011-12-02,HUSQVARNA_5_min,short,34.07,36.09178571428571,33.75,eod,1.5,467.37856867150185,149.5611419748807,19.018568716380752,130.54257325849997,94624.47390359314
