date,ticker,direction,entry_price,stop_price,exit_price,exit_type,atr_multiplier,shares,gross_pnl,costs,net_pnl,capital_after
2009-03-02,VOLVO_5_MIN,short,36.5,37.925000000000004,36.6,eod,0.5,659.8749394228653,-65.98749394228747,28.94211484308687,-94.92960878537434,93937.24925897321
2009-03-02,HM_5_min,long,167.5,165.10894742512392,165.10894742512392,stop,0.5,392.8698609391367,-939.3724925897321,78.40321855321262,-1017.7757111429447,92919.47354783028
2009-03-03,ABB_5_min,short,103.25,105.90178571428572,103.0,eod,0.5,350.40340193121074,87.60085048280268,43.362420988987324,44.23842949381536,92963.71197732408
2009-03-04,ALFA_LAVAL_5_MIN,long,61.75,60.0,66.25,eod,0.5,531.2212112989948,2390.4954508454766,40.797789027762796,2349.6976618177137,95313.4096391418
2009-03-04,ATLAS_5_min,long,13.37500019,12.9584823275,14.12500014,eod,0.5,2288.3390658700014,1716.2541849855463,37.75759503994615,1678.4965899456001,96991.9062290874
2009-03-04,NORDEA_5_min,long,32.72976,31.74024258992806,32.963544,eod,0.5,980.1940344034559,229.15368213897753,38.63531080863161,190.51837133034593,97182.42460041774
2009-03-04,ERICSSON_5_MIN,long,70.9,69.28043854293855,71.9,eod,0.5,600.053947793661,600.053947793661,51.412622246960865,548.6413255467002,97731.06592596445
2009-03-05,BOLIDEN_5_min,short,25.725803,26.722975741665184,26.722975741665184,stop,0.5,980.0816031409233,-977.3106592596445,30.84244989114887,-1008.1531091507933,96722.91281681365
2009-03-05,ABB_5_min,long,109.25,106.57142857142858,108.0,eod,0.5,361.0988745161059,-451.3735931451324,47.06923829317441,-498.4428314383068,96224.46998537534
2009-03-06,NORDEA_5_min,short,31.56084,32.50710857142857,31.95048,eod,0.5,1016.8832918133022,-396.2184058221351,38.7501600894048,-434.9685659115399,95789.5014194638
2009-03-12,VOLVO_5_MIN,short,43.2,44.60098522167488,44.60098522167488,stop,0.5,683.7295635777466,-957.8950141946381,36.01927758438716,-993.9142917790252,94795.58712768478
2009-03-12,HM_5_min,long,159.0,156.40663667041622,156.40663667041622,stop,0.5,365.53145502716313,-947.9558712768478,69.17462809641661,-1017.1304993732645,93778.45662831151
2009-03-13,ABB_5_min,long,115.5,112.75892857142857,112.75892857142857,stop,0.5,342.12335968634795,-937.7845662831152,46.855626912757955,-984.6401931958732,92793.81643511564
2009-03-13,ASSA_5_min,long,25.666641,25.07735575,25.583308,eod,0.5,1574.6841862258677,-131.2231572907597,48.42149054110933,-179.64464783186904,92614.17178728378
2009-03-13,ATLAS_5_min,long,16.00000017,15.498660878928572,15.498660878928572,stop,0.5,1847.33519667599,-926.1417178728378,34.91315112231168,-961.0548689951495,91653.11691828862
2009-03-13,ERICSSON_5_MIN,short,77.7,79.14627727856227,74.4,eod,0.5,633.7174639803545,2091.267631135168,57.83305576284715,2033.4345753723208,93686.55149366094
2009-03-13,NORDEA_5_min,long,46.1,44.88487982142857,44.88487982142857,stop,0.5,771.0064662394501,-936.8655149366094,42.08995840340441,-978.9554733400139,92707.59602032093
2009-03-13,VOLVO_5_MIN,long,45.9,44.46071428571428,44.46071428571428,stop,0.5,644.1222552280352,-927.0759602032094,34.92200824183825,-961.9979684450477,91745.59805187587
2009-03-17,ALFA_LAVAL_5_MIN,short,68.5,70.33928571428572,66.0,eod,0.5,498.8110185344686,1247.0275463361716,40.25404919573161,1206.77349714044,92952.37154901632
2009-03-18,ASSA_5_min,short,25.499975,26.029736499999995,24.333309,eod,0.5,1754.6079046706313,2047.0413857104656,52.46272441325789,1994.5786612972079,94946.95021031352
2009-03-18,BOLIDEN_5_min,short,30.395212,31.546831785714282,29.249885,eod,0.5,824.4643882305613,944.2813243789456,29.505155045434485,914.7761693335111,95861.72637964702
2009-03-18,VOLVO_5_MIN,long,43.6,42.300000000000004,42.300000000000004,stop,0.5,737.3978952280556,-958.6172637964702,38.00548752005399,-996.6227513165242,94865.1036283305
2009-03-18,ERICSSON_5_MIN,short,78.0,79.49972597734745,76.6,eod,0.5,632.5495794646251,885.5694112504788,58.67529899113862,826.8941122593401,95691.99774058984
2009-03-20,ABB_5_min,long,109.0,106.55357142857143,113.25,eod,0.5,391.14977178635297,1662.3865300920002,52.15982206771016,1610.22670802429,97302.22444861413
2009-03-20,ATLAS_5_min,long,13.93749993,13.453124894642857,13.62500017,eod,0.5,2008.8199710142067,-627.7557588251459,33.220860391176636,-660.9766192163225,96641.2478293978
2009-03-20,HM_5_min,long,163.0,160.66964285714286,160.66964285714286,stop,0.5,414.705737811976,-966.4124782939781,80.53659482904611,-1046.9490731230242,95594.29875627479
2009-03-20,INVESTOR_5_MIN,long,26.6875,26.119204812206572,26.119204812206572,stop,0.5,1682.1240230354156,-955.9429875627479,53.29645604517154,-1009.2394436079195,94585.05931266687
2009-03-20,ERICSSON_5_MIN,short,71.3,72.76321976489339,69.0,eod,0.5,646.4173159905203,1486.7598267781948,54.41540966008199,1432.3444171181127,96017.40372978499
2009-03-20,NORDEA_5_min,short,45.5,47.077618150871466,47.077618150871466,stop,0.5,608.6225851087326,-960.17403729785,33.8068975693155,-993.9809348671655,95023.42279491782
2009-03-20,VOLVO_5_MIN,long,43.7,42.44285714285715,42.44285714285715,stop,0.5,755.8681358686671,-950.2342279491781,39.067584508183394,-989.3018124573615,94034.12098246046
2009-03-24,HM_5_min,long,164.0,161.5998252512014,162.5,eod,0.5,391.78031111913305,-587.6704666786995,76.74976294823816,-664.4202296269377,93369.70075283352
2009-03-24,NORDEA_5_min,short,46.9,48.570585558792374,42.3,eod,0.5,558.9040337468748,2570.9585552356248,29.912543886132738,2541.046011349492,95910.74676418302
2009-03-24,VOLVO_5_MIN,long,44.1,42.82142857142857,42.82142857142857,stop,0.5,750.1399188260104,-959.1074676418302,39.12194002368737,-998.2294076655176,94912.51735651749
2009-03-24,ERICSSON_5_MIN,long,68.4,66.7797741058356,66.7797741058356,stop,0.5,585.7980525947984,-949.125173565175,47.512829052841944,-996.638002618017,93915.87935389948
2009-03-24,BOLIDEN_5_min,short,37.531479,38.95957934408651,36.121846,eod,0.5,657.6280143253742,927.0141507175199,29.061893920926863,897.952256796593,94813.83161069607
2009-03-25,HM_5_min,long,163.0,160.70535714285714,160.70535714285714,stop,0.5,413.19646460692377,-948.1383161069607,80.25234548745011,-1028.3906615944109,93785.44094910166
2009-03-25,NORDEA_5_min,short,40.9,42.70439415646671,42.70439415646671,stop,0.5,519.7613870172814,-937.8544094910167,26.07260152050278,-963.9270110115194,92821.51393809014
2009-03-26,ASSA_5_min,long,26.249974,25.705331642857146,26.333307,eod,0.5,1704.2654270413968,142.02155083164013,53.76952070922165,88.25203012241847,92909.76596821255
2009-03-26,INVESTOR_5_MIN,short,26.25,26.81649881516588,26.5,eod,0.5,1640.0699080192649,-410.0174770048162,51.908212588809725,-461.9256895936259,92447.84027861893
2009-03-26,HM_5_min,short,154.75,157.05134646302253,157.05134646302253,stop,0.5,401.71196194944264,-924.4784027861892,75.15259837568321,-999.6310011618724,91448.20927745705
2009-03-27,VOLVO_5_MIN,long,44.3,42.99347931480284,46.0,eod,0.5,699.9369417841044,1189.8928010329796,37.92258350586277,1151.9702175271168,92600.17949498417
2009-03-30,ABB_5_min,short,112.25,114.495,110.5,eod,0.5,412.4729598885701,721.8276798049976,55.12701108910739,666.7006687158902,93266.88016370006
2009-04-01,ASSA_5_min,short,25.583308,26.107117071428572,26.107117071428572,stop,0.5,1780.5510681465537,-932.6688016370006,55.22246494432892,-987.8912665813295,92278.98889711873
2009-04-01,INVESTOR_5_MIN,long,25.1875,24.70639547796731,24.70639547796731,stop,0.5,1918.0652991419686,-922.7898889711873,57.41984973318329,-980.2097387043706,91298.77915841436
2009-04-02,ATLAS_5_min,long,14.87500009,14.500000071428572,15.87500003,eod,0.5,2434.6339903186977,2434.633844240659,44.918997296673616,2389.7148469439853,93688.49400535834
2009-04-02,INVESTOR_5_MIN,long,26.0625,25.5625,26.875,eod,0.5,1873.769880107167,1522.438027587073,59.51561581690388,1462.9224117701692,95151.41641712851
2009-04-02,VOLVO_5_MIN,short,44.8,45.99822222222222,45.99822222222222,stop,0.5,794.1049218788555,-951.5141641712851,43.26198909871004,-994.7761532699951,94156.64026385851
2009-04-02,ABB_5_min,short,115.75,117.75459898399015,117.75459898399015,stop,0.5,469.70312274847083,-941.5664026385851,65.80670359134575,-1007.373106229931,93149.26715762858
2009-04-03,ABB_5_min,short,119.25,121.34821428571428,121.34821428571428,stop,0.5,443.9454434746571,-931.4926715762858,64.0874885641692,-995.5801601404551,92153.68699748813
2009-04-03,BOLIDEN_5_min,short,41.319868,42.76725907142857,42.76725907142857,stop,0.5,636.6882373160752,-921.5368699748813,32.12237082964841,-953.6592408045296,91200.0277566836
2009-04-03,INVESTOR_5_MIN,short,26.6875,27.189732142857142,27.189732142857142,stop,0.5,1815.8938859997465,-912.0002775668361,58.70120186568198,-970.701479432518,90229.32627725108
2009-04-08,ABB_5_min,short,114.75,116.91964285714285,116.91964285714285,stop,0.5,415.871791895151,-902.2932627725108,57.80692170162579,-960.1001844741367,89269.22609277694
2009-04-08,ASSA_5_min,short,26.66664,27.25294892857143,27.25294892857143,stop,0.5,1522.5629654026536,-892.6922609277694,49.25758152742668,-941.9498424551962,88327.27625032174
2009-04-08,VOLVO_5_MIN,short,47.2,48.598214285714285,48.598214285714285,stop,0.5,631.7148748426605,-883.2727625032175,36.31029416859022,-919.5830566718076,87407.69319364993
2009-04-15,ALFA_LAVAL_5_MIN,short,69.25,70.91071428571428,69.5,eod,0.5,526.3258944994001,-131.58147362485002,43.81663071707505,-175.39810434192506,87232.29508930801
2009-04-15,ATLAS_5_min,short,15.62500005,16.038524542681976,15.81249996,eod,0.5,2109.4831535503426,-395.5279014372047,39.79012599650024,-435.31802743370497,86796.9770618743
2009-04-15,INVESTOR_5_MIN,long,28.9375,28.386160714285715,28.8125,eod,0.5,1574.2933491384517,-196.78666864230647,54.54926454764735,-251.3359331899538,86545.64112868435
2009-04-15,NORDEA_5_min,short,52.8,54.76071428571428,51.7,eod,0.5,441.39853398964783,485.5383873886101,27.675688081150916,457.8626993074592,87003.50382799181
2009-04-15,VOLVO_5_MIN,short,51.0,52.48202090592334,52.48202090592334,stop,0.5,587.0598955807989,-870.0350382799181,36.450086632512836,-906.4851249124309,86097.01870307937
2009-04-15,BOLIDEN_5_min,short,48.456135,50.15085241845369,50.15085241845369,stop,0.5,508.03170939044867,-860.9701870307938,30.057285825623698,-891.0274728564175,85205.99123022296
2009-04-15,HM_5_min,short,169.25,171.8672680412371,169.0,eod,0.5,325.55317181020723,81.38829295255181,66.07101621888155,15.317276733670255,85221.30850695663
2009-04-17,BOLIDEN_5_min,long,52.420728,50.754655071428566,51.319452,eod,0.5,511.510072851549,-563.3137669896618,31.83848821765968,-595.1522552073214,84626.15625174931
2009-04-17,ATLAS_5_min,short,16.06249994,16.473214241785712,16.473214241785712,stop,0.5,2060.4628541983984,-846.2615625174933,40.2231783038313,-886.4847408213246,83739.67151092799
2009-04-17,INVESTOR_5_MIN,long,30.1875,29.64955357142857,29.8125,eod,0.5,1556.6544745599833,-583.7454279599938,56.039561084159395,-639.7849890441531,83099.88652188383
2009-04-20,BOLIDEN_5_min,short,49.997921,51.620660519020134,45.152308,eod,0.5,512.0962763762744,2481.4203740604685,29.235646780349878,2452.1847272801188,85552.07124916396
2009-04-20,INVESTOR_5_MIN,short,29.5625,30.081492050934294,28.6875,eod,0.5,1648.42739103908,1442.373967159195,57.612537316815846,1384.7614298423791,86936.83267900633
2009-04-21,ALFA_LAVAL_5_MIN,short,68.75,70.60714285714285,69.75,eod,0.5,468.1214067331136,-468.1214067331136,38.90088889952173,-507.0222956326353,86429.8103833737
2009-04-21,VOLVO_5_MIN,long,49.4,47.667987804878045,47.667987804878045,stop,0.5,499.0138673780415,-864.298103833737,29.062963195870054,-893.361067029607,85536.4493163441
2009-04-22,ALFA_LAVAL_5_MIN,short,70.0,71.91964285714286,71.91964285714286,stop,0.5,445.58522434560547,-855.3644931634409,37.942377540928916,-893.3068707043698,84643.14244563972
2009-04-22,VOLVO_5_MIN,long,50.5,48.78928571428571,54.0,eod,0.5,494.782461060106,1731.738613710371,31.022860308468648,1700.7157534019025,86343.85819904163
2009-04-24,VOLVO_5_MIN,long,51.5,49.61071428571429,54.0,eod,0.5,457.0185311102397,1142.5463277755991,28.92927301927817,1113.617054756321,87457.47525379795
2009-05-04,BOLIDEN_5_min,long,47.575115,45.32021970064135,48.67639,eod,0.5,387.85603605929435,427.1361561111998,22.39903631642481,404.73711979477497,87862.21237359273
2009-05-04,ERICSSON_5_MIN,long,69.4,67.88491948802643,69.5,eod,0.5,579.9177778291224,57.99177778290895,48.33034760427906,9.661430178629885,87871.87380377136
2009-05-04,INVESTOR_5_MIN,long,29.625,29.111607142857142,29.75,eod,0.5,1711.5912810473708,213.94891013092135,60.975439387312576,152.97347074360877,88024.84727451498
2009-05-04,NORDEA_5_min,long,62.3,60.28214285714286,60.28214285714286,stop,0.5,436.22933162591585,-880.2484727451498,32.08435574870637,-912.3328284938561,87112.51444602112
2009-05-07,ERICSSON_5_MIN,short,70.3,72.00344496155402,68.1,eod,0.5,511.3902498296728,1125.0585496252816,42.46584634585602,1082.5927032794255,88195.10714930054
2009-05-07,ALFA_LAVAL_5_MIN,short,78.5,80.33344671201814,75.75,eod,0.5,481.0344722384696,1322.8447986557915,44.519740405670355,1278.3250582501212,89473.43220755066
2009-05-07,INVESTOR_5_MIN,short,30.75,31.211116343088964,29.3125,eod,0.5,1940.3656701512398,2789.2756508424072,69.9259278380753,2719.3497230043317,92192.781930555
2009-05-08,NORDEA_5_min,long,65.6,63.68928571428571,64.6,eod,0.5,482.504279262718,-482.504279262718,37.693234296003524,-520.1975135587215,91672.58441699627
2009-05-08,INVESTOR_5_MIN,short,29.75,30.259021966527197,30.259021966527197,stop,0.5,1800.9553702059784,-916.7258441699627,64.84414222285541,-981.5699863928181,90691.01443060345
2009-05-11,ERICSSON_5_MIN,short,66.6,68.27710650128314,65.8,eod,0.5,540.758826951157,432.607061560924,42.9578812129999,389.64918034792413,91080.66361095138
2009-05-11,INVESTOR_5_MIN,short,30.125,30.63616071428571,29.6875,eod,0.5,1781.8400566684027,779.5550247924261,63.945785033687294,715.6092397587388,91796.27285071011
2009-05-12,HM_5_min,short,184.5,187.5583558863329,187.5583558863329,stop,0.5,300.1490874915086,-917.9627285071011,67.00378560772427,-984.9665141148254,90811.30633659528
2009-05-13,ABB_5_min,short,120.0,122.63736263736263,116.0,eod,0.5,344.326203192925,1377.3048127717,48.75659037211817,1328.5482223995818,92139.85455899486
2009-05-14,NORDEA_5_min,short,56.0,57.71428571428571,57.71428571428571,stop,0.5,537.482484927472,-921.3985455899488,36.671662114480085,-958.0702077044289,91181.78435129044
2009-05-14,BOLIDEN_5_min,short,43.258114,45.30601151476642,45.30601151476642,stop,0.5,445.24583722486983,-911.8178435129043,23.65968492774638,-935.4775284406508,90246.30682284979
2009-05-15,ALFA_LAVAL_5_MIN,short,71.75,73.52061631944444,72.5,eod,0.5,509.6886650811278,-382.26649881084586,44.113553962771604,-426.3800527736175,89819.92677007617
2009-05-15,ASSA_5_min,short,33.499967,34.297585250000004,33.3333,eod,0.5,1126.1017005324973,187.68399212264612,45.15663337250546,142.52735875014065,89962.45412882631
2009-05-15,HM_5_min,short,182.75,185.67857142857142,180.0,eod,0.5,307.18886775696916,844.7693863316651,66.85965706730433,777.9097292643609,90740.36385809067
2009-05-18,ABB_5_min,short,117.0,119.34821428571428,119.34821428571428,stop,0.5,386.4228422854065,-907.4036385809068,54.79820924001962,-962.2018478209263,89778.16201026975
2009-05-19,ABB_5_min,long,121.0,118.62008281573499,121.5,eod,0.5,377.2322944842129,188.61614724210645,54.88729884745297,133.72884839465348,89911.8908586644
2009-05-19,ERICSSON_5_MIN,short,68.5,70.0610205564784,68.9,eod,0.5,575.9814660064582,-230.39258640258655,47.483912057572404,-277.8764984601589,89634.01436020424
2009-05-22,ABB_5_min,short,119.0,121.29874213836477,121.29874213836477,stop,0.5,389.9263552194943,-896.3401436020424,56.21928761150501,-952.5594312135474,88681.45492899069
2009-05-22,BOLIDEN_5_min,short,49.997921,51.90627467857142,51.90627467857142,stop,0.5,464.70135973629823,-886.8145492899068,28.413010976799566,-915.2275602667064,87766.22736872398
2009-05-22,INVESTOR_5_MIN,short,29.6875,30.19196428571429,29.75,eod,0.5,1739.7907018224844,-108.73691886390527,62.04528590374435,-170.78220476764963,87595.44516395633
2009-05-25,BOLIDEN_5_min,short,50.438432,52.29014864285714,48.015625,eod,0.5,473.049942613246,1146.10871231297,27.94421160833475,1118.1645007046352,88713.60966466097
2009-05-27,ATLAS_5_min,long,16.75000012,16.353431088876825,17.12499995,eod,0.5,2237.028176743999,838.88518598421,45.46759778627696,793.417588197933,89507.0272528589
2009-05-28,ASSA_5_min,short,32.333301,33.12293180373935,32.833301,eod,0.5,1133.5300855664746,-566.7650427832373,44.320982364681825,-611.0860251479191,88895.94122771098
2009-05-28,HM_5_min,short,176.25,178.98834745762713,178.98834745762713,stop,0.5,324.63353392247143,-888.9594122771098,69.19336807196898,-958.1527803490787,87937.7884473619
2009-05-29,ASSA_5_min,long,33.5833,32.803538821428575,33.166633,eod,0.5,1127.7528410489692,-469.89739302135524,45.16645594834701,-515.0638489697022,87422.7245983922
2009-05-29,HM_5_min,long,179.0,176.30497198879553,180.25,eod,0.5,324.3852169065989,405.48152113324863,69.92123350421738,335.5602876290312,87758.28488602124
2009-05-29,ATLAS_5_min,long,17.25000009,16.847530052199513,16.93750004,eod,0.5,2180.492375671573,-681.4039764219866,44.72735002604154,-726.1313264480282,87032.15355957321
2009-06-01,BOLIDEN_5_min,long,53.301749,51.59400775888955,53.742259,eod,0.5,509.6331426825596,224.4984956830924,32.73190452142623,191.76659116166616,87223.92015073488
2009-06-01,NORDEA_5_min,short,60.7,62.065607377819546,62.065607377819546,stop,0.5,638.7188702070778,-872.2392015073488,47.04762602678796,-919.2868275341367,86304.63332320075
2009-06-01,VOLVO_5_MIN,long,49.6,48.323214285714286,51.0,eod,0.5,675.9523728810123,946.3333220334162,40.800485227097894,905.5328368063183,87210.16616000707
2009-06-01,ERICSSON_5_MIN,short,70.6,71.75387409200967,71.75387409200967,stop,0.5,755.8031397352493,-872.1016616000707,64.55490299533035,-936.656564595401,86273.50959541167
2009-06-02,ABB_5_min,short,126.5,128.389123696816,128.389123696816,stop,0.5,456.6853390321675,-862.7350959541167,69.84247552265549,-932.5775714767722,85340.9320239349
2009-06-02,INVESTOR_5_MIN,short,30.125,30.546875,30.1875,eod,0.5,2022.896166493272,-126.4310104058295,73.20355502497527,-199.63456543080477,85141.2974585041
2009-06-02,NORDEA_5_min,short,61.4,62.73710801393728,61.2,eod,0.5,636.7570650316788,127.35141300633306,46.83984970373029,80.51156330260278,85221.8090218067
2009-06-03,ASSA_5_min,short,33.916633,34.63389425,33.499967,eod,0.5,1188.1557664213242,495.06411057170664,48.0608532255119,447.00325734619474,85668.81227915289
2009-06-03,INVESTOR_5_MIN,short,30.125,30.533482142857142,29.4375,eod,0.5,2097.2474262874616,1441.8576055726298,74.95037989694815,1366.9072256756817,87035.71950482856
2009-06-03,NORDEA_5_min,short,60.7,61.976468515037595,58.0,eod,0.5,681.8477579313058,1840.9889464145274,48.56119731986759,1792.4277490946597,88828.14725392322
2009-06-03,VOLVO_5_MIN,short,51.0,52.20535714285714,49.1,eod,0.5,736.9446290695878,1400.1947952322157,44.260894421919446,1355.9339008102963,90184.08115473352
2009-06-04,INVESTOR_5_MIN,short,29.3125,29.722340425531915,29.722340425531915,stop,0.5,2200.4681709396386,-901.8408115473352,77.94257239973018,-979.7833839470654,89204.29777078645
2009-06-05,ASSA_5_min,long,33.749966,33.08627610714286,33.666633,eod,0.5,1344.0659369810144,-112.00504672644318,54.36741258180499,-166.37245930824818,89037.9253114782
2009-06-05,BOLIDEN_5_min,long,53.522004,52.04472125,52.04472125,stop,0.5,602.7141744630686,-890.379253114782,38.175936995894,-928.555190110676,88109.37012136752
2009-06-05,ERICSSON_5_MIN,short,69.7,70.71494481912937,69.9,eod,0.5,868.1198077049032,-173.62396154098312,72.7137150933627,-246.33767663434583,87863.03244473318
2009-06-08,VOLVO_5_MIN,short,47.7,48.785714285714285,46.7,eod,0.5,809.2647725172823,809.2647725172823,45.83675671537887,763.4280158019034,88626.46046053509
2009-06-09,BOLIDEN_5_min,long,53.081494,51.67546647231027,51.67546647231027,stop,0.5,630.3323278894751,-886.264604605351,39.61901925428223,-925.8836238596332,87700.57683667546
2009-06-09,HM_5_min,long,181.0,178.66318757419864,179.75,eod,0.5,375.3000278000516,-469.1250347500645,81.23369101732116,-550.3587257673856,87150.21811090808
2009-06-09,INVESTOR_5_MIN,long,29.5,29.122767857142858,29.122767857142858,stop,0.5,2310.2543025850223,-871.5021811090809,81.26010100284435,-952.7622821119253,86197.45582879616
2009-06-09,VOLVO_5_MIN,long,46.9,45.832142857142856,45.832142857142856,stop,0.5,807.2002552529405,-861.9745582879616,44.912045630662696,-906.8866039186242,85290.56922487753
2009-06-09,ABB_5_min,long,125.75,123.97862122936824,125.25,eod,0.5,481.4925561880757,-240.74627809403785,72.5127789619242,-313.25905705596205,84977.31016782158
2009-06-10,BOLIDEN_5_min,long,55.284045,53.89171785714285,56.825831,eod,0.5,610.325745668094,940.9916901106291,41.05412619987453,899.9375639107545,85877.24773173234
2009-06-11,ASSA_5_min,short,34.083299,34.67564006510629,34.67564006510629,stop,0.5,1449.7939243216495,-858.7724773173234,59.811775259636164,-918.5842525769596,84958.66347915538
2009-06-12,NORDEA_5_min,short,64.1,65.31030454042082,63.8,eod,0.5,701.9610407279422,210.58831221838065,53.86849026546228,156.71982195291838,85115.3833011083
2009-06-15,INVESTOR_5_MIN,long,30.0,29.664479570533853,29.664479570533853,stop,0.5,2536.816712965498,-851.1538330110831,90.81470936695128,-941.9685423780344,84173.41475873027
2009-06-16,BOLIDEN_5_min,long,55.724556,54.481687642857146,54.481687642857146,stop,0.5,677.2512492974788,-841.7341475873027,44.78238971250439,-886.516537299807,83286.89822143047
2009-06-16,ERICSSON_5_MIN,long,72.2,71.36071428571428,73.7,eod,0.5,992.3545320000131,1488.5317980000198,86.87071573128114,1401.6610822687387,84688.5593036992
2009-06-16,ASSA_5_min,long,35.416631,34.89282192857143,35.333298,eod,0.5,1616.7829830195556,-134.73137632397382,68.63236875422506,-203.36374507819886,84485.19555862101
2009-06-16,NORDEA_5_min,short,61.0,62.16760037348272,62.16760037348272,stop,0.5,723.5797236568058,-844.8519555862101,53.4729469450299,-898.32490253124,83586.87065608977
2009-06-17,ABB_5_min,short,122.75,124.40733885017421,122.5,eod,0.5,504.34388023489254,126.08597005872313,74.21420197656442,51.87176808215871,83638.74242417193
2009-06-17,ALFA_LAVAL_5_MIN,short,73.7,75.00892857142857,73.0,eod,0.5,638.986299557114,447.2904096899816,56.243574087017166,391.0468356029644,84029.78925977489
2009-06-17,ASSA_5_min,short,34.666632,35.18918497395465,33.749966,eod,0.5,1608.0625974404454,1474.0563089453422,66.01090337275126,1408.0454055725909,85437.83466534747
2009-06-17,ERICSSON_5_MIN,short,72.9,73.775,73.775,stop,0.5,976.4323961753997,-854.3783466534748,85.93093302541607,-940.3092796788908,84497.52538566859
2009-06-17,INVESTOR_5_MIN,short,29.0625,29.386160714285715,29.0,eod,0.5,2610.682163639959,163.16763522749744,90.94963987580707,72.21799535169038,84569.74338102028
2009-06-17,NORDEA_5_min,short,60.7,61.86950187969926,59.5,eod,0.5,723.1261860200515,867.7514232240638,52.15186053576611,815.5995626882977,85385.34294370857
2009-06-17,HM_5_min,long,183.0,180.87813111545987,180.87813111545987,stop,0.5,402.4063106152473,-853.8534294370858,87.85611375344604,-941.7095431905318,84443.63340051804
2009-06-18,ERICSSON_5_MIN,long,75.2,74.27857142857142,75.3,eod,0.5,916.4425330288716,91.64425330288195,82.75476073250711,8.889492570374841,84452.52289308842
2009-06-22,INVESTOR_5_MIN,short,28.6875,29.010457104037265,27.8125,eod,0.5,2614.976473263885,2288.104414105899,88.6477024436457,2199.4567116622534,86651.97960475067
2009-06-22,NORDEA_5_min,long,60.1,58.915886904761905,58.915886904761905,stop,0.5,731.7880357308865,-866.5197960475067,52.25664125928302,-918.7764373067897,85733.20316744388
2009-06-22,VOLVO_5_MIN,short,48.1,49.24226807943094,46.5,eod,0.5,750.5523853048113,1200.883816487699,42.60135338990109,1158.282463097798,86891.48563054168
