date,period_start,period_end,trades,net_pnl,cumulative_pnl,capital
2013-03-27,2012-01-01,2014-12-31,4,-2377.975628696979,-36649.53654394161,63350.46345605841
2013-04-02,2012-01-01,2014-12-31,15,3135.4967816203293,-33514.039762321285,66485.96023767872
2013-04-03,2012-01-01,2014-12-31,1,-734.9335507059369,-34248.97331302722,65751.02668697278
2013-04-04,2012-01-01,2014-12-31,3,444.96524484186784,-33804.00806818535,66195.99193181466
2013-04-05,2012-01-01,2014-12-31,2,27.340654087286566,-33776.66741409806,66223.33258590194
2013-04-08,2012-01-01,2014-12-31,4,-1881.3604177237744,-35658.02783182183,64341.97216817815
2013-04-09,2012-01-01,2014-12-31,4,1175.7656725710651,-34482.26215925077,65517.73784074921
2013-04-10,2012-01-01,2014-12-31,2,815.6221461649264,-33666.640013085846,66333.35998691413
2013-04-11,2012-01-01,2014-12-31,6,-1165.9801522227194,-34832.620165308566,65167.379834691405
2013-04-12,2012-01-01,2014-12-31,6,-972.4286374104638,-35805.04880271903,64194.951197280934
2013-04-15,2012-01-01,2014-12-31,10,4079.1371734732093,-31725.91162924582,68274.08837075415
2013-04-16,2012-01-01,2014-12-31,6,-655.60867281316,-32381.52030205898,67618.47969794099
2013-04-17,2012-01-01,2014-12-31,5,5669.558305376926,-26711.961996682054,73288.03800331792
2013-04-18,2012-01-01,2014-12-31,6,-592.7850786970789,-27304.74707537913,72695.25292462084
2013-04-19,2012-01-01,2014-12-31,9,313.5028051987715,-26991.24427018036,73008.75572981963
2013-04-22,2012-01-01,2014-12-31,7,1107.3714562330483,-25883.87281394731,74116.12718605266
2013-04-23,2012-01-01,2014-12-31,8,2579.7854735986,-23304.08734034871,76695.91265965127
2013-04-24,2012-01-01,2014-12-31,8,-3577.4799093876954,-26881.567249736407,73118.43275026359
2013-04-25,2012-01-01,2014-12-31,6,2427.155008640255,-24454.41224109615,75545.58775890386
2013-04-26,2012-01-01,2014-12-31,2,-1645.058475381351,-26099.470716477503,73900.52928352251
2013-04-29,2012-01-01,2014-12-31,4,-728.1682030548061,-26827.63891953231,73172.36108046772
2013-05-02,2012-01-01,2014-12-31,13,135.4832653447139,-26692.155654187594,73307.84434581244
2013-05-03,2012-01-01,2014-12-31,2,-625.9629497051117,-27318.118603892704,72681.88139610733
2013-05-06,2012-01-01,2014-12-31,1,-783.8978677434562,-28102.01647163616,71897.98352836388
2013-05-07,2012-01-01,2014-12-31,2,-593.7604614051403,-28695.776933041303,71304.22306695874
2013-05-10,2012-01-01,2014-12-31,14,-5251.189630227755,-33946.96656326906,66053.03343673101
2013-05-13,2012-01-01,2014-12-31,2,2046.0804529506136,-31900.886110318446,68099.11388968163
2013-05-14,2012-01-01,2014-12-31,2,-55.5465769122939,-31956.43268723074,68043.56731276933
2013-05-15,2012-01-01,2014-12-31,1,-788.9982127242537,-32745.430899954994,67254.56910004508
2013-05-16,2012-01-01,2014-12-31,4,-724.2881749743249,-33469.71907492932,66530.28092507075
2013-05-22,2012-01-01,2014-12-31,2,-901.3919286918433,-34371.11100362117,65628.88899637891
2013-05-23,2012-01-01,2014-12-31,13,2544.0438313137074,-31827.067172307463,68172.93282769261
2013-05-24,2012-01-01,2014-12-31,5,1274.2134041656038,-30552.85376814186,69447.14623185822
2013-05-28,2012-01-01,2014-12-31,1,638.2188308825403,-29914.63493725932,70085.36506274076
2013-05-30,2012-01-01,2014-12-31,2,-290.2000522739703,-30204.83498953329,69795.1650104668
2013-06-03,2012-01-01,2014-12-31,7,-1806.9904340092244,-32011.825423542516,67988.17457645758
2013-06-04,2012-01-01,2014-12-31,6,-3544.4908608992637,-35556.31628444178,64443.68371555829
2013-06-05,2012-01-01,2014-12-31,5,-2688.054908688305,-38244.371193130086,61755.62880686999
2013-06-07,2012-01-01,2014-12-31,14,-6283.702502949875,-44528.07369607996,55471.92630392012
2013-06-10,2012-01-01,2014-12-31,5,-308.3003371657402,-44836.3740332457,55163.62596675438
2013-06-11,2012-01-01,2014-12-31,4,144.04419369905543,-44692.32983954665,55307.67016045343
2013-06-12,2012-01-01,2014-12-31,3,-922.4574038616942,-45614.78724340834,54385.21275659173
2013-06-13,2012-01-01,2014-12-31,9,-2028.7660081700528,-47643.55325157839,52356.44674842168
2013-06-14,2012-01-01,2014-12-31,8,-1667.5753650004863,-49311.12861657888,50688.871383421196
2013-06-17,2012-01-01,2014-12-31,2,1213.1776527764262,-48097.950963802454,51902.04903619762
2013-06-18,2012-01-01,2014-12-31,4,-260.09612254988457,-48358.04708635234,51641.952913647736
2013-06-19,2012-01-01,2014-12-31,5,2024.9434550049712,-46333.10363134737,53666.896368652706
2013-06-20,2012-01-01,2014-12-31,16,6716.01727348298,-39617.086357864384,60382.91364213569
2013-06-24,2012-01-01,2014-12-31,15,1660.6017713904457,-37956.48458647394,62043.51541352613
2013-06-25,2012-01-01,2014-12-31,3,-328.12463562939666,-38284.60922210334,61715.39077789673
2013-06-26,2012-01-01,2014-12-31,1,-676.9653371257938,-38961.574559229135,61038.42544077094
2013-06-28,2012-01-01,2014-12-31,4,-1093.5439079808693,-40055.118467210006,59944.88153279007
2013-07-01,2012-01-01,2014-12-31,11,-3700.387323601554,-43755.50579081156,56244.49420918851
2013-07-02,2012-01-01,2014-12-31,4,1090.6333698448548,-42664.872420966705,57335.12757903336
2013-07-03,2012-01-01,2014-12-31,6,-778.1388330950376,-43443.01125406174,56556.988745938324
2013-07-04,2012-01-01,2014-12-31,2,1184.4781400480226,-42258.53311401372,57741.466885986345
2013-07-08,2012-01-01,2014-12-31,2,-230.26473586637223,-42488.797849880095,57511.20215011997
2013-07-09,2012-01-01,2014-12-31,6,1318.5535670461556,-41170.24428283394,58829.75571716614
2013-07-10,2012-01-01,2014-12-31,3,-1116.0965938555569,-42286.3408766895,57713.65912331058
2013-07-11,2012-01-01,2014-12-31,9,4286.589101087852,-37999.751775601646,62000.248224398434
2013-07-12,2012-01-01,2014-12-31,3,-826.7687141101424,-38826.52048971179,61173.47951028829
2013-07-15,2012-01-01,2014-12-31,3,-2037.267343833184,-40863.78783354497,59136.21216645511
2013-07-16,2012-01-01,2014-12-31,6,140.55532856425168,-40723.23250498072,59276.76749501936
2013-07-17,2012-01-01,2014-12-31,6,1513.452067829337,-39209.780437151385,60790.219562848695
2013-07-18,2012-01-01,2014-12-31,6,-3379.515310086249,-42589.29574723764,57410.70425276244
2013-07-19,2012-01-01,2014-12-31,6,778.0736462240204,-41811.22210101361,58188.77789898646
2013-07-22,2012-01-01,2014-12-31,4,-575.0952644987701,-42386.31736551238,57613.68263448768
2013-07-23,2012-01-01,2014-12-31,2,-171.75716755277313,-42558.074533065155,57441.92546693491
2013-07-24,2012-01-01,2014-12-31,2,1141.3619365834402,-41416.71259648172,58583.28740351835
2013-07-25,2012-01-01,2014-12-31,3,-485.3478226899973,-41902.060419171714,58097.93958082835
2013-07-26,2012-01-01,2014-12-31,4,-566.4748270797393,-42468.53524625146,57531.464753748616
2013-07-29,2012-01-01,2014-12-31,2,92.0990943253187,-42376.43615192614,57623.563848073936
2013-07-30,2012-01-01,2014-12-31,1,-202.07665868874477,-42578.512810614884,57421.48718938519
2013-07-31,2012-01-01,2014-12-31,1,-670.9783383841057,-43249.49114899899,56750.50885100108
2013-08-01,2012-01-01,2014-12-31,3,-37.65281148828626,-43287.14396048728,56712.8560395128
2013-08-02,2012-01-01,2014-12-31,6,-1937.4449928687254,-45224.588953356004,54775.411046644076
2013-08-05,2012-01-01,2014-12-31,2,328.6293094609222,-44895.95964389508,55104.040356105
2013-08-06,2012-01-01,2014-12-31,6,-1147.3225944670219,-46043.2822383621,53956.717761637985
2013-08-07,2012-01-01,2014-12-31,5,347.25223042151293,-45696.030007940586,54303.969992059494
2013-08-08,2012-01-01,2014-12-31,8,-1323.5953614567077,-47019.62536939729,52980.37463060278
2013-08-09,2012-01-01,2014-12-31,4,1547.364031364491,-45472.2613380328,54527.738661967276
2013-08-12,2012-01-01,2014-12-31,2,1266.1117154627084,-44206.14962257009,55793.85037742998
2013-08-13,2012-01-01,2014-12-31,5,-2150.3381811035497,-46356.48780367364,53643.51219632644
2013-08-14,2012-01-01,2014-12-31,4,1020.5701609823328,-45335.91764269131,54664.08235730877
2013-08-15,2012-01-01,2014-12-31,4,297.16420550535895,-45038.75343718595,54961.24656281413
2013-08-16,2012-01-01,2014-12-31,8,5464.6690163818375,-39574.084420804116,60425.91557919597
2013-08-19,2012-01-01,2014-12-31,7,682.9802439414076,-38891.10417686271,61108.89582313738
2013-08-20,2012-01-01,2014-12-31,13,-3776.523922481816,-42667.628099344525,57332.371900655555
2013-08-21,2012-01-01,2014-12-31,3,2049.9029817415744,-40617.72511760295,59382.274882397134
2013-08-22,2012-01-01,2014-12-31,9,4044.6081091455285,-36573.117008457426,63426.88299154265
2013-08-23,2012-01-01,2014-12-31,8,-2597.697383170385,-39170.81439162781,60829.18560837226
2013-08-26,2012-01-01,2014-12-31,8,578.638177539781,-38592.17621408803,61407.82378591205
2013-08-27,2012-01-01,2014-12-31,12,3219.0334672712543,-35373.142746816775,64626.85725318329
2013-08-28,2012-01-01,2014-12-31,12,-3104.5470934172254,-38477.689840234,61522.31015976607
2013-08-29,2012-01-01,2014-12-31,9,245.44326649874034,-38232.24657373526,61767.75342626481
2013-08-30,2012-01-01,2014-12-31,5,1780.4360811708066,-36451.81049256446,63548.18950743562
2013-09-02,2012-01-01,2014-12-31,8,-2000.5288078014519,-38452.33930036591,61547.660699634165
2013-09-03,2012-01-01,2014-12-31,7,551.8884997844996,-37900.450800581406,62099.54919941867
2013-09-04,2012-01-01,2014-12-31,2,172.40966823521373,-37728.041132346196,62271.95886765388
2013-09-05,2012-01-01,2014-12-31,6,47.5082389407774,-37680.53289340542,62319.467106594646
2013-09-06,2012-01-01,2014-12-31,2,-1411.4956903213806,-39092.0285837268,60907.97141627326
2013-09-09,2012-01-01,2014-12-31,8,-1223.3796407069876,-40315.40822443379,59684.59177556628
2013-09-10,2012-01-01,2014-12-31,8,2486.5836359811306,-37828.82458845266,62171.17541154742
2013-09-11,2012-01-01,2014-12-31,2,1443.7629475080794,-36385.06164094458,63614.9383590555
2013-09-12,2012-01-01,2014-12-31,3,-1257.6696965177885,-37642.73133746237,62357.26866253771
2013-09-13,2012-01-01,2014-12-31,3,38.320436478115255,-37604.41090098426,62395.58909901582
2013-09-16,2012-01-01,2014-12-31,9,-2351.208913220816,-39955.61981420507,60044.38018579501
2013-09-17,2012-01-01,2014-12-31,7,2558.5483064408145,-37397.07150776425,62602.92849223582
2013-09-18,2012-01-01,2014-12-31,5,-1601.6424385142109,-38998.71394627846,61001.28605372161
2013-09-19,2012-01-01,2014-12-31,12,-5176.765601062125,-44175.47954734058,55824.52045265948
2013-09-20,2012-01-01,2014-12-31,12,-353.17343880213616,-44528.65298614272,55471.34701385734
2013-09-23,2012-01-01,2014-12-31,2,108.73479883734244,-44419.918187305375,55580.08181269468
2013-09-24,2012-01-01,2014-12-31,4,497.457723305369,-43922.460464,56077.53953600006
2013-09-25,2012-01-01,2014-12-31,4,-882.7917754373475,-44805.25223943735,55194.747760562714
2013-09-26,2012-01-01,2014-12-31,4,1258.6388854520342,-43546.61335398532,56453.38664601475
2013-09-27,2012-01-01,2014-12-31,4,-1330.848610321551,-44877.46196430687,55122.53803569319
2013-09-30,2012-01-01,2014-12-31,6,-2330.028880184731,-47207.49084449161,52792.509155508465
2013-10-01,2012-01-01,2014-12-31,9,1356.667222799774,-45850.82362169183,54149.17637830826
2013-10-02,2012-01-01,2014-12-31,2,-607.3140147375437,-46458.137636429376,53541.86236357071
2013-10-03,2012-01-01,2014-12-31,3,-1301.0414492671575,-47759.17908569653,52240.82091430356
2013-10-04,2012-01-01,2014-12-31,5,2427.50411889006,-45331.67496680647,54668.325033193614
2013-10-07,2012-01-01,2014-12-31,4,367.14917668212445,-44964.525790124346,55035.47420987574
2013-10-08,2012-01-01,2014-12-31,3,-1250.5769600822546,-46215.1027502066,53784.897249793496
2013-10-09,2012-01-01,2014-12-31,4,-253.8397353396374,-46468.942485546235,53531.05751445386
2013-10-10,2012-01-01,2014-12-31,8,3285.988600445736,-43182.9538851005,56817.04611489959
2013-10-11,2012-01-01,2014-12-31,6,-740.7624956295357,-43923.71638073003,56076.28361927006
2013-10-15,2012-01-01,2014-12-31,7,-956.5610461722326,-44880.27742690226,55119.72257309783
2013-10-16,2012-01-01,2014-12-31,8,-3921.685413834527,-48801.96284073679,51198.0371592633
2013-10-17,2012-01-01,2014-12-31,12,179.9899375830317,-48621.972903153764,51378.02709684634
2013-10-18,2012-01-01,2014-12-31,10,4531.430164939301,-44090.54273821446,55909.45726178565
2013-10-21,2012-01-01,2014-12-31,5,-828.0305001433238,-44918.573238357785,55081.426761642324
2013-10-22,2012-01-01,2014-12-31,5,1106.7336782380025,-43811.839560119784,56188.160439880325
2013-10-23,2012-01-01,2014-12-31,7,737.3367086174715,-43074.502851502315,56925.4971484978
2013-10-24,2012-01-01,2014-12-31,9,1503.9816529081313,-41570.521198594186,58429.47880140593
2013-10-25,2012-01-01,2014-12-31,5,-628.8516791519664,-42199.37287774615,57800.627122253965
2013-10-28,2012-01-01,2014-12-31,6,156.9974547963808,-42042.37542294977,57957.624577050345
2013-10-29,2012-01-01,2014-12-31,2,0.4831513044584881,-42041.892271645316,57958.10772835481
2013-10-30,2012-01-01,2014-12-31,1,-648.9309188418097,-42690.82319048713,57309.176809512996
2013-10-31,2012-01-01,2014-12-31,2,-104.24142699939179,-42795.06461748652,57204.935382513606
2013-11-04,2012-01-01,2014-12-31,4,80.10435391955662,-42714.96026356696,57285.039736433166
2013-11-05,2012-01-01,2014-12-31,2,690.6381664857753,-42024.32209708118,57975.67790291894
2013-11-06,2012-01-01,2014-12-31,2,-505.1527521266947,-42529.47484920788,57470.52515079225
2013-11-07,2012-01-01,2014-12-31,2,-1320.027336414592,-43849.50218562247,56150.49781437766
2013-11-08,2012-01-01,2014-12-31,1,-104.3705190269132,-43953.87270464938,56046.12729535075
2013-11-11,2012-01-01,2014-12-31,1,-246.94915148649895,-44200.82185613588,55799.17814386425
2013-11-12,2012-01-01,2014-12-31,3,-131.2356592964017,-44332.05751543228,55667.94248456785
2013-11-13,2012-01-01,2014-12-31,1,347.8648562038518,-43984.19265922843,56015.8073407717
2013-11-14,2012-01-01,2014-12-31,10,-1039.7043013279183,-45023.89696055635,54976.103039443784
2013-11-15,2012-01-01,2014-12-31,5,542.659040045477,-44481.237920510874,55518.76207948926
2013-11-19,2012-01-01,2014-12-31,4,-1358.27098061224,-45839.50890112311,54160.49109887702
2013-11-20,2012-01-01,2014-12-31,5,-973.2760092636084,-46812.78491038672,53187.21508961341
2013-11-21,2012-01-01,2014-12-31,5,-1212.0735190360408,-48024.85842942276,51975.14157057737
2013-11-22,2012-01-01,2014-12-31,4,-1142.8923233511275,-49167.75075277389,50832.249247226246
2013-11-25,2012-01-01,2014-12-31,5,715.5433624437813,-48452.20739033011,51547.792609670025
2013-11-26,2012-01-01,2014-12-31,4,702.6849298794431,-47749.52246045067,52250.47753954947
2013-11-27,2012-01-01,2014-12-31,5,-1025.8427770408152,-48775.36523749149,51224.63476250866
2013-11-28,2012-01-01,2014-12-31,8,1468.1884058877104,-47307.17683160378,52692.82316839636
2013-11-29,2012-01-01,2014-12-31,6,-2793.4023564267013,-50100.57918803048,49899.420811969656
2013-12-02,2012-01-01,2014-12-31,5,-198.85068492241467,-50299.4298729529,49700.570127047235
2013-12-03,2012-01-01,2014-12-31,8,7831.6264869051,-42467.803386047795,57532.19661395234
2013-12-04,2012-01-01,2014-12-31,7,-482.0318280504674,-42949.83521409826,57050.16478590187
2013-12-05,2012-01-01,2014-12-31,3,-1327.8576300675147,-44277.69284416577,55722.30715583436
2013-12-09,2012-01-01,2014-12-31,6,-1957.0820321225538,-46234.77487628833,53765.2251237118
2013-12-10,2012-01-01,2014-12-31,8,-1167.7151518026133,-47402.49002809094,52597.50997190919
2013-12-11,2012-01-01,2014-12-31,5,8.651626340650239,-47393.83840175029,52606.161598249826
2013-12-12,2012-01-01,2014-12-31,5,2641.6463691450226,-44752.192032605264,55247.80796739486
2013-12-13,2012-01-01,2014-12-31,2,-1249.1362495129263,-46001.32828211819,53998.67171788193
2013-12-16,2012-01-01,2014-12-31,5,-2824.166845154644,-48825.495127272836,51174.50487272728
2013-12-17,2012-01-01,2014-12-31,4,-1180.1554129533965,-50005.650540226234,49994.34945977388
2013-12-18,2012-01-01,2014-12-31,9,-534.4902390678982,-50540.14077929413,49459.85922070599
2013-12-19,2012-01-01,2014-12-31,16,3237.787133873391,-47302.35364542074,52697.64635457938
2013-12-20,2012-01-01,2014-12-31,11,4480.064614292264,-42822.28903112848,57177.71096887165
2013-12-23,2012-01-01,2014-12-31,7,1954.6082138269044,-40867.680817301574,59132.319182698564
2013-12-27,2012-01-01,2014-12-31,10,-1150.1506442477726,-42017.831461549344,57982.168538450795
2013-12-30,2012-01-01,2014-12-31,6,-1415.127434824277,-43432.958896373624,56567.041103626514
2014-01-02,2012-01-01,2014-12-31,10,714.3245865888726,-42718.63430978475,57281.36569021539
2014-01-03,2012-01-01,2014-12-31,5,-680.830093870653,-43399.4644036554,56600.53559634474
2014-01-07,2012-01-01,2014-12-31,16,5009.218849621797,-38390.24555403361,61609.754445966544
2014-01-08,2012-01-01,2014-12-31,6,-1054.804618808557,-39445.050172842166,60554.94982715799
2014-01-09,2012-01-01,2014-12-31,4,615.1444179572029,-38829.90575488496,61170.094245115186
2014-01-10,2012-01-01,2014-12-31,3,-1620.9619327520218,-40450.86768763698,59549.13231236317
2014-01-13,2012-01-01,2014-12-31,5,894.6458338468319,-39556.22185379015,60443.77814621
2014-01-14,2012-01-01,2014-12-31,14,-6324.849685404914,-45881.071539195065,54118.92846080509
2014-01-15,2012-01-01,2014-12-31,2,750.1105476755993,-45130.96099151947,54869.039008480686
2014-01-16,2012-01-01,2014-12-31,5,236.60398975541784,-44894.35700176405,55105.6429982361
2014-01-17,2012-01-01,2014-12-31,2,2253.4427275445983,-42640.91427421945,57359.0857257807
2014-01-20,2012-01-01,2014-12-31,3,-1497.624448883072,-44138.53872310252,55861.46127689763
2014-01-21,2012-01-01,2014-12-31,5,82.31437392973687,-44056.224349172786,55943.775650827374
2014-01-22,2012-01-01,2014-12-31,6,-596.44880536919,-44652.673154541975,55347.326845458185
2014-01-23,2012-01-01,2014-12-31,5,-114.32620384822599,-44766.9993583902,55233.00064160996
2014-01-24,2012-01-01,2014-12-31,4,-1923.655028651187,-46690.65438704139,53309.345612958765
2014-01-27,2012-01-01,2014-12-31,10,-1550.397634968692,-48241.05202201008,51758.94797799007
2014-01-28,2012-01-01,2014-12-31,6,-949.5793539801805,-49190.63137599026,50809.36862400989
2014-01-29,2012-01-01,2014-12-31,9,3749.2495624615676,-45441.38181352869,54558.61818647146
2014-01-30,2012-01-01,2014-12-31,5,34.174135784560576,-45407.20767774413,54592.79232225602
2014-01-31,2012-01-01,2014-12-31,7,-1480.3752650399392,-46887.58294278407,53112.41705721608
2014-02-03,2012-01-01,2014-12-31,5,-2834.6716530174326,-49722.2545958015,50277.74540419864
2014-02-04,2012-01-01,2014-12-31,8,-828.5396389358104,-50550.79423473732,49449.20576526283
2014-02-05,2012-01-01,2014-12-31,8,418.4442498914318,-50132.34998484589,49867.65001515426
2014-02-06,2012-01-01,2014-12-31,7,-547.1695638242653,-50679.519548670156,49320.48045133
2014-02-07,2012-01-01,2014-12-31,4,-391.64633338986135,-51071.16588206002,48928.83411794014
2014-02-10,2012-01-01,2014-12-31,3,56.04074000486217,-51015.125142055156,48984.874857945004
2014-02-11,2012-01-01,2014-12-31,1,1416.8566068037735,-49598.26853525138,50401.73146474878
2014-02-12,2012-01-01,2014-12-31,4,-1013.4796347994958,-50611.74817005087,49388.25182994929
2014-02-13,2012-01-01,2014-12-31,1,-47.0808274489692,-50658.82899749984,49341.17100250032
2014-02-14,2012-01-01,2014-12-31,2,2031.363260725426,-48627.465736774415,51372.534263225745
2014-02-17,2012-01-01,2014-12-31,1,827.8753603871077,-47799.59037638731,52200.40962361285
2014-02-18,2012-01-01,2014-12-31,1,-574.7666727309186,-48374.357049118225,51625.642950881935
2014-02-19,2012-01-01,2014-12-31,3,-1032.5656385392688,-49406.9226876575,50593.07731234267
2014-02-20,2012-01-01,2014-12-31,9,-1840.8462784606145,-51247.768966118114,48752.23103388205
2014-02-21,2012-01-01,2014-12-31,2,-310.41025441206443,-51558.179220530175,48441.82077946999
2014-02-24,2012-01-01,2014-12-31,6,-1241.79934229167,-52799.978562821845,47200.02143717832
2014-02-25,2012-01-01,2014-12-31,5,-1501.5900929127176,-54301.56865573456,45698.431344265606
2014-02-26,2012-01-01,2014-12-31,1,-220.05447141617765,-54521.62312715074,45478.376872849425
2014-02-28,2012-01-01,2014-12-31,1,-517.4952295879332,-55039.118356738676,44960.88164326149
2014-03-03,2012-01-01,2014-12-31,14,1672.1744804290192,-53366.943876309655,46633.05612369052
2014-03-04,2012-01-01,2014-12-31,17,11647.331478013406,-41719.612398296245,58280.38760170393
2014-03-05,2012-01-01,2014-12-31,2,-168.715705868181,-41888.32810416443,58111.671895835745
2014-03-06,2012-01-01,2014-12-31,2,-666.0717530152735,-42554.399857179706,57445.600142820476
2014-03-07,2012-01-01,2014-12-31,4,-2361.4254492332407,-44915.825306412946,55084.174693587236
2014-03-10,2012-01-01,2014-12-31,4,-512.4230807316853,-45428.24838714463,54571.75161285554
2014-03-12,2012-01-01,2014-12-31,6,-1170.449545740041,-46598.69793288467,53401.3020671155
2014-03-13,2012-01-01,2014-12-31,4,849.3237974556083,-45749.37413542906,54250.625864571106
2014-03-14,2012-01-01,2014-12-31,12,797.2136471142181,-44952.16048831485,55047.83951168532
2014-03-17,2012-01-01,2014-12-31,2,987.9311484566156,-43964.22933985823,56035.77066014194
2014-03-18,2012-01-01,2014-12-31,3,-845.9250093720228,-44810.15434923026,55189.84565076992
2014-03-19,2012-01-01,2014-12-31,6,218.11275729702336,-44592.04159193324,55407.95840806695
2014-03-20,2012-01-01,2014-12-31,9,-958.9140998283444,-45550.955691761585,54449.044308238605
2014-03-21,2012-01-01,2014-12-31,5,-873.7304653617597,-46424.686157123346,53575.31384287684
2014-03-24,2012-01-01,2014-12-31,7,1995.0553236236658,-44429.63083349968,55570.36916650051
2014-03-25,2012-01-01,2014-12-31,6,3395.5991407888346,-41034.03169271084,58965.96830728934
2014-03-26,2012-01-01,2014-12-31,6,-1113.7370030962663,-42147.768695807106,57852.23130419307
2014-03-27,2012-01-01,2014-12-31,3,-1040.568993078201,-43188.33768888531,56811.662311114866
2014-03-28,2012-01-01,2014-12-31,6,2428.719274271498,-40759.61841461381,59240.38158538636
2014-03-31,2012-01-01,2014-12-31,4,-1937.729955167892,-42697.34836978171,57302.651630218475
2014-04-01,2012-01-01,2014-12-31,10,391.3501007631534,-42305.99826901855,57694.00173098163
2014-04-02,2012-01-01,2014-12-31,6,-2761.796959247317,-45067.795228265866,54932.20477173431
2014-04-03,2012-01-01,2014-12-31,5,-814.6629765540323,-45882.4582048199,54117.541795180274
2014-04-04,2012-01-01,2014-12-31,3,-300.0586543234824,-46182.51685914338,53817.48314085679
2014-04-07,2012-01-01,2014-12-31,11,-2960.1349992561195,-49142.651858399506,50857.34814160066
2014-04-08,2012-01-01,2014-12-31,3,-1410.2341849519612,-50552.886043351464,49447.1139566487
2014-04-09,2012-01-01,2014-12-31,3,741.9253183441947,-49810.960725007266,50189.039274992894
2014-04-10,2012-01-01,2014-12-31,2,-316.6834093975696,-50127.644134404836,49872.355865595324
2014-04-11,2012-01-01,2014-12-31,17,-2562.0023421546152,-52689.64647655945,47310.35352344071
2014-04-14,2012-01-01,2014-12-31,15,2107.4097386429225,-50582.23673791653,49417.76326208364
2014-04-15,2012-01-01,2014-12-31,3,1205.4574833008478,-49376.779254615685,50623.22074538448
2014-04-16,2012-01-01,2014-12-31,5,-769.3172110489963,-50146.09646566468,49853.903534335484
2014-04-22,2012-01-01,2014-12-31,11,417.9396434274289,-49728.15682223725,50271.84317776291
2014-04-23,2012-01-01,2014-12-31,2,-484.89624698888974,-50213.05306922614,49786.94693077402
2014-04-24,2012-01-01,2014-12-31,4,-2198.5342306882058,-52411.58729991435,47588.41270008581
2014-04-25,2012-01-01,2014-12-31,3,-1126.8750373051266,-53538.46233721948,46461.53766278069
2014-04-28,2012-01-01,2014-12-31,5,-920.8657781108705,-54459.32811533035,45540.67188466982
2014-04-29,2012-01-01,2014-12-31,4,544.480111035296,-53914.848004295054,46085.15199570512
2014-05-02,2012-01-01,2014-12-31,10,-171.20622743836248,-54086.05423173342,45913.945768266756
2014-05-05,2012-01-01,2014-12-31,1,-77.21319817492554,-54163.267429908345,45836.73257009183
2014-05-06,2012-01-01,2014-12-31,1,-521.6468070652776,-54684.91423697362,45315.08576302655
2014-05-07,2012-01-01,2014-12-31,5,-948.2761835777869,-55633.19042055141,44366.80957944877
2014-05-08,2012-01-01,2014-12-31,1,-245.53772950308542,-55878.72815005449,44121.27184994568
2014-05-09,2012-01-01,2014-12-31,1,726.0085770531165,-55152.71957300138,44847.2804269988
2014-05-12,2012-01-01,2014-12-31,3,-686.1354853139801,-55838.855058315356,44161.14494168482
2014-05-13,2012-01-01,2014-12-31,3,-4.3614270282526775,-55843.21648534361,44156.78351465656
2014-05-14,2012-01-01,2014-12-31,2,580.3505244943215,-55262.86596084929,44737.134039150886
2014-05-15,2012-01-01,2014-12-31,4,323.9665347903846,-54938.8994260589,45061.10057394127
2014-05-16,2012-01-01,2014-12-31,13,-2289.8208106367565,-57228.72023669566,42771.27976330453
2014-05-19,2012-01-01,2014-12-31,6,-1897.512103214933,-59126.232339910595,40873.76766008959
2014-05-20,2012-01-01,2014-12-31,4,-855.276127064079,-59981.50846697467,40018.49153302551
2014-05-21,2012-01-01,2014-12-31,7,-854.6664044426614,-60836.17487141733,39163.82512858285
2014-05-22,2012-01-01,2014-12-31,6,-1313.3144909836578,-62149.489362400986,37850.51063759919
2014-05-23,2012-01-01,2014-12-31,2,-886.824984214622,-63036.31434661561,36963.68565338457
2014-05-26,2012-01-01,2014-12-31,2,-459.47383473327545,-63495.788181348886,36504.211818651296
2014-05-27,2012-01-01,2014-12-31,2,-421.9533283495145,-63917.7415096984,36082.25849030178
2014-05-30,2012-01-01,2014-12-31,11,1198.1005641351396,-62719.64094556326,37280.359054436914
2014-06-02,2012-01-01,2014-12-31,6,-16.95876432810084,-62736.59970989136,37263.40029010881
2014-06-03,2012-01-01,2014-12-31,3,-142.9989535541922,-62879.59866344555,37120.40133655463
2014-06-04,2012-01-01,2014-12-31,3,1332.2318578872137,-61547.36680555833,38452.63319444184
2014-06-05,2012-01-01,2014-12-31,2,141.0752000952171,-61406.29160546311,38593.708394537054
2014-06-09,2012-01-01,2014-12-31,13,-2665.074967817495,-64071.36657328061,35928.63342671955
2014-06-10,2012-01-01,2014-12-31,6,94.15283151317976,-63977.21374176743,36022.786258232736
2014-06-11,2012-01-01,2014-12-31,5,509.3712538553428,-63467.84248791209,36532.15751208808
2014-06-13,2012-01-01,2014-12-31,1,339.73079878365473,-63128.11168912843,36871.888310871735
2014-06-16,2012-01-01,2014-12-31,1,-4.992761931014982,-63133.10445105945,36866.895548940716
2014-06-17,2012-01-01,2014-12-31,2,367.4366731521699,-62765.66777790728,37234.33222209289
2014-06-18,2012-01-01,2014-12-31,3,2084.3995727819797,-60681.2682051253,39318.731794874875
2014-06-19,2012-01-01,2014-12-31,4,686.7733014645283,-59994.49490366077,40005.50509633941
2014-06-23,2012-01-01,2014-12-31,11,-2272.4444040029566,-62266.93930766373,37733.060692336454
2014-06-24,2012-01-01,2014-12-31,1,133.03846349669982,-62133.90084416703,37866.09915583315
