date,ticker,direction,entry_price,stop_price,exit_price,exit_type,atr_multiplier,shares,gross_pnl,costs,net_pnl,capital_after
2018-01-08,SEB_5_MIN,short,99.18,99.90714285714286,99.36,eod,0.5,1353.6344915459097,-243.65420847825374,161.25035517091496,-404.9045636491687,98023.66060733121
2018-01-08,SWEDBANK_5_MIN,short,200.4,201.83499821873886,200.1,eod,0.5,683.0925594700675,204.92776784102801,164.1471420406572,40.780625800370814,98064.44123313158
2018-01-08,ATLAS_5_min,long,82.72500007,82.05572712308123,83.40000018,eod,0.5,1465.2383856930971,989.0360715190826,146.0476363137452,842.9884352053374,98907.42966833692
2018-01-08,ABB_5_min,long,225.8,224.39937970757643,226.0,eod,0.5,706.1687611079168,141.23375222157534,191.42822776113408,-50.19447553955874,98857.23519279737
2018-01-08,BOLIDEN_5_min,long,259.724885,257.5806623402601,259.548681,eod,0.5,461.0399705634637,-81.2370869731573,143.64352174981488,-224.88060872297217,98632.35458407439
2018-01-08,HUSQVARNA_5_min,long,80.76,80.21141315136477,80.5,eod,0.5,1797.9350913980093,-467.4631237634916,173.96100770330577,-641.4241314667973,97990.93045260759
2018-01-08,HEXAGON_5_min,long,61.385653,60.95004378351236,61.599938,eod,0.5,2249.5146278749417,482.0372420341905,165.99473158340686,316.04251045078365,98306.97296305838
2018-01-09,ABB_5_min,short,224.5,225.95163160904931,225.95163160904931,stop,0.5,677.2170869676804,-983.0697296305838,183.0321250668714,-1166.101854697455,97140.87110836092
2018-01-09,ASSA_5_min,long,174.7,173.59936998854525,176.7,eod,0.5,882.593333794038,1765.186667588076,186.08597849713493,1579.1006890909412,98719.97179745187
2018-01-09,ATLAS_5_min,short,83.27500008,83.98171859380373,83.32500023,eod,0.5,1396.8782459952304,-69.84412183150187,139.63194972950257,-209.47607156100443,98510.49572589087
2018-01-09,HM_5_min,short,159.9,162.8178102737158,162.8178102737158,stop,0.5,337.61789316218716,-985.1049572589087,65.37318431431581,-1050.4781415732245,97460.01758431764
2018-01-09,SANDVIK_min,long,153.0,151.76486050750034,152.65,eod,0.5,789.060816014227,-276.17128560497497,144.7058630488491,-420.87714865382407,97039.14043566382
2018-01-09,SEB_5_MIN,long,99.54,98.79839167169585,101.5,eod,0.5,1308.4958290256084,2564.6518248901843,157.83600088038497,2406.815824009799,99445.95625967362
2018-01-09,SKF_5_min,long,188.25,186.92111747469366,189.2,eod,0.5,748.3427192840002,710.9255833197916,169.4771756362475,541.4484076835441,99987.40466735717
2018-01-10,ERICSSON_5_MIN,short,55.56,56.137310210461486,55.34,eod,0.5,1731.9528193937606,381.0296202666254,115.24414060246083,265.78547966416454,100253.19014702133
2018-01-10,HANDELSBANKEN_5_min,short,118.2,119.12500000000001,119.12500000000001,stop,0.5,1083.8182718596768,-1002.5319014702134,154.33030282145867,-1156.862204291672,99096.32794272967
2018-01-10,KINNEVIK_5_min,short,141.29186831,142.37231514958583,139.83073254,eod,0.5,917.1791180463592,1340.1232168745867,154.703867466301,1185.4193494082856,100281.74729213795
2018-01-10,NORDEA_5_min,short,101.25,102.02522871217452,102.02522871217452,stop,0.5,1293.5762790679757,-1002.8174729213796,157.77120839051187,-1160.5886813118914,99121.15861082607
2018-01-10,INVESTOR_5_MIN,short,98.125,98.78798270514402,98.475,eod,0.5,1495.0790999788499,-523.277684992589,176.3595306335051,-699.6372156260941,98421.52139519998
2018-01-10,SWEDBANK_5_MIN,short,204.2,205.68921069160444,205.1,eod,0.5,660.8972252889346,-594.8075027600448,162.30314058645655,-757.1106433465013,97664.41075185347
2018-01-11,BOLIDEN_5_min,long,265.363417,263.17659796428575,263.17659796428575,stop,0.5,446.6049049182225,-976.6441075185347,141.62913787716042,-1118.273245395695,96546.13750645777
2018-01-11,HEXAGON_5_min,short,63.571365,64.08219371941227,64.08219371941227,stop,0.5,1889.9903986905329,-965.4613750645777,144.75840020302041,-1110.2197752675982,95435.91773119017
2018-01-11,SWEDBANK_5_MIN,short,205.1,206.62618989800873,205.8,eod,0.5,625.3213827172361,-437.72496790207595,154.16673369510738,-591.8917015971833,94844.02602959299
2018-01-11,ALFA_LAVAL_5_MIN,short,203.5,204.99202946734792,204.3,eod,0.5,635.6712659179457,-508.53701273436377,155.53604534480294,-664.0730580791667,94179.95297151382
2018-01-11,KINNEVIK_5_min,long,140.707414,139.60248210844284,140.61000495,eod,0.5,852.359803270661,-83.02755869479068,143.87019592369927,-226.89775461848996,93953.05521689533
2018-01-12,ATLAS_5_min,short,83.525,84.14642856500001,83.67500018,eod,0.5,1511.888260509798,-226.78351121634475,151.67263045762687,-378.4561416739716,93574.59907522135
2018-01-12,ERICSSON_5_MIN,short,55.9,56.46615844910363,56.46615844910363,stop,0.5,1652.7987743249776,-935.7459907522135,111.43118937617082,-1047.1771801283844,92527.42189509296
2018-01-12,HANDELSBANKEN_5_min,short,119.4,120.33928571428572,118.2,eod,0.5,985.0828186549796,1182.0993823859783,140.43340662745388,1041.6659757585244,93569.0878708515
2018-01-12,SANDVIK_min,short,154.5,155.59786821705424,153.75,eod,0.5,852.2797765465198,639.2098324098898,157.62914467227884,481.580687737611,94050.66855858911
2018-01-12,VOLVO_5_MIN,short,158.5,160.04286051107022,158.2,eod,0.5,609.5863357948683,182.87590073846744,115.83359552774087,67.04230521072657,94117.71086379983
2018-01-15,ASSA_5_min,short,176.9,178.0825915544083,177.5,eod,0.5,795.859825930268,-477.5158955581563,169.2316333858122,-646.7475289439685,93470.96333485586
2018-01-15,HANDELSBANKEN_5_min,short,118.2,119.15357142857144,116.4,eod,0.5,980.2198402157089,1764.3957123882733,137.9757447087632,1626.4199676795101,95097.38330253537
2018-01-15,NORDEA_5_min,short,101.5,102.29857142857144,101.05,eod,0.5,1190.8437980639394,535.8797091287761,144.72324677871055,391.15646235006557,95488.53976488543
2018-01-15,ATLAS_5_min,long,83.3750001,82.76373596114507,83.82500008,eod,0.5,1562.1485654918974,702.9668232283844,156.71474425885916,546.2520789695253,96034.79184385495
2018-01-15,SANDVIK_min,long,153.6,152.50536530745543,155.65,eod,0.5,877.3227497532986,1798.511636994272,162.78723621672452,1635.7244007775475,97670.5162446325
2018-01-15,SWEDBANK_5_MIN,short,201.0,202.55885685955099,202.55885685955099,stop,0.5,626.552179221674,-976.705162446325,151.71040872573553,-1128.4155711720605,96542.10067346043
2018-01-15,SKF_5_min,long,190.6,189.3143851551653,193.0,eod,0.5,750.9410852040504,1802.2586044897253,172.83660017056425,1629.422004319161,98171.52267777959
2018-01-15,BOLIDEN_5_min,long,261.398824,259.3361450908646,259.3361450908646,stop,0.5,475.94185523974517,-981.7152267777959,148.70374036639046,-1130.4189671441864,97041.1037106354
2018-01-16,ATLAS_5_min,long,84.10000009,83.49196438321428,83.49196438321428,stop,0.5,1595.977055749376,-970.4110371063541,160.4837580163287,-1130.8947951226828,95910.20891551272
2018-01-16,NORDEA_5_min,long,101.1,100.30946428571428,101.5,eod,0.5,1213.2305622924648,485.29222491699284,147.480307152272,337.8119177647209,96248.02083327743
2018-01-16,SKF_5_min,long,193.95,192.5625,194.25,eod,0.5,693.6794294290323,208.10382882871758,161.5718127026102,46.53201612610738,96294.55284940354
2018-01-16,BOLIDEN_5_min,short,257.258027,259.34986115730896,256.024598,eod,0.5,460.3355027593712,567.7911588329889,141.76932914221487,426.02182969077404,96720.57467909431
2018-01-16,ERICSSON_5_MIN,long,56.58,56.00232839381412,56.00232839381412,stop,0.5,1674.3176165035882,-967.2057467909432,113.09914544205304,-1080.3048922329963,95640.26978686132
2018-01-17,ATLAS_5_min,short,83.20000013,83.80053209218416,83.80053209218416,stop,0.5,1592.5924981414034,-956.4026978686134,159.57827688160333,-1115.9809747502168,94524.2888121111
2018-01-17,GETINGE_5_min,short,115.95,116.8978055726601,115.4,eod,0.5,997.2961917370902,548.5129054553968,138.43468437502548,410.0782210803713,94934.36703319148
2018-01-17,INVESTOR_5_MIN,short,97.075,97.66130515719802,97.66130515719802,stop,0.5,1619.1972024753893,-949.3436703319147,189.18988831855725,-1138.533558650472,93795.83347454101
2018-01-17,NORDEA_5_min,short,101.15,101.89399571428572,101.89399571428572,stop,0.5,1260.7039486052815,-937.95833474541,153.58702028255632,-1091.5453550279663,92704.28811951305
2018-01-17,SEB_5_MIN,short,100.2,100.92427716849453,100.92427716849453,stop,0.5,1279.9559637121704,-927.0428811951305,154.45813080546844,-1081.5010120005988,91622.78710751244
2018-01-17,SWEDBANK_5_MIN,short,195.65,197.4240932311622,197.4240932311622,stop,0.5,516.4485467738971,-916.2278710751244,121.80152653422063,-1038.029397609345,90584.7577099031
2018-01-17,ERICSSON_5_MIN,long,56.08,55.52424900321544,57.68,eod,0.5,1629.9522310172072,2607.9235696275337,111.25401948031049,2496.669550147223,93081.42726005033
2018-01-18,ALFA_LAVAL_5_MIN,short,207.2,208.55357142857144,207.0,eod,0.5,687.6728135307009,137.53456270613236,170.90044761864976,-33.3658849125174,93048.06137513781
2018-01-18,ERICSSON_5_MIN,long,58.64,58.03551272584754,58.58,eod,0.5,1539.289003322667,-92.35734019936352,108.26127418168979,-200.6186143810533,92847.44276075676
2018-01-18,SWEDBANK_5_MIN,long,201.2,199.38296401852512,200.1,eod,0.5,510.9829618530352,-562.0812580383358,123.0344775549738,-685.1157355933096,92162.32702516345
2018-01-19,ATLAS_5_min,long,83.85000016,83.26946993279681,84.22500019,eod,0.5,1587.5543202836002,595.3329177329949,160.09691576238603,435.23600197060887,92597.56302713406
2018-01-19,ESSITY_5_min,long,233.3,231.15357142857144,234.1,eod,0.5,431.4029558668474,345.12236469347056,120.98264494329867,224.13971975017188,92821.70274688423
2018-01-19,HANDELSBANKEN_5_min,short,117.4,118.31986151603498,116.6,eod,0.5,1009.0834449405907,807.266755952484,141.67531566965891,665.591440282825,93487.29418716705
2018-01-19,SEB_5_MIN,short,99.62,100.32772278502749,99.92,eod,0.5,1320.9592253488966,-396.2877676046652,158.1505222956713,-554.4382899003365,92932.85589726671
2018-01-19,NORDEA_5_min,short,100.4,101.11756629934679,100.1,eod,0.5,1295.1117685134504,388.53353055404983,155.80194575216808,232.73158480188175,93165.58748206859
2018-01-19,HEXAGON_5_min,long,66.814219,66.12287877980039,67.457075,eod,0.5,1347.6083809382515,866.3181333364527,108.56707266829437,757.7510606681583,93923.33854273675
2018-01-22,HUSQVARNA_5_min,long,82.36,81.72035714285714,82.24,eod,0.5,1468.3715685073237,-176.2045882208855,145.01637610578328,-321.22096432666876,93602.11757841008
2018-01-22,SEB_5_MIN,long,100.0,99.2467857142857,102.3,eod,0.5,1242.7023670912552,2858.2154443098834,150.83921331753652,2707.376230992347,96309.49380940243
2018-01-22,VOLVO_5_MIN,short,165.0,166.38529449950232,164.65,eod,0.5,695.227576836567,243.3296518927945,137.50906242250457,105.82058947028992,96415.31439887271
2018-01-23,ERICSSON_5_MIN,short,57.12,57.73618857142857,57.12,eod,0.5,1564.7046840765518,0.0,107.25111786534315,-107.25111786534315,96308.06328100737
2018-01-23,INVESTOR_5_MIN,long,99.3,98.69984890455804,99.6,eod,0.5,1604.7302756330876,481.4190826899217,191.50851109405264,289.9105715958691,96597.97385260325
2018-01-23,HANDELSBANKEN_5_min,short,118.8,119.79285714285714,118.2,eod,0.5,972.9292330477981,583.7575398286733,138.35053693939687,445.40700288927644,97043.38085549252
2018-01-23,HUSQVARNA_5_min,short,81.74,82.33370464783322,81.72,eod,0.5,1634.5396858465099,32.69079371692369,160.3091142290823,-127.6183205121586,96915.76253498036
2018-01-23,VOLVO_5_MIN,long,167.35,166.02719537500536,166.02719537500536,stop,0.5,732.6536413899646,-969.1576253498035,146.55000968872278,-1115.7076350385264,95800.05489994182
2018-01-23,NORDEA_5_min,long,101.75,101.03495593655482,101.03495593655482,stop,0.5,1339.7783409090132,-958.0005489994182,163.01213509559085,-1121.012684095009,94679.04221584681
2018-01-24,ASSA_5_min,short,179.5,180.7646623340488,177.45,eod,0.5,748.6507636606249,1534.7340655042894,160.338534053196,1374.3955314510933,96053.43774729791
2018-01-24,BOLIDEN_5_min,long,252.852924,250.7699394285714,253.910149,eod,0.5,461.1336976030529,487.52207344838223,140.21131779670546,347.3107556516768,96400.74850294959
2018-01-24,HUSQVARNA_5_min,long,81.98,81.33405448326411,81.7,eod,0.5,1492.397516590628,-417.8713046453775,146.56537530933238,-564.4366799547099,95836.31182299487
2018-01-24,INVESTOR_5_MIN,long,100.425,99.79875280618607,100.15,eod,0.5,1530.327205769014,-420.8399815864658,184.167227578272,-605.0072091647378,95231.30461383014
2018-01-24,SKF_5_min,short,198.0,199.5492175668854,198.15,eod,0.5,614.7058144020806,-92.20587216031558,146.1094250252305,-238.3152971855461,94992.9893166446
2018-01-24,HEXAGON_5_min,short,66.328505,67.02053025862647,66.857076,eod,0.5,1372.6809553915427,-725.5593452722624,109.69278634287463,-835.2521316151369,94157.73718502946
2018-01-24,VOLVO_5_MIN,short,166.25,167.51212041491283,164.7,eod,0.5,746.0281608037587,1156.3436492458345,148.13881189080234,1008.2048373550322,95165.9420223845
2018-01-24,ATLAS_5_min,short,83.75000013,84.34143475669036,83.05000023,eod,0.5,1609.0695019824745,1126.348490480796,161.03567610596505,965.312814374831,96131.25483675933
2018-01-24,GETINGE_5_min,short,115.6,116.61434729064038,116.1,eod,0.5,947.7154000782991,-473.85770003914956,131.75139491888513,-605.6090949580347,95525.64574180129
2018-01-25,HANDELSBANKEN_5_min,short,116.6,117.52142857142857,115.6,eod,0.5,1036.7124344071385,1036.7124344071385,144.4347763616025,892.277658045536,96417.92339984683
2018-01-25,HEXAGON_5_min,short,66.042791,66.75823425846909,66.142791,eod,0.5,1347.6669499432003,-134.76669499433152,106.88528407224408,-241.6519790665756,96176.27142078025
2018-01-25,INVESTOR_5_MIN,short,99.475,100.08227261725473,97.125,eod,0.5,1583.7412833721864,3721.792015924629,186.81812178658308,3534.973894138046,99711.2453149183
2018-01-25,NORDEA_5_min,short,96.6,97.40632608336772,97.40632608336772,stop,0.5,1236.6119287430438,-997.1124531491829,143.9463222517831,-1141.058775400966,98570.18653951734
2018-01-25,SEB_5_MIN,short,99.44,100.25171434309816,98.64,eod,0.5,1214.345753252229,971.4766026017799,144.32256408252093,827.154038519259,99397.3405780366
2018-01-25,SWEDBANK_5_MIN,short,201.8,203.63917454827785,200.0,eod,0.5,540.445389868569,972.8017017634304,130.2905745895146,842.5111271739158,100239.85170521052
2018-01-26,ESSITY_5_min,short,237.7,240.25142466822794,240.25142466822794,stop,0.5,392.87795933567725,-1002.3985170521051,112.66594823113982,-1115.064465283245,99124.78723992727
2018-01-26,INVESTOR_5_MIN,short,97.025,97.64626849194083,96.8,eod,0.5,1595.522524090419,358.9925679203579,185.55129193909525,173.44127598126263,99298.22851590854
2018-01-26,NORDEA_5_min,short,95.94,96.83522299285714,96.83522299285714,stop,0.5,1109.201051673103,-992.9822851590853,128.29588804811644,-1121.2781732072017,98176.95034270134
2018-01-29,ESSITY_5_min,short,239.4,242.03954943679602,238.4,eod,0.5,371.94586687443206,371.94586687443206,106.62944111556219,265.31642575886985,98442.2667684602
2018-01-29,INVESTOR_5_MIN,long,97.9,97.30357142857143,97.8,eod,0.5,1650.5290236627957,-165.05290236629364,193.80511795848548,-358.8580203247791,98083.40874813542
2018-01-30,ERICSSON_5_MIN,short,55.58,56.26660394216954,56.26660394216954,stop,0.5,1428.5296475026073,-980.8340874813542,95.8657138223227,-1076.6998013036768,97006.70894683174
2018-01-30,GETINGE_5_min,short,104.45,105.8118480861244,104.2,eod,0.5,712.3166668530367,178.07916671325918,89.17492352333167,88.90424318992751,97095.61319002167
2018-01-30,HM_5_min,long,157.72,156.53996610292384,156.53996610292384,stop,0.5,822.8205429572953,-970.9561319002169,155.14773356312938,-1126.1038654633462,95969.50932455833
2018-01-30,HANDELSBANKEN_5_min,short,116.0,116.92142857142856,115.6,eod,0.5,1041.5295585611068,416.61182342444863,144.73094745765138,271.88087596679725,96241.39020052513
2018-01-30,SKF_5_min,short,193.3,194.83729748680668,193.25,eod,0.5,626.0427212461107,31.302136062312652,145.19808833861046,-113.8959522762978,96127.49424824883
2018-01-30,ESSITY_5_min,short,236.5,239.0567182606601,236.8,eod,0.5,375.9800042396175,-112.79400127188951,106.77080160396656,-219.56480287585606,95907.92944537297
2018-01-31,ERICSSON_5_MIN,short,51.22,51.91797104378507,51.91797104378507,stop,0.5,1374.0961075586663,-959.0792944537297,85.0328907316581,-1044.112185185388,94863.81726018758
2018-01-31,GETINGE_5_min,short,104.3,105.69999999999999,105.69999999999999,stop,0.5,677.5986947156298,-948.6381726018759,85.37743553416934,-1034.0156081360453,93829.80165205154
2018-01-31,HM_5_min,short,156.74,157.78360811667724,157.78360811667724,stop,0.5,899.0903783960423,-938.2980165205154,169.6710899016671,-1107.9691064221824,92721.83254562935
2018-01-31,KINNEVIK_5_min,long,141.14575514,140.253110347981,140.253110347981,stop,0.5,1038.7315690926523,-927.2183254562934,175.3787310535336,-1102.597056509827,91619.23548911953
2018-01-31,SANDVIK_min,long,155.75,153.97453728295818,155.0,eod,0.5,516.0301853128778,-387.0226389846584,96.21382805158606,-483.23646703624445,91135.99902208328
2018-01-31,SKF_5_min,long,194.6,193.07142857142856,194.6,eod,0.5,596.2168160323164,0.0,139.2285508798665,-139.2285508798665,90996.77047120342
2018-01-31,ESSITY_5_min,long,237.2,234.62142857142854,235.5,eod,0.5,352.89606276920694,-599.9233067076477,100.08838132260246,-700.0116880302502,90296.75878317317
2018-01-31,VOLVO_5_MIN,short,164.25,165.56048640280605,160.9,eod,0.5,689.0323973589294,2308.2585311524094,134.42333040075354,2173.835200751656,92470.59398392482
2018-01-31,SEB_5_MIN,short,100.75,101.54455387976601,99.6,eod,0.5,1163.8052036339725,1338.375984179075,139.9010235288398,1198.474960650235,93669.06894457505
2018-02-01,ABB_5_min,long,220.8,219.51253644314872,219.51253644314872,stop,0.5,727.547342572231,-936.6906894457505,192.20892947427086,-1128.8996189200213,92540.16932565502
2018-02-01,ALFA_LAVAL_5_MIN,long,208.3,206.66350006861535,212.0,eod,0.5,565.4761576882906,2092.261783446669,142.6017774458331,1949.6600060008361,94489.82933165586
2018-02-01,ERICSSON_5_MIN,long,51.68,50.82356631660832,52.08,eod,0.5,1103.2941740153651,441.3176696061445,68.68668209750057,372.6309875086439,94862.4603191645
2018-02-01,GETINGE_5_min,short,106.95,108.4450306932675,108.15,eod,0.5,634.518480097796,-761.422176117357,81.89095504142153,-843.3131311587786,94019.14718800572
2018-02-01,KINNEVIK_5_min,long,141.38927818,140.50563866285714,145.67527727,eod,0.5,1063.9988973332224,4560.298305731214,183.261822277351,4377.036483453863,98396.18367145958
2018-02-01,HANDELSBANKEN_5_min,long,117.8,116.89999999999999,117.8,eod,0.5,1093.2909296828773,0.0,154.5476058199715,-154.5476058199715,98241.63606563961
2018-02-01,HUSQVARNA_5_min,short,82.5,83.23731884057972,83.23731884057972,stop,0.5,1332.4172753865478,-982.4163606563963,132.49876007966205,-1114.9151207360583,97126.72094490356
2018-02-02,ALFA_LAVAL_5_MIN,long,212.7,210.89830588235293,210.89830588235293,stop,0.5,539.0855195317348,-971.2672094490356,137.01342767961054,-1108.280637128646,96018.44030777492
2018-02-02,SKF_5_min,short,187.65,189.73638814913448,181.05,eod,0.5,460.21369680232993,3037.410398895375,101.80847400661142,2935.6019248887633,98954.04223266368
2018-02-02,HANDELSBANKEN_5_min,short,117.8,118.72857142857141,117.2,eod,0.5,1065.6589163517767,639.39534981106,150.2579072056005,489.13744260545946,99443.17967526913
2018-02-02,KINNEVIK_5_min,short,144.70118676,145.81838290623028,143.97061846,eod,0.5,890.1138802780334,650.2889843211404,154.1704684027433,496.1185159183972,99939.29819118752
2018-02-05,HEXAGON_5_min,short,65.61422,66.12482257793351,65.485649,eod,0.5,1957.281504446326,251.6496403081842,153.95960929742174,97.69003101076245,100036.98822219828
2018-02-05,HM_5_min,long,141.86,139.9407142857143,140.64,eod,0.5,521.2198865317387,-635.8882615687354,88.34677076712971,-724.2350323358651,99312.75318986241
2018-02-05,INVESTOR_5_MIN,short,94.0,94.74067745120377,91.225,eod,0.5,1340.8367303265015,3720.8219266560495,149.01389002483575,3571.808036631214,102884.56122649364
2018-02-05,KINNEVIK_5_min,short,141.29186831,142.45515792383958,137.15198321,eod,0.5,884.4277469899496,3661.4292517902754,147.75808095782259,3513.671170832453,106398.2323973261
2018-02-05,SANDVIK_min,short,150.8,152.65709564706998,147.2,eod,0.5,572.928123358621,2062.5412440910486,102.43954845652141,1960.1016956345272,108358.33409296062
2018-02-05,SKF_5_min,long,177.15,174.9240745420727,174.9240745420727,stop,0.5,486.80127048755605,-1083.5833409296063,102.8340640756869,-1186.4174050052932,107171.91668795532
2018-02-05,VOLVO_5_MIN,short,156.0,157.59871126953658,154.2,eod,0.5,670.3644287127681,1206.6559716829902,124.7682274720204,1081.8877442109697,108253.80443216629
2018-02-05,ABB_5_min,short,214.9,216.20000000000002,212.4,eod,0.5,832.7215725551181,2081.8039313877953,213.49315677168116,1868.310774616114,110122.1152067824
2018-02-05,BOLIDEN_5_min,short,242.985493,245.29231733445303,245.29231733445303,stop,0.5,477.37538382129526,-1101.221152067824,139.85508427189865,-1241.0762363397228,108881.03897044268
2018-02-05,HUSQVARNA_5_min,short,84.62,85.4126815539201,84.0,eod,0.5,1373.5785629423,851.6187090242323,138.9676903699984,712.6510186542339,109593.6899890969
2018-02-06,ALFA_LAVAL_5_MIN,long,193.0,190.90030765809178,195.7,eod,0.5,521.9511820931677,1409.2681916515469,121.72945468776857,1287.5387369637783,110881.22872606068
2018-02-06,ASSA_5_min,long,167.95,166.56193906496605,166.56193906496605,stop,0.5,798.8210454417115,-1108.8122872606068,160.32910612596615,-1269.1413933865729,109612.08733267411
2018-02-06,ATLAS_5_min,long,74.95000005,74.14224983015922,75.12500003,eod,0.5,1357.0047353782184,237.47580155108741,122.19149146226788,115.28431008881954,109727.37164276293
2018-02-06,ESSITY_5_min,short,217.9,220.4001293047008,220.4001293047008,stop,0.5,438.88678652120416,-1097.2737164276293,115.41848116942103,-1212.6921975970504,108514.67944516588
2018-02-06,HM_5_min,long,137.6,135.5855371470251,135.5855371470251,stop,0.5,538.6779869627006,-1085.1467944516587,88.29542113061012,-1173.4422155822688,107341.23722958361
2018-02-06,KINNEVIK_5_min,long,131.9405969,130.56665101597957,135.59343756,eod,0.5,781.2624825912543,2853.8273625418833,125.40858236392427,2728.418780177959,110069.65600976157
2018-02-06,NORDEA_5_min,long,92.52,91.5858034123552,91.84,eod,0.5,1178.2279818347317,-801.1950276476089,130.33086643863066,-931.5258940862395,109138.13011567533
2018-02-06,SANDVIK_min,long,144.2,142.70326479861112,142.70326479861112,stop,0.5,729.1746062657058,-1091.3813011567534,125.52154508752365,-1216.902846244277,107921.22726943105
2018-02-06,SEB_5_MIN,long,93.92,92.92228162195084,93.64,eod,0.5,1081.6802581150191,-302.8704722722066,121.72796952723178,-424.5984417994384,107496.62882763162
2018-02-06,SKF_5_min,long,169.5,167.1379798150416,172.05,eod,0.5,455.1046155836514,1160.5167697383163,93.26458887155768,1067.2521808667586,108563.88100849837
2018-02-06,SWEDBANK_5_MIN,long,193.0,191.34940801253524,195.2,eod,0.5,657.7269357477473,1446.9992586450367,153.1977578743653,1293.8015007706713,109857.68250926904
2018-02-06,VOLVO_5_MIN,long,150.05,148.37622797619048,152.15,eod,0.5,656.3479431280676,1378.3306805689383,119.00900904798121,1259.3216715209571,111117.00418079
2018-02-06,GETINGE_5_min,short,101.9,103.47981731644153,103.47981731644153,stop,0.5,703.3535018534732,-1111.1700418079,86.67276823172743,-1197.8428100396272,109919.16137075037
